seed,scenario,model,episode,total_cost,sustainability_score,bullwhip_ratio,inv_turnover
456,High_Volatility,M2: Vanilla PPO,2,12795319.850830793,0.572472657276605,0.4317360888246797,0.020883670395062896
456,High_Volatility,M2: Vanilla PPO,3,12151255.245631337,0.5771333904017388,0.5584285582928209,0.022702753377205592
456,High_Volatility,M2: Vanilla PPO,4,11798597.876833916,0.5756742789901205,0.5549617517853076,0.021720695474560656
456,High_Volatility,M2: Vanilla PPO,5,12817574.863378406,0.5736694059291472,0.6271868670881054,0.020893210487932076
456,High_Volatility,M2: Vanilla PPO,6,12707347.632748485,0.5751882648193655,0.6811972664223009,0.01992817344966713
456,High_Volatility,M2: Vanilla PPO,7,12511761.247391105,0.5760594101058911,0.6180830432638325,0.021308778015211624
456,High_Volatility,M2: Vanilla PPO,8,12525841.115710735,0.5779207784983719,0.694910810324095,0.022163840355975916
456,High_Volatility,M2: Vanilla PPO,9,12954811.24829781,0.5711347758348508,0.6559591229880665,0.019922199555057404
456,High_Volatility,M2: Vanilla PPO,10,12111547.642322421,0.5778844181285436,0.7689345334952616,0.02225594278727194
456,High_Volatility,M2: Vanilla PPO,11,11624023.001088858,0.579311375687987,0.49422213221384975,0.023206342249604196
456,High_Volatility,M2: Vanilla PPO,12,12282430.24359572,0.5713477545502592,0.5843981888080331,0.021566420419664237
456,High_Volatility,M2: Vanilla PPO,13,12288096.817635417,0.576173726465349,0.5588299229574114,0.021344371412660126
456,High_Volatility,M2: Vanilla PPO,14,12250754.985539436,0.5747611571756865,0.6548825457839913,0.021862432401936856
456,High_Volatility,M2: Vanilla PPO,15,11797663.592858791,0.5742341913129416,0.4166612185631552,0.022548944101871558
456,High_Volatility,M2: Vanilla PPO,16,13517555.71587646,0.5701394329021359,0.6454991475344221,0.020419877800785913
456,High_Volatility,M2: Vanilla PPO,17,11716926.06838286,0.5786911562584874,0.5009909047731185,0.02376669541752992
456,High_Volatility,M2: Vanilla PPO,18,12375833.347382903,0.5827250578363734,0.374603749796146,0.023022248684394283
456,High_Volatility,M2: Vanilla PPO,19,12103571.434115529,0.5718531760810581,0.419633754420872,0.022964682666554954
456,High_Volatility,M2: Vanilla PPO,20,12708704.02729559,0.5761654319549709,0.671433187843342,0.02159450786868574
456,High_Volatility,M2: Vanilla PPO,21,12510983.737705946,0.5778719488890629,0.7091538665163571,0.022080222780762427
456,High_Volatility,M2: Vanilla PPO,22,12043183.325659752,0.5739685275530433,0.6416004206450857,0.0237003573088406
456,High_Volatility,M2: Vanilla PPO,23,12614691.81036961,0.5729952167641775,0.6112279308891551,0.021800254917854582
456,High_Volatility,M2: Vanilla PPO,24,13442855.867797375,0.5715305911452978,0.47949321120790067,0.022159638558794544
456,High_Volatility,M2: Vanilla PPO,25,12122807.417657495,0.5746086905353671,0.48564862111169976,0.02217894394021521
456,High_Volatility,M2: Vanilla PPO,26,13090756.852836847,0.57294742949111,0.7513959118182756,0.021127380213260303
456,High_Volatility,M2: Vanilla PPO,27,12519669.295891881,0.5740458072608043,0.6844152180258893,0.021162207320633047
456,High_Volatility,M2: Vanilla PPO,28,12142240.023738503,0.5815166306892937,0.7824249686005731,0.020684079775608773
456,High_Volatility,M2: Vanilla PPO,29,12501296.662039876,0.5790972266827632,0.8827112978455843,0.021509907310392016
456,High_Volatility,M2: Vanilla PPO,30,12754586.037145734,0.577133758619074,0.7110427660721373,0.02007699491930853
456,High_Volatility,M2: Vanilla PPO,31,11737130.663495302,0.5773146139694456,0.36732031219909567,0.0242657294964529
456,High_Volatility,M2: Vanilla PPO,32,13442905.941542983,0.5719401835584167,0.4742201390342012,0.020282919963001373
456,High_Volatility,M2: Vanilla PPO,33,11495523.948517442,0.5792435752740694,0.5800395058703122,0.021180149831475373
456,High_Volatility,M2: Vanilla PPO,34,12707781.750188708,0.5787463433246687,0.5743070867524355,0.021929629741417624
456,High_Volatility,M2: Vanilla PPO,35,12026951.449163198,0.5744332596268156,0.6242782414986698,0.02228878625718624
456,High_Volatility,M2: Vanilla PPO,36,12297137.027359605,0.5745970869733393,0.4395570295897732,0.022738175546852445
456,High_Volatility,M2: Vanilla PPO,37,11914069.899747849,0.5776452818109498,0.47768478355149957,0.022942461025437153
456,High_Volatility,M2: Vanilla PPO,38,13246948.101475477,0.570573370313439,0.5488651970196251,0.02051567953245563
456,High_Volatility,M2: Vanilla PPO,39,12550048.634185195,0.5730097239953581,0.6875209285668005,0.02142951537178375
456,High_Volatility,M2: Vanilla PPO,40,11770092.244307399,0.5734076467333156,0.47343052076479436,0.021394295889968766
456,High_Volatility,M2: Vanilla PPO,41,11872595.442066908,0.5770001412862867,0.5538536858866183,0.022057301518812685
456,High_Volatility,M2: Vanilla PPO,42,12061456.781467438,0.5765982807196977,0.5816549338023688,0.02043518514779356
456,High_Volatility,M2: Vanilla PPO,43,13409267.95072198,0.5675046039774088,0.39083026575220625,0.022162016505848654
456,High_Volatility,M2: Vanilla PPO,44,11696237.478017926,0.5740168786438927,0.47267525273249816,0.02223682138427242
456,High_Volatility,M2: Vanilla PPO,45,12672492.90167725,0.5661440885533235,0.46913725864637185,0.02298353153905436
456,High_Volatility,M2: Vanilla PPO,46,12380589.975208402,0.568155751717331,0.3817048883721278,0.024143194344963488
456,High_Volatility,M2: Vanilla PPO,47,12525635.716108084,0.5700172206682984,0.6671870116433518,0.02138204368292698
456,High_Volatility,M2: Vanilla PPO,48,12324537.637665749,0.5740209617227852,0.3937130506477172,0.02140332674887844
456,High_Volatility,M2: Vanilla PPO,49,12643830.898441792,0.5703785927673093,0.4722904077848195,0.02241955413349121
456,High_Volatility,M3: PPO + Priors,0,18248435.430568933,0.562060839732093,0.4897297923928194,0.015862529644376823
456,High_Volatility,M3: PPO + Priors,1,17216025.732923746,0.557906809338147,0.4210427948072172,0.017701663312163364
456,High_Volatility,M3: PPO + Priors,2,17177372.193748236,0.5608561349232918,0.549921496779227,0.018270771827277685
456,High_Volatility,M3: PPO + Priors,3,18074806.064712524,0.5610200279264177,0.45668951700112576,0.016083154203581817
456,High_Volatility,M3: PPO + Priors,4,18886564.22568953,0.5631555982290672,0.6016280061411564,0.015669214149397873
456,High_Volatility,M3: PPO + Priors,5,17624934.60389018,0.5592414655669757,0.5129978756419523,0.016364497710941433
456,High_Volatility,M3: PPO + Priors,6,17152613.501033306,0.556731460336023,0.47239134254761667,0.017956866052986416
456,High_Volatility,M3: PPO + Priors,7,17245160.537195563,0.5593063506115321,0.5115971163006997,0.01711479543017778
456,High_Volatility,M3: PPO + Priors,8,17283331.93657422,0.5576950675048244,0.47079395853548345,0.016560473574471324
456,High_Volatility,M3: PPO + Priors,9,17649994.050742686,0.5635933210319293,0.5648460987408845,0.016459687802549857
456,High_Volatility,M3: PPO + Priors,10,16858156.1252594,0.5628268193101583,0.4442633827388467,0.0177694518106502
456,High_Volatility,M3: PPO + Priors,11,17063668.172540426,0.5609961212621674,0.6055425125654679,0.016797208046920427
456,High_Volatility,M3: PPO + Priors,12,17713381.733752012,0.5600891613063602,0.5357729941162919,0.016799124129420844
456,High_Volatility,M3: PPO + Priors,13,17471186.100773096,0.560916968447227,0.5839224048180155,0.017459300606113597
456,High_Volatility,M3: PPO + Priors,14,17711172.043005466,0.5590961388409497,0.44757222733904495,0.01711994810046813
456,High_Volatility,M3: PPO + Priors,15,18538607.281549692,0.5650126433346646,0.5684452284360949,0.015945397354827147
456,High_Volatility,M3: PPO + Priors,16,17871802.464279592,0.5632977469122145,0.5404030546592875,0.017141354775968072
456,High_Volatility,M3: PPO + Priors,17,18002740.4067688,0.5599948339936698,0.501353498327373,0.016488041045402836
456,High_Volatility,M3: PPO + Priors,18,17076622.762747884,0.559445863963804,0.4535662386120419,0.0179382865543897
456,High_Volatility,M3: PPO + Priors,19,16428233.695050716,0.5634205408887877,0.48596913798531527,0.018231193931484566
456,High_Volatility,M3: PPO + Priors,20,16660799.15952444,0.5600823210251211,0.5053417719634666,0.01754375797843449
456,High_Volatility,M3: PPO + Priors,21,18693460.452060938,0.5590065191522375,0.4425531737832992,0.016138659997558306
456,High_Volatility,M3: PPO + Priors,22,17016367.863510847,0.5598890871040825,0.5090445813837037,0.018267419293275945
456,High_Volatility,M3: PPO + Priors,23,17195589.43845439,0.5587497734706539,0.56574673881141,0.01740905108473218
456,High_Volatility,M3: PPO + Priors,24,18139703.14750552,0.559924509655553,0.5241329105537865,0.017079752847495053
456,High_Volatility,M3: PPO + Priors,25,17179133.271066666,0.558762191678965,0.519950832265012,0.01689501255193379
456,High_Volatility,M3: PPO + Priors,26,17430962.48141265,0.5594436390975094,0.5208490853861744,0.01672943079094125
456,High_Volatility,M3: PPO + Priors,27,16911660.70928371,0.560081965193668,0.5165041380617966,0.01760622269491472
456,High_Volatility,M3: PPO + Priors,28,18064676.52213049,0.5601367136364387,0.6029758728387278,0.015867005877376956
456,High_Volatility,M3: PPO + Priors,29,17528823.517513275,0.5589628494919182,0.6127965593684164,0.016834691850011144
456,High_Volatility,M3: PPO + Priors,30,16636435.98206997,0.5589931230993211,0.45983064242349975,0.018220133156023582
456,High_Volatility,M3: PPO + Priors,31,16417951.83987081,0.5594233213984311,0.45115302142838354,0.01800735670670261
456,High_Volatility,M3: PPO + Priors,32,18471183.29255867,0.5592151044178765,0.4761993211808796,0.01672326533813296
456,High_Volatility,M3: PPO + Priors,33,19003402.98539543,0.5628771533445143,0.6760286674063597,0.01610995241586104
456,High_Volatility,M3: PPO + Priors,34,16387201.898410559,0.5610366744175007,0.4903738529896852,0.017727553118087252
456,High_Volatility,M3: PPO + Priors,35,18594656.836900234,0.559503892348226,0.42878283225643343,0.01645832172227341
456,High_Volatility,M3: PPO + Priors,36,17333400.477483273,0.5604344488808504,0.6003725291018338,0.017535301028924036
456,High_Volatility,M3: PPO + Priors,37,16929367.61718309,0.5583631565525399,0.45832635199897687,0.017782920809457547
456,High_Volatility,M3: PPO + Priors,38,18486497.654880285,0.5616454104506187,0.6767179629259492,0.016077223873604034
456,High_Volatility,M3: PPO + Priors,39,17881531.78024268,0.5604461458737844,0.5252471494367691,0.017061315822813745
456,High_Volatility,M3: PPO + Priors,40,18231059.99743426,0.5609983091155386,0.619312716798588,0.016495162613219053
456,High_Volatility,M3: PPO + Priors,41,17719636.639250755,0.5584981198924842,0.5143007158132913,0.017298121658578847
456,High_Volatility,M3: PPO + Priors,42,18000092.363138676,0.562212580649123,0.4889807544379336,0.016140555699590386
456,High_Volatility,M3: PPO + Priors,43,18217832.698313713,0.5617585195666995,0.4886990173027312,0.016432852905505453
456,High_Volatility,M3: PPO + Priors,44,19405652.619935274,0.5602905240382096,0.5796837273931961,0.015606840941723528
456,High_Volatility,M3: PPO + Priors,45,18203495.890168965,0.5591849341480922,0.43479644894981634,0.016575009153124577
456,High_Volatility,M3: PPO + Priors,46,18580982.833543062,0.5608093325286014,0.4697762684921597,0.01631595016049077
456,High_Volatility,M3: PPO + Priors,47,18060315.036792517,0.5587163595751545,0.47968042152905466,0.016221043535684324
456,High_Volatility,M3: PPO + Priors,48,19135187.326214015,0.5603326703296053,0.6088966034449512,0.015390807202534383
456,High_Volatility,M3: PPO + Priors,49,18217162.115169764,0.5594837569336335,0.51232921941078,0.016554361583903145
456,High_Volatility,M1: Base-Stock,0,33788830.39218521,0.5728416572363259,0.0,0.01227197171530503
456,High_Volatility,M1: Base-Stock,1,35547730.80307007,0.5728416572363259,0.0,0.011490982824787076
456,High_Volatility,M1: Base-Stock,2,33765432.737760544,0.5728416572363259,0.0,0.012273470634564593
456,High_Volatility,M1: Base-Stock,3,34191983.927547455,0.5728416572363259,0.0,0.011998571897182116
456,High_Volatility,M1: Base-Stock,4,34587909.84899902,0.5728416572363259,0.0,0.011853248333183257
456,High_Volatility,M1: Base-Stock,5,33015132.809274673,0.5728416572363259,0.0,0.012556202279180988
456,High_Volatility,M1: Base-Stock,6,34398245.05521393,0.5728416572363259,0.0,0.011961820328929756
456,High_Volatility,M1: Base-Stock,7,35211087.28338051,0.5728416572363259,0.0,0.011682971621557741
456,High_Volatility,M1: Base-Stock,8,34133288.58549309,0.5728416572363259,0.0,0.01209196437312032
456,High_Volatility,M1: Base-Stock,9,36346910.25657272,0.5728416572363259,0.0,0.011246427355023276
456,High_Volatility,M1: Base-Stock,10,34205189.78620148,0.5728416572363259,0.0,0.012137107941403987
456,High_Volatility,M1: Base-Stock,11,35301510.245285034,0.5728416572363259,0.0,0.011616854281702328
456,High_Volatility,M1: Base-Stock,12,36302441.381038666,0.5728416572363259,0.0,0.011322101226380719
456,High_Volatility,M1: Base-Stock,13,33834083.17284012,0.5728416572363259,0.0,0.012180811455987102
456,High_Volatility,M1: Base-Stock,14,35915488.49905014,0.5728416572363259,0.0,0.011488655851308458
456,High_Volatility,M1: Base-Stock,15,34762845.66363907,0.5728416572363259,0.0,0.011786713619052008
456,High_Volatility,M1: Base-Stock,16,33824293.530756,0.5728416572363259,0.0,0.012326086097648521
456,High_Volatility,M1: Base-Stock,17,35849723.957582474,0.5728416572363259,0.0,0.011399552055346008
456,High_Volatility,M1: Base-Stock,18,32828978.991874695,0.5728416572363259,0.0,0.012681859333784297
456,High_Volatility,M1: Base-Stock,19,33319074.659435272,0.5728416572363259,0.0,0.012413500235604318
456,High_Volatility,M1: Base-Stock,20,35460877.657009125,0.5728416572363259,0.0,0.011515181694921292
456,High_Volatility,M1: Base-Stock,21,35680407.09981918,0.5728416572363259,0.0,0.011510200033084762
456,High_Volatility,M1: Base-Stock,22,33869836.154224396,0.5728416572363259,0.0,0.012250854113092456
456,High_Volatility,M1: Base-Stock,23,35356869.12508774,0.5728416572363259,0.0,0.011617458263935987
456,High_Volatility,M1: Base-Stock,24,34508391.10972595,0.5728416572363259,0.0,0.011916257896890412
456,High_Volatility,M1: Base-Stock,25,35655266.373420715,0.5728416572363259,0.0,0.011476531848694183
456,High_Volatility,M1: Base-Stock,26,34216597.531360626,0.5728416572363259,0.0,0.012074220027982452
456,High_Volatility,M1: Base-Stock,27,33377147.86665535,0.5728416572363259,0.0,0.012388875206207298
456,High_Volatility,M1: Base-Stock,28,36248253.968551636,0.5728416572363259,0.0,0.011353217027626445
456,High_Volatility,M1: Base-Stock,29,34164187.44529915,0.5728416572363259,0.0,0.012027697434420035
456,High_Volatility,M1: Base-Stock,30,34676225.17613983,0.5728416572363259,0.0,0.011885642240685093
456,High_Volatility,M1: Base-Stock,31,34246695.63196564,0.5728416572363259,0.0,0.012101315228434871
456,High_Volatility,M1: Base-Stock,32,34740649.19955444,0.5728416572363259,0.0,0.01181746330698539
456,High_Volatility,M1: Base-Stock,33,33560680.20018005,0.5728416572363259,0.0,0.012317633809460847
456,High_Volatility,M1: Base-Stock,34,34775101.048065186,0.5728416572363259,0.0,0.011874660300023957
456,High_Volatility,M1: Base-Stock,35,34510196.69495964,0.5728416572363259,0.0,0.011883272546560764
456,High_Volatility,M1: Base-Stock,36,35462505.48524666,0.5728416572363259,0.0,0.011589107814785664
456,High_Volatility,M1: Base-Stock,37,35105558.7301712,0.5728416572363259,0.0,0.011659545971853405
456,High_Volatility,M1: Base-Stock,38,34232531.001018524,0.5728416572363259,0.0,0.012001145765210075
456,High_Volatility,M1: Base-Stock,39,33805040.38681412,0.5728416572363259,0.0,0.012184517020641874
456,High_Volatility,M1: Base-Stock,40,31985200.282341003,0.5728416572363259,0.0,0.012986701959416282
456,High_Volatility,M1: Base-Stock,41,35115200.059337616,0.5728416572363259,0.0,0.01168801708306507
456,High_Volatility,M1: Base-Stock,42,34856056.982040405,0.5728416572363259,0.0,0.011803377810407023
456,High_Volatility,M1: Base-Stock,43,32660138.28586197,0.5728416572363259,0.0,0.01269133053169193
456,High_Volatility,M1: Base-Stock,44,33779666.20980072,0.5728416572363259,0.0,0.01230487323072279
456,High_Volatility,M1: Base-Stock,45,34528763.22302818,0.5728416572363259,0.0,0.011977881055875248
456,High_Volatility,M1: Base-Stock,46,34902947.81362915,0.5728416572363259,0.0,0.011741204593915878
456,High_Volatility,M1: Base-Stock,47,35054879.47080612,0.5728416572363259,0.0,0.01166836532065342
456,High_Volatility,M1: Base-Stock,48,35770830.192020416,0.5728416572363259,0.0,0.011494452440185642
456,High_Volatility,M1: Base-Stock,49,33700230.34719849,0.5728416572363259,0.0,0.012319468753331186
42,Systemic_Shock,M2: Vanilla PPO,0,4059193.2006901503,0.8540568798463368,8.350819862893985,0.31180619096711915
42,Systemic_Shock,M2: Vanilla PPO,1,3286880.6771779656,0.8528652445769562,8.455393160483462,0.321704121887722
42,Systemic_Shock,M2: Vanilla PPO,2,2976718.6193707585,0.8536585605465868,8.63468286524286,0.3167782746270415
42,Systemic_Shock,M2: Vanilla PPO,3,4462836.473036587,0.8538294558429018,8.624950583324312,0.30588690833688836
42,Systemic_Shock,M2: Vanilla PPO,4,3857360.999931097,0.8527912038261244,7.882094770362566,0.31412393440419983
42,Systemic_Shock,M2: Vanilla PPO,5,4311499.773051977,0.853699759644365,8.344160304136595,0.29223851489506225
42,Systemic_Shock,M2: Vanilla PPO,6,3265111.349801898,0.8538241367635898,8.57062164529367,0.31547572677101166
42,Systemic_Shock,M2: Vanilla PPO,7,4839142.322438598,0.8533096985514215,8.668627585950185,0.33098933630512134
42,Systemic_Shock,M2: Vanilla PPO,8,4307522.049040616,0.8535008636035721,8.805254901335033,0.3232553900682341
42,Systemic_Shock,M2: Vanilla PPO,9,3876124.785674393,0.8535824858485384,8.917063586085591,0.30882984734187335
42,Systemic_Shock,M2: Vanilla PPO,10,2978449.718031585,0.8551171149192086,9.152269415521152,0.31071305036098607
42,Systemic_Shock,M2: Vanilla PPO,11,4093040.042611718,0.8551905702465364,8.60476862884262,0.30844649836004634
42,Systemic_Shock,M2: Vanilla PPO,12,5488041.492608607,0.8527759593915358,9.990291725229467,0.32955110232407436
42,Systemic_Shock,M2: Vanilla PPO,13,3579650.756332755,0.8538685501285458,9.329239238570697,0.30574877316583865
42,Systemic_Shock,M2: Vanilla PPO,14,4267791.804432988,0.8534092125072428,8.778935577806934,0.33230286586107954
42,Systemic_Shock,M2: Vanilla PPO,15,4200407.867003977,0.8538421655950397,8.274228217894883,0.3170255666332547
42,Systemic_Shock,M2: Vanilla PPO,16,3863595.297475219,0.8533953891848868,9.539501284594143,0.3122807146823542
42,Systemic_Shock,M2: Vanilla PPO,17,3729281.9851445556,0.8533124999136695,8.817041116486957,0.32327893875743396
42,Systemic_Shock,M2: Vanilla PPO,18,3422955.3078460693,0.85409123839263,8.083732933600963,0.316915975958333
42,Systemic_Shock,M2: Vanilla PPO,19,4975253.686440885,0.8534705476628831,8.166465284853883,0.324742281001598
42,Systemic_Shock,M2: Vanilla PPO,20,3830019.2676992416,0.8542731953812287,8.858649946353442,0.3178593807389202
42,Systemic_Shock,M2: Vanilla PPO,21,2975815.8601228,0.8532063829491516,8.282902100030698,0.3193803322323289
42,Systemic_Shock,M2: Vanilla PPO,22,3640100.530692041,0.8540004413772518,8.552475531129584,0.3095670382568786
42,Systemic_Shock,M2: Vanilla PPO,23,4417145.922820091,0.8530046438456286,9.435457063927252,0.3269142160528518
42,Systemic_Shock,M2: Vanilla PPO,24,5305046.584399164,0.8531751144737756,7.950641912476312,0.343680252983673
42,Systemic_Shock,M2: Vanilla PPO,25,3547110.9922752976,0.854405994363713,8.243933836110575,0.3037798528662987
42,Systemic_Shock,M2: Vanilla PPO,26,2633799.4441801906,0.8539671198848994,8.903725550714139,0.31096591426121645
42,Systemic_Shock,M2: Vanilla PPO,27,4336762.784485221,0.8535187747238329,9.133412904539147,0.31795979283131853
42,Systemic_Shock,M2: Vanilla PPO,28,3356536.3793522716,0.8531480285471421,7.648159466182821,0.2971863816216672
42,Systemic_Shock,M2: Vanilla PPO,29,4142171.4708981514,0.8536431054678852,8.542676181482104,0.3243634484776848
42,Systemic_Shock,M2: Vanilla PPO,30,2729635.0453852415,0.8543649663775312,8.536704399732573,0.2971638523898866
42,Systemic_Shock,M2: Vanilla PPO,31,3051799.521645546,0.8543215788863137,8.483306774122976,0.30500517982635367
42,Systemic_Shock,M2: Vanilla PPO,32,2806606.099196255,0.8549301235356576,9.7821671304327,0.3109210724423224
42,Systemic_Shock,M2: Vanilla PPO,33,4318336.848558903,0.8544328608318893,9.725164400071604,0.32199751657712167
42,Systemic_Shock,M2: Vanilla PPO,34,4424355.6894696355,0.8531151246016297,8.46322439099988,0.32478705740023983
42,Systemic_Shock,M2: Vanilla PPO,35,5160287.60462141,0.8530313933569725,8.541599029487129,0.3376636439212464
42,Systemic_Shock,M2: Vanilla PPO,36,4165515.887592435,0.8538870834753371,9.299178270201665,0.3177526214229096
42,Systemic_Shock,M2: Vanilla PPO,37,4167939.7627544403,0.8537404883972217,8.784920824402395,0.3182612203323245
42,Systemic_Shock,M2: Vanilla PPO,38,3976834.28352201,0.8534408421298406,8.936387974807891,0.3074510775376793
42,Systemic_Shock,M2: Vanilla PPO,39,3952594.480951667,0.8536488030545891,9.042624504001761,0.3135328064871026
42,Systemic_Shock,M2: Vanilla PPO,40,3746322.5776108503,0.853249500749461,8.90254139297482,0.30854181335876707
42,Systemic_Shock,M2: Vanilla PPO,41,3776434.9739148617,0.8543309559754265,9.225884094072681,0.31789369497319797
42,Systemic_Shock,M2: Vanilla PPO,42,3165066.3249352574,0.8538021635248227,9.757909932439716,0.31915544214714986
42,Systemic_Shock,M2: Vanilla PPO,43,3938734.524910748,0.8550420271992716,8.273004352293286,0.3247722211240708
42,Systemic_Shock,M2: Vanilla PPO,44,4014660.7073079944,0.8540091805158596,8.367246838860043,0.3211660004755258
42,Systemic_Shock,M2: Vanilla PPO,45,3692453.8291490674,0.8541280175042673,7.793020102074479,0.3162029711681466
42,Systemic_Shock,M2: Vanilla PPO,46,3610817.538308382,0.8541342121610804,7.992625891363187,0.31744845156156226
42,Systemic_Shock,M2: Vanilla PPO,47,4397411.631597102,0.8540564236261782,8.871460334162489,0.31537758068217164
42,Systemic_Shock,M2: Vanilla PPO,48,4187820.7450770736,0.8545318896172126,8.899616489707496,0.32559278117307666
42,Systemic_Shock,M2: Vanilla PPO,49,3768094.0023513436,0.853337112344173,8.083395419559764,0.3107176945408588
42,Systemic_Shock,M3: PPO + Priors,0,3591978.739325106,0.8472076478857029,9.634173393589707,0.28218625684026805
42,Systemic_Shock,M3: PPO + Priors,1,3493079.5510077477,0.8434234396503055,10.761869560761111,0.2742797176395143
42,Systemic_Shock,M3: PPO + Priors,2,2831157.527651012,0.8519464885430927,11.652656314971765,0.2912938024751966
42,Systemic_Shock,M3: PPO + Priors,3,4718339.871351898,0.8462463361807122,10.973210176506754,0.2872972123992867
42,Systemic_Shock,M3: PPO + Priors,4,4148810.9176660776,0.8487472239357753,10.163084189075759,0.28189646981807714
42,Systemic_Shock,M3: PPO + Priors,5,3357285.1932016015,0.845432785374802,11.615357394402949,0.2721972521753757
42,Systemic_Shock,M3: PPO + Priors,6,4400530.240788221,0.8504165200388318,11.615497010206479,0.28774774545837245
42,Systemic_Shock,M3: PPO + Priors,7,3441872.847300172,0.8500202957663104,10.251130411713003,0.2730777760270949
42,Systemic_Shock,M3: PPO + Priors,8,3440039.5769760013,0.8485525066028042,11.112115044267032,0.27718394226649024
42,Systemic_Shock,M3: PPO + Priors,9,3240591.0121639967,0.8490729345470436,10.401487150185327,0.28481347379948935
42,Systemic_Shock,M3: PPO + Priors,10,3310188.054521978,0.8485961667122536,9.498125619243,0.2766934043714594
42,Systemic_Shock,M3: PPO + Priors,11,4386793.441367507,0.8484460107600298,10.19201551633316,0.289725152726718
42,Systemic_Shock,M3: PPO + Priors,12,3734342.934288144,0.849963365284896,10.444877277388702,0.282218296640097
42,Systemic_Shock,M3: PPO + Priors,13,3612500.145467162,0.8491753601722324,10.80966150386115,0.2963258408817026
42,Systemic_Shock,M3: PPO + Priors,14,3109558.467665732,0.8488771756660088,12.19334128831573,0.2737502734452551
42,Systemic_Shock,M3: PPO + Priors,15,3590372.135661006,0.8499473104646946,10.211634551323108,0.2618494344350598
42,Systemic_Shock,M3: PPO + Priors,16,3376287.9460879564,0.8469874528702278,9.796732777209847,0.2963396099809888
42,Systemic_Shock,M3: PPO + Priors,17,4308292.060598493,0.8490743541171678,10.669632265534185,0.28841557640580445
42,Systemic_Shock,M3: PPO + Priors,18,4336723.028782725,0.8500795217039762,10.880154822336243,0.2893679824353798
42,Systemic_Shock,M3: PPO + Priors,19,3641168.615837693,0.8505704901911475,12.292532759351332,0.2946895802837602
42,Systemic_Shock,M3: PPO + Priors,20,4606522.170209408,0.8486570445423675,12.177803220513317,0.3094618558285026
42,Systemic_Shock,M3: PPO + Priors,21,3914313.706954181,0.8487055402055386,11.858495738394714,0.2795299591331211
42,Systemic_Shock,M3: PPO + Priors,22,3831509.8326147795,0.8452694841105667,9.136569272073153,0.2771772343230334
42,Systemic_Shock,M3: PPO + Priors,23,3775087.908313811,0.8493825341576013,10.701938597451623,0.28768024309965645
42,Systemic_Shock,M3: PPO + Priors,24,4061687.009385109,0.8458411524435616,12.322718646615005,0.28357902622397646
42,Systemic_Shock,M3: PPO + Priors,25,3638018.841155708,0.8482951673282625,9.93158576292103,0.2882475296731212
42,Systemic_Shock,M3: PPO + Priors,26,3270333.789026737,0.8507861532812296,10.34202204054841,0.2938797176244873
42,Systemic_Shock,M3: PPO + Priors,27,3613809.663109243,0.8513652220234565,10.020988242566888,0.28334525369796265
42,Systemic_Shock,M3: PPO + Priors,28,3617443.108001888,0.8506122821504768,11.641877309980497,0.287135952116227
42,Systemic_Shock,M3: PPO + Priors,29,3692832.3845993876,0.8463842767916265,9.245117816524296,0.27654005540505106
42,Systemic_Shock,M3: PPO + Priors,30,4147852.388956547,0.8473869752824176,12.303884441899921,0.28152744903412263
42,Systemic_Shock,M3: PPO + Priors,31,3459543.796208799,0.8496105273869483,10.716499566653997,0.2935253359872504
42,Systemic_Shock,M3: PPO + Priors,32,4393713.379501641,0.8456071452853224,12.128095106913166,0.27965291310622026
42,Systemic_Shock,M3: PPO + Priors,33,4345581.172797143,0.8458877063046355,11.894458172675257,0.2817025063512382
42,Systemic_Shock,M3: PPO + Priors,34,3210577.0696215034,0.846241215261107,10.76541647270179,0.2805689053225587
42,Systemic_Shock,M3: PPO + Priors,35,3832278.565546453,0.8487753869019419,10.597617030920826,0.28088738217383574
42,Systemic_Shock,M3: PPO + Priors,36,3612034.16181612,0.8475554220943374,10.436235954620916,0.28149928291086024
42,Systemic_Shock,M3: PPO + Priors,37,4610019.635523975,0.8501104052312685,12.557378258942704,0.3077540900737223
42,Systemic_Shock,M3: PPO + Priors,38,4137202.168744564,0.8471823786452235,9.746140992641303,0.2733233379715708
42,Systemic_Shock,M3: PPO + Priors,39,3189330.952396393,0.8492141495828573,10.351456877542939,0.30078960670409444
42,Systemic_Shock,M3: PPO + Priors,40,2897300.7818976045,0.8465471807076097,10.38651824460969,0.28015534621395183
42,Systemic_Shock,M3: PPO + Priors,41,4295441.223754704,0.8475804216665282,11.05154915511261,0.2795092216156855
42,Systemic_Shock,M3: PPO + Priors,42,3640968.933174193,0.8454621779086416,9.677871974278741,0.27325404906773004
42,Systemic_Shock,M3: PPO + Priors,43,3684705.332630694,0.8481472468532886,10.072059213298092,0.2852902962561981
42,Systemic_Shock,M3: PPO + Priors,44,3750059.718769431,0.8466057704528811,10.324900688863094,0.2723093458237769
42,Systemic_Shock,M3: PPO + Priors,45,2998434.044105947,0.8484078970572989,10.839525772763022,0.2817054149246993
42,Systemic_Shock,M3: PPO + Priors,46,4671824.96134299,0.8468579294816713,11.429882603904735,0.2731819788901193
42,Systemic_Shock,M3: PPO + Priors,47,4506203.411099434,0.8488099128862593,12.711436233521086,0.28022855120759194
