step,total_cost,sustainability_score,service_level,entropy_coef,curriculum_stage
514000,44993.3927,66777.0754,0.9869,0.010000,0
515000,28195.2106,17667.5163,1.0000,0.010000,0
516000,29866.9980,47175.0293,1.0000,0.010000,0
517000,45708.1832,62797.9883,0.9818,0.010000,0
518000,31130.0714,19692.0905,1.0000,0.010000,0
519000,32066.4723,49631.2781,1.0000,0.010000,0
520000,45133.8455,58657.7834,0.9870,0.010000,0
521000,30720.1184,22058.3498,1.0000,0.010000,0
522000,31172.1589,51357.2431,1.0000,0.010000,0
523000,43979.3031,53244.7419,0.9857,0.010000,0
524000,31301.4565,24227.2482,1.0000,0.010000,0
525000,30845.8816,53139.1609,0.9996,0.010000,0
526000,40396.8405,47974.8060,0.9830,0.010000,0
527000,31983.2131,26485.6464,1.0000,0.010000,0
528000,32550.5562,56186.6030,1.0000,0.010000,0
529000,41925.5562,44411.9573,0.9836,0.010000,0
530000,31809.0094,29377.8350,1.0000,0.010000,0
531000,33349.3099,58825.4512,0.9995,0.010000,0
532000,39437.6425,39841.5316,0.9817,0.010000,0
533000,31602.3191,31739.1262,1.0000,0.010000,0
534000,35527.2764,61100.4700,0.9978,0.010000,0
535000,38197.9897,35442.0668,0.9847,0.010000,0
536000,31924.1250,34215.5734,1.0000,0.010000,0
537000,37296.0721,63465.4516,1.0000,0.010000,0
538000,36223.1520,30730.6168,0.9818,0.010000,0
539000,29985.8791,36131.0664,1.0000,0.010000,0
540000,38871.3668,66095.7910,0.9995,0.010000,0
541000,35067.7972,26665.9753,0.9837,0.010000,0
542000,29755.4347,38359.7129,1.0000,0.010000,0
543000,40941.8811,66922.7050,0.9983,0.010000,0
544000,32395.4946,21222.8303,0.9850,0.010000,0
545000,29373.5782,39785.2496,1.0000,0.010000,0
546000,42315.7410,68499.4590,0.9996,0.010000,0
547000,29304.1365,16495.0624,0.9875,0.010000,0
548000,30839.7067,41869.1856,0.9985,0.010000,0
549000,44441.6537,67175.0815,0.9829,0.010000,0
550000,24828.1668,15416.6385,1.0000,0.010000,0
551000,29377.5899,43665.3120,0.9965,0.010000,0
552000,42713.8327,62357.1671,0.9841,0.010000,0
553000,27605.1470,17732.7845,1.0000,0.010000,0
554000,27968.0998,46526.6302,0.9998,0.010000,0
555000,41875.5454,58538.0564,0.9827,0.010000,0
556000,29159.7207,20313.2851,1.0000,0.010000,0
557000,28249.2946,48870.3543,0.9999,0.010000,0
558000,40772.2885,54297.7409,0.9846,0.010000,0
559000,28601.7287,22782.9427,1.0000,0.010000,0
560000,32005.8093,51684.5411,0.9950,0.010000,0
561000,41292.1229,50373.1655,0.9851,0.010000,0
562000,28066.2192,24505.9974,1.0000,0.010000,0
563000,34803.8850,52743.2992,0.9900,0.010000,0
564000,37133.7365,45107.4622,0.9870,0.010000,0
565000,29657.2490,27300.6558,1.0000,0.010000,0
566000,34597.8133,55650.2275,0.9951,0.010000,0
567000,38795.6072,41026.5760,0.9864,0.010000,0
568000,29464.2433,29403.1862,1.0000,0.010000,0
569000,33169.5819,57395.7782,0.9968,0.010000,0
570000,37071.4499,36290.0919,0.9844,0.010000,0
571000,27659.4327,31290.5528,1.0000,0.010000,0
572000,33143.1337,59768.8217,0.9953,0.010000,0
573000,34431.9289,31835.0720,0.9857,0.010000,0
574000,27660.8189,33600.8984,1.0000,0.010000,0
575000,36052.5800,61616.7410,0.9948,0.010000,0
576000,34345.7576,27175.4490,0.9806,0.010000,0
577000,28749.3297,34867.8309,1.0000,0.010000,0
578000,36858.8794,62710.0460,0.9991,0.010000,0
579000,32387.7238,22780.3570,0.9853,0.010000,0
580000,27068.7353,37393.6352,1.0000,0.010000,0
581000,36751.9660,65529.0449,0.9984,0.010000,0
582000,29844.1192,18314.4221,0.9866,0.010000,0
583000,26911.8503,39197.0276,1.0000,0.010000,0
584000,39688.0935,66915.4915,0.9994,0.010000,0
585000,28067.6547,14185.3179,0.9853,0.010000,0
586000,28708.7283,41348.3884,0.9972,0.010000,0
587000,40452.2064,62280.3504,0.9829,0.010000,0
588000,26074.2572,16217.9177,1.0000,0.010000,0
589000,28665.7952,43461.1912,0.9965,0.010000,0
590000,40919.4367,58821.3068,0.9851,0.010000,0
591000,26714.6538,18117.4811,1.0000,0.010000,0
592000,24951.8209,45365.8937,0.9997,0.010000,0
593000,37732.7939,53292.8971,0.9800,0.010000,0
594000,27076.9023,20151.7695,1.0000,0.010000,0
595000,29687.6413,46613.4613,0.9946,0.010000,0
596000,36314.4887,48712.7250,0.9843,0.010000,0
597000,28318.8099,22176.6071,1.0000,0.010000,0
598000,27380.9922,48441.9648,0.9966,0.010000,0
599000,37220.4122,44553.2723,0.9838,0.010000,0
600000,28315.1379,24866.0644,1.0000,0.010000,0
601000,28882.3915,52039.4762,0.9964,0.010000,0
602000,35845.4983,41026.9013,0.9845,0.010000,0
603000,27055.4138,26396.5067,1.0000,0.010000,0
604000,28431.6304,53153.6505,0.9969,0.010000,0
605000,34917.4928,36566.6404,0.9854,0.010000,0
606000,28724.7721,28759.8845,1.0000,0.010000,0
607000,29044.1019,55187.3632,0.9996,0.010000,0
608000,33500.8889,31698.8800,0.9882,0.010000,0
609000,25050.6464,29392.8669,1.0000,0.010000,0
610000,27007.0987,54621.7017,0.9984,0.010000,0
611000,31657.8819,26813.4699,0.9837,0.010000,0
612000,25811.7157,31407.3218,1.0000,0.010000,0
613000,29102.2663,56540.2126,0.9990,0.010000,0
614000,30632.8264,23036.0527,0.9847,0.010000,0
615000,25950.4260,33952.0674,1.0000,0.010000,0
616000,33369.6486,59562.1945,0.9986,0.010000,0
617000,30350.3514,18886.5161,0.9827,0.010000,0
618000,25343.3126,35050.0554,1.0000,0.010000,0
619000,32093.8945,60603.3350,0.9997,0.010000,0
620000,27643.1380,15221.9651,0.9815,0.010000,0
621000,24630.2645,37904.2785,0.9992,0.010000,0
622000,35944.9459,60606.1293,0.9848,0.010000,0
623000,23278.4179,13983.2438,1.0000,0.010000,0
624000,25946.9262,38917.1834,0.9928,0.010000,0
625000,31591.8992,55383.9717,0.9864,0.010000,0
626000,26050.9509,15891.5891,1.0000,0.010000,0
627000,25212.1912,41154.7165,0.9973,0.010000,0
628000,34680.0510,51830.9164,0.9857,0.010000,0
629000,25506.0887,17847.4620,1.0000,0.010000,0
630000,26804.2622,43150.6327,0.9948,0.010000,0
631000,35127.4710,48518.3888,0.9858,0.010000,0
632000,26830.2739,20296.6946,1.0000,0.010000,0
633000,23309.9068,45483.1371,0.9995,0.010000,0
634000,34018.9673,44238.3049,0.9853,0.010000,0
635000,27615.3942,22166.9312,1.0000,0.010000,0
636000,24455.4874,47274.1806,0.9977,0.010000,0
637000,31899.5804,40136.6263,0.9878,0.010000,0
638000,25628.8392,23993.4671,1.0000,0.010000,0
639000,27283.1357,48993.3258,0.9942,0.010000,0
640000,33515.7045,36401.3011,0.9843,0.010000,0
641000,26052.0010,25946.5947,1.0000,0.010000,0
642000,27275.7711,51582.5395,0.9974,0.010000,0
643000,33019.9962,32625.5599,0.9852,0.010000,0
644000,25570.2974,27967.7434,1.0000,0.010000,0
645000,34894.1635,53248.5050,0.9905,0.010000,0
646000,32151.6677,28507.3738,0.9837,0.010000,0
647000,25224.3310,30506.2386,1.0000,0.010000,0
648000,29920.9539,56255.8373,0.9978,0.010000,0
649000,29904.3331,24857.7682,0.9852,0.010000,0
650000,23936.6787,32232.2052,1.0000,0.010000,0
651000,31983.8359,57681.3556,0.9969,0.010000,0
652000,29560.5093,21114.8240,0.9846,0.010000,0
653000,25445.6190,34979.0690,0.9983,0.010000,0
654000,36036.0261,60614.3940,0.9960,0.010000,0
655000,27697.5354,16845.9362,0.9839,0.010000,0
656000,25569.1010,36304.1848,0.9975,0.010000,0
657000,34529.1496,61641.5980,0.9986,0.010000,0
658000,25592.7991,12971.9808,0.9821,0.010000,0
659000,27889.7908,38494.2910,0.9930,0.010000,0
660000,32738.8943,58111.6757,0.9871,0.010000,0
661000,24683.6383,14886.2590,1.0000,0.010000,0
662000,23500.4052,40708.7983,0.9992,0.010000,0
663000,35071.9413,54331.2353,0.9772,0.010000,0
664000,25062.2207,17211.0997,1.0000,0.010000,0
665000,24625.8588,42955.9456,0.9967,0.010000,0
666000,32978.3836,50271.1364,0.9828,0.010000,0
667000,25627.6355,18929.7428,1.0000,0.010000,0
668000,25376.2940,44369.0874,0.9963,0.010000,0
669000,33257.0981,46003.4521,0.9849,0.010000,0
670000,27262.2242,21366.1022,1.0000,0.010000,0
671000,27186.8511,47369.1295,0.9958,0.010000,0
672000,34421.9445,42741.0570,0.9803,0.010000,0
673000,25278.9046,22234.3153,1.0000,0.010000,0
674000,23798.2680,47583.8180,0.9975,0.010000,0
675000,31751.2420,37790.2676,0.9862,0.010000,0
676000,24884.0980,25073.0122,1.0000,0.010000,0
677000,25695.1661,50052.8100,0.9969,0.010000,0
678000,32685.8386,33942.2572,0.9847,0.010000,0
679000,25668.3333,26746.6939,1.0000,0.010000,0
680000,27234.7760,51718.2864,0.9965,0.010000,0
681000,30161.3922,29920.8713,0.9857,0.010000,0
682000,23399.0017,28442.0352,1.0000,0.010000,0
683000,27771.7573,53585.6503,0.9965,0.010000,0
684000,29393.5516,26041.9838,0.9844,0.010000,0
685000,23300.8939,30468.2457,0.9998,0.010000,0
686000,29536.9865,55728.0537,0.9960,0.010000,0
687000,28564.7513,22265.3398,0.9864,0.010000,0
688000,23098.5622,31947.2985,1.0000,0.010000,0
689000,29091.0480,56499.7314,0.9976,0.010000,0
690000,26276.6075,17972.0565,0.9844,0.010000,0
691000,25773.7657,34149.4668,0.9939,0.010000,0
692000,31402.2441,58235.2118,0.9959,0.010000,0
693000,23987.5140,14509.7694,0.9856,0.010000,0
694000,27019.7192,36106.0662,0.9912,0.010000,0
695000,32863.2836,57818.3593,0.9818,0.010000,0
696000,22382.0551,13543.2726,1.0000,0.010000,0
697000,26095.8731,38568.2707,0.9932,0.010000,0
698000,30650.1749,54119.2302,0.9833,0.010000,0
699000,23975.7917,15267.3706,1.0000,0.010000,0
700000,23104.1086,39932.0061,0.9971,0.010000,0
701000,31209.9093,50253.5767,0.9816,0.010000,0
702000,23880.6508,17288.7042,1.0000,0.010000,0
703000,33540.5033,41831.1749,0.9831,0.010000,0
704000,30302.8195,46239.0413,0.9842,0.010000,0
705000,23799.6291,19258.1799,1.0000,0.010000,0
706000,20727.3405,43665.6759,0.9981,0.010000,0
707000,29665.2015,42494.8656,0.9801,0.010000,0
708000,23088.1119,20482.6765,1.0000,0.010000,0
709000,21336.8855,44151.9574,0.9956,0.010000,0
710000,28858.4078,37981.2268,0.9831,0.010000,0
711000,22998.4485,23272.1649,1.0000,0.010000,0
712000,28522.0212,47453.4498,0.9898,0.010000,0
713000,29799.8740,34821.4959,0.9836,0.010000,0
714000,21545.8717,24735.4927,1.0000,0.010000,0
715000,27708.2203,48659.6690,0.9884,0.010000,0
716000,29418.4997,30920.9304,0.9836,0.010000,0
717000,23502.4618,26849.0946,1.0000,0.010000,0
718000,26487.1427,50983.4998,0.9961,0.010000,0
719000,29579.8236,27312.9648,0.9854,0.010000,0
720000,23131.2849,29175.4422,1.0000,0.010000,0
721000,29030.7552,53286.9618,0.9952,0.010000,0
722000,28235.6091,23529.0237,0.9870,0.010000,0
723000,21035.5245,30034.2693,1.0000,0.010000,0
724000,28282.5149,54145.9094,0.9951,0.010000,0
725000,27628.0000,19664.0620,0.9847,0.010000,0
726000,23402.2081,32697.7234,0.9982,0.010000,0
727000,31686.7892,57144.7128,0.9951,0.010000,0
728000,26212.2416,15898.7325,0.9815,0.010000,0
729000,22414.6762,34150.3775,0.9987,0.010000,0
730000,29943.3724,58340.1757,0.9988,0.010000,0
731000,23212.7177,12111.0564,0.9853,0.010000,0
732000,24885.5952,36047.0337,0.9935,0.010000,0
733000,30537.9760,54722.9933,0.9875,0.010000,0
734000,23132.8490,14441.0154,1.0000,0.010000,0
735000,25553.6503,38913.3706,0.9949,0.010000,0
736000,32244.3210,51857.6339,0.9857,0.010000,0
737000,24573.3393,16159.5992,1.0000,0.010000,0
738000,21999.5748,39837.2762,0.9970,0.010000,0
739000,29269.1186,46364.8969,0.9868,0.010000,0
740000,23393.7696,17234.1539,1.0000,0.010000,0
741000,23070.0379,40173.3004,0.9931,0.010000,0
742000,28950.4791,41911.1933,0.9837,0.010000,0
743000,23421.9219,19481.5832,1.0000,0.010000,0
744000,22541.2765,42076.3789,0.9936,0.010000,0
745000,28474.5536,38301.4603,0.9857,0.010000,0
746000,23356.0002,21136.1087,1.0000,0.010000,0
747000,20762.5422,44345.1502,0.9976,0.010000,0
748000,29212.5868,35045.9766,0.9854,0.010000,0
749000,22424.7456,23590.4283,1.0000,0.010000,0
750000,26713.5444,47094.6683,0.9904,0.010000,0
751000,28476.1109,32072.7355,0.9883,0.010000,0
752000,21822.4123,24442.7385,1.0000,0.010000,0
753000,24075.8177,47390.8949,0.9948,0.010000,0
754000,27642.9663,28147.6743,0.9903,0.010000,0
755000,22463.7788,28145.4514,1.0000,0.010000,0
756000,27843.8797,52145.0789,0.9926,0.010000,0
757000,28621.0694,25572.8669,0.9829,0.010000,0
758000,21815.6577,29494.5091,0.9993,0.010000,0
759000,28094.8047,53315.0213,0.9945,0.010000,0
760000,27640.8380,21307.3181,0.9814,0.010000,0
761000,22091.0984,30737.5414,0.9978,0.010000,0
762000,29740.0495,54344.4885,0.9932,0.010000,0
763000,26093.1836,17526.5464,0.9850,0.010000,0
764000,23974.5640,33097.3826,0.9964,0.010000,0
765000,28732.8947,57416.2818,0.9991,0.010000,0
766000,25194.1012,13956.3405,0.9829,0.010000,0
767000,24180.2908,35067.0742,0.9950,0.010000,0
768000,32593.7297,56394.5721,0.9847,0.010000,0
769000,22316.3099,13315.6421,1.0000,0.010000,0
770000,29726.0217,37453.3166,0.9878,0.010000,0
771000,29860.7220,52962.4038,0.9865,0.010000,0
772000,22828.6817,14951.5236,1.0000,0.010000,0
773000,28746.0414,38194.4732,0.9868,0.010000,0
774000,27330.0520,48001.8048,0.9838,0.010000,0
775000,22010.6301,16488.4502,1.0000,0.010000,0
776000,28622.2703,39571.5460,0.9851,0.010000,0
777000,27515.1426,44233.7442,0.9839,0.010000,0
778000,24180.4315,18665.1621,1.0000,0.010000,0
779000,26251.4329,42185.8372,0.9823,0.010000,0
780000,29176.4077,41061.3869,0.9849,0.010000,0
781000,22914.3334,20459.8764,1.0000,0.010000,0
782000,21265.2868,43668.6843,0.9924,0.010000,0
783000,28370.4419,37124.4694,0.9864,0.010000,0
784000,22646.7979,22284.3454,1.0000,0.010000,0
785000,28521.2689,45552.7381,0.9874,0.010000,0
786000,28642.0536,33592.6653,0.9842,0.010000,0
787000,22119.6090,24163.2910,1.0000,0.010000,0
788000,21479.6778,47034.8302,0.9971,0.010000,0
789000,29054.9536,29900.7279,0.9828,0.010000,0
790000,22287.1685,25911.0587,1.0000,0.010000,0
791000,23049.4987,49415.1772,0.9956,0.010000,0
792000,28134.0656,26542.3141,0.9868,0.010000,0
793000,21414.7127,27940.7625,1.0000,0.010000,0
794000,25597.4099,51192.7166,0.9936,0.010000,0
795000,25962.5736,22446.0545,0.9837,0.010000,0
796000,20391.5818,29376.7961,0.9998,0.010000,0
797000,26840.5235,52569.8890,0.9937,0.010000,0
798000,26360.8382,19229.5189,0.9856,0.010000,0
799000,22455.4534,31888.6301,0.9973,0.010000,0
800000,26171.4590,54935.9609,0.9992,0.010000,0
801000,26458.7000,15366.4572,0.9854,0.010000,0
802000,22469.5241,32990.7006,0.9992,0.010000,0
803000,30197.5156,55969.5939,0.9980,0.010000,0
804000,22544.4488,11462.6273,0.9858,0.010000,0
805000,28680.4144,33615.0363,0.9857,0.010000,0
806000,26487.6706,51182.3504,0.9865,0.010000,0
807000,19664.6267,12865.6934,1.0000,0.010000,0
808000,28016.7128,35421.7295,0.9758,0.010000,0
809000,25913.8511,47528.9660,0.9872,0.010000,0
810000,21742.3049,15169.4584,1.0000,0.010000,0
811000,26327.4985,37832.8300,0.9851,0.010000,0
812000,25510.3878,44757.1830,0.9861,0.010000,0
813000,22853.9652,16750.2406,1.0000,0.010000,0
814000,24295.8659,39471.3193,0.9900,0.010000,0
815000,25171.8509,41118.6150,0.9854,0.010000,0
816000,22231.9173,18916.8261,1.0000,0.010000,0
817000,21432.4559,41592.9862,0.9933,0.010000,0
818000,25966.4883,37842.1377,0.9867,0.010000,0
819000,20577.5472,20517.8449,1.0000,0.010000,0
820000,33267.5456,42777.8709,0.9785,0.010000,0
821000,26824.3342,33981.6850,0.9863,0.010000,0
822000,21639.1299,22312.9179,1.0000,0.010000,0
823000,26079.8804,44921.7018,0.9892,0.010000,0
824000,26506.1824,30494.4486,0.9820,0.010000,0
825000,19877.8043,23278.3581,0.9930,0.010000,0
826000,25848.5369,45339.6599,0.9688,0.010000,0
827000,25705.7670,26582.9425,0.9819,0.010000,0
828000,18721.1332,25117.7354,0.9976,0.010000,0
829000,24760.6289,47548.7685,0.9861,0.010000,0
830000,25646.7997,23554.5512,0.9876,0.010000,0
831000,20339.9767,27925.6855,0.9995,0.010000,0
832000,26463.4547,50088.8179,0.9913,0.010000,0
833000,24401.8900,20125.1055,0.9862,0.010000,0
834000,19928.0500,29370.6444,0.9978,0.010000,0
835000,27273.3435,51478.5942,0.9903,0.010000,0
836000,24301.6769,16561.6269,0.9874,0.010000,0
837000,21281.7373,31537.7870,0.9971,0.010000,0
838000,26122.4173,54462.7742,0.9968,0.010000,0
839000,24373.1323,13422.6946,0.9828,0.010000,0
840000,26274.6760,33104.0574,0.9886,0.010000,0
841000,30033.9545,53250.0298,0.9803,0.010000,0
842000,21615.6243,12900.3103,1.0000,0.010000,0
843000,23998.7380,35265.9252,0.9923,0.010000,0
844000,26224.4105,50062.1740,0.9829,0.010000,0
845000,21647.0128,14019.0885,1.0000,0.010000,0
846000,21115.0891,36176.4544,0.9942,0.010000,0
847000,26020.0618,45658.8870,0.9815,0.010000,0
848000,22585.8858,16409.0185,1.0000,0.010000,0
849000,21497.7455,39626.4440,0.9954,0.010000,0
850000,27886.3695,44045.2020,0.9853,0.010000,0
851000,22150.2582,17988.3311,1.0000,0.010000,0
852000,24740.2729,40541.3076,0.9894,0.010000,0
853000,26038.7459,39406.6377,0.9861,0.010000,0
854000,22031.9814,19443.6459,1.0000,0.010000,0
855000,19058.8998,41124.1887,0.9909,0.010000,0
856000,27088.9154,35158.0983,0.9875,0.010000,0
857000,21504.8026,21566.6410,1.0000,0.010000,0
858000,21902.9802,43658.7405,0.9916,0.010000,0
859000,26258.3962,32100.9359,0.9858,0.010000,0
860000,20481.6159,22447.1532,0.9975,0.010000,0
861000,22974.6979,44849.0355,0.9824,0.010000,0
862000,25423.6593,28521.9151,0.9867,0.010000,0
863000,20304.3531,24315.9261,0.9929,0.010000,0
864000,22454.4836,46805.0375,0.9777,0.010000,0
865000,25865.2267,25224.9824,0.9860,0.010000,0
866000,20481.8300,26619.3376,1.0000,0.010000,0
867000,22901.3024,48604.5520,0.9931,0.010000,0
868000,27035.6626,21831.6721,0.9826,0.010000,0
869000,20698.5176,28466.6529,1.0000,0.010000,0
870000,21712.1531,50882.5403,0.9991,0.010000,0
871000,25545.9698,18509.3655,0.9844,0.010000,0
872000,22487.5162,30807.3976,0.9968,0.010000,0
873000,27414.7401,53349.0839,0.9950,0.010000,0
874000,24710.9409,15228.0883,0.9847,0.010000,0
875000,21518.7409,32440.1076,0.9891,0.010000,0
876000,26750.7214,55359.9021,0.9975,0.010000,0
877000,23091.8137,11235.1568,0.9851,0.010000,0
878000,24582.9300,33790.9767,0.9888,0.010000,0
879000,26343.3395,50668.1555,0.9852,0.010000,0
880000,20992.0261,13185.8311,1.0000,0.010000,0
881000,26922.4275,35199.6608,0.9816,0.010000,0
882000,26152.5262,47630.3549,0.9874,0.010000,0
883000,21527.2624,15317.3121,1.0000,0.010000,0
884000,29246.5872,37485.6058,0.9842,0.010000,0
885000,25025.6883,44089.4121,0.9881,0.010000,0
886000,22203.5342,16915.0851,1.0000,0.010000,0
887000,22176.4073,38842.0116,0.9899,0.010000,0
888000,25927.6664,40596.9861,0.9859,0.010000,0
889000,21982.7716,18606.0340,1.0000,0.010000,0
890000,18989.6574,41124.1869,0.9860,0.010000,0
891000,27053.3246,37637.5893,0.9833,0.010000,0
892000,21538.4415,20164.1092,1.0000,0.010000,0
893000,17450.3182,41603.1289,0.9905,0.010000,0
894000,25856.1873,33321.1138,0.9873,0.010000,0
895000,21283.3183,21792.5111,1.0000,0.010000,0
896000,20758.8142,43683.6345,0.9957,0.010000,0
897000,26747.4642,30158.9942,0.9824,0.010000,0
898000,20839.9653,23855.8900,1.0000,0.010000,0
899000,22780.9370,45999.7695,0.9939,0.010000,0
900000,27250.0146,26802.1329,0.9825,0.010000,0
901000,21279.1506,25625.0148,1.0000,0.010000,0
902000,22502.6698,48258.9339,0.9966,0.010000,0
903000,26197.9147,23623.1752,0.9825,0.010000,0
904000,22048.0658,27578.4515,0.9965,0.010000,0
905000,31601.1939,49954.6977,0.9869,0.010000,0
906000,26137.3057,20116.5372,0.9859,0.010000,0
907000,22650.6915,29132.7646,0.9970,0.010000,0
908000,28964.5827,51738.0579,0.9930,0.010000,0
909000,25123.0594,16778.6531,0.9871,0.010000,0
910000,21785.7125,30988.4776,0.9972,0.010000,0
911000,30447.8692,53093.5625,0.9934,0.010000,0
912000,23381.6094,13525.7380,0.9894,0.010000,0
913000,26977.7898,33768.7571,0.9901,0.010000,0
914000,30128.8620,54018.0817,0.9810,0.010000,0
915000,20517.1089,12147.0727,0.9995,0.010000,0
916000,32008.2424,34083.5182,0.9832,0.010000,0
917000,27022.1354,49420.8808,0.9839,0.010000,0
918000,21556.6022,14014.5687,1.0000,0.010000,0
919000,30998.4567,36224.8207,0.9830,0.010000,0
920000,27351.6667,46181.1397,0.9863,0.010000,0
921000,21305.9411,15835.0220,1.0000,0.010000,0
922000,21809.9669,37903.6784,0.9927,0.010000,0
923000,25833.0442,42108.1665,0.9862,0.010000,0
924000,23607.8522,18022.5624,1.0000,0.010000,0
925000,25025.8422,40829.8686,0.9926,0.010000,0
926000,28698.1122,39653.2362,0.9840,0.010000,0
927000,22634.4618,19174.8872,1.0000,0.010000,0
928000,19198.6911,41277.0704,0.9970,0.010000,0
929000,27029.3734,35489.9466,0.9842,0.010000,0
930000,22152.3511,22048.7028,1.0000,0.010000,0
931000,25604.7814,45016.9725,0.9925,0.010000,0
932000,26596.6180,32768.6244,0.9841,0.010000,0
933000,20859.8207,22817.2077,0.9997,0.010000,0
934000,27643.9253,45374.0299,0.9878,0.010000,0
935000,26729.1668,28934.3122,0.9854,0.010000,0
936000,20303.7929,24314.6644,1.0000,0.010000,0
937000,27560.9344,45795.1987,0.9834,0.010000,0
938000,25390.5891,24630.3697,0.9849,0.010000,0
939000,20164.2367,25515.7773,0.9981,0.010000,0
940000,24124.1747,46902.9726,0.9924,0.010000,0
941000,25406.7323,21404.1343,0.9823,0.010000,0
942000,19959.8578,28181.7485,0.9987,0.010000,0
943000,31261.1529,50007.6478,0.9882,0.010000,0
944000,24943.5190,18087.4747,0.9863,0.010000,0
945000,20743.9198,29024.0718,0.9967,0.010000,0
946000,28254.2163,50906.1431,0.9845,0.010000,0
947000,23356.0202,14805.7248,0.9797,0.010000,0
948000,24867.1718,31910.4709,0.9893,0.010000,0
949000,25803.5134,53990.7678,0.9963,0.010000,0
950000,21364.9505,11064.4643,0.9855,0.010000,0
951000,25622.7717,32786.2017,0.9887,0.010000,0
952000,25305.4087,49854.4115,0.9871,0.010000,0
953000,20829.6057,13450.9362,1.0000,0.010000,0
954000,20043.2723,35534.6840,0.9955,0.010000,0
955000,25443.5512,47406.3853,0.9855,0.010000,0
956000,19976.6808,15084.3527,1.0000,0.010000,0
957000,24158.8516,37517.4531,0.9864,0.010000,0
958000,24393.0412,44243.9258,0.9877,0.010000,0
959000,22586.1440,17104.1143,1.0000,0.010000,0
960000,20411.4885,39654.1524,0.9935,0.010000,0
961000,25344.4856,40870.8029,0.9887,0.010000,0
962000,21538.1614,17935.2894,1.0000,0.010000,0
963000,18430.6049,39725.3936,0.9944,0.010000,0
964000,25561.4446,36295.8667,0.9844,0.010000,0
965000,20588.9817,20067.7621,1.0000,0.010000,0
966000,21117.4559,42180.3016,0.9825,0.010000,0
967000,25599.4397,33496.1594,0.9850,0.010000,0
968000,21171.2261,21955.7005,1.0000,0.010000,0
969000,23971.8749,43858.1503,0.9849,0.010000,0
970000,25589.5678,30231.9224,0.9891,0.010000,0
971000,19839.0929,23580.8063,0.9994,0.010000,0
972000,26340.5425,45864.8112,0.9885,0.010000,0
973000,24919.8964,26804.6900,0.9897,0.010000,0
974000,18900.4062,25569.1690,1.0000,0.010000,0
975000,24362.7250,47752.2138,0.9920,0.010000,0
976000,25432.4617,23755.3993,0.9860,0.010000,0
977000,20688.6509,27885.8071,0.9983,0.010000,0
978000,26622.9269,50137.9532,0.9922,0.010000,0
979000,24246.4512,20039.2825,0.9858,0.010000,0
980000,19753.1093,29268.2586,0.9992,0.010000,0
981000,25214.2871,51568.5886,0.9949,0.010000,0
982000,24759.9400,16769.1815,0.9868,0.010000,0
983000,19376.6340,30840.3631,0.9989,0.010000,0
984000,25760.1556,53324.5730,0.9957,0.010000,0
985000,23604.3140,13532.8358,0.9886,0.010000,0
986000,21486.4894,33306.4936,0.9955,0.010000,0
987000,27119.0824,52959.2785,0.9827,0.010000,0
988000,21105.6135,12641.8413,0.9996,0.010000,0
989000,20803.0083,34708.3877,0.9882,0.010000,0
990000,25024.4714,48799.1538,0.9864,0.010000,0
991000,22085.8947,14275.9083,1.0000,0.010000,0
992000,18101.1135,36389.6987,0.9982,0.010000,0
993000,24593.3033,45461.4141,0.9867,0.010000,0
994000,21948.6297,15983.1179,1.0000,0.010000,0
995000,18232.5228,37607.1208,0.9960,0.010000,0
996000,25500.3111,41941.9340,0.9878,0.010000,0
997000,21522.6973,17601.2746,1.0000,0.010000,0
998000,18534.0195,39809.6333,0.9956,0.010000,0
999000,24720.5406,39009.2453,0.9872,0.010000,0
1000000,19950.6954,18709.5108,1.0000,0.010000,0
1001000,20845.1584,39616.9809,0.9855,0.010000,0
1002000,24442.7534,33904.6735,0.9839,0.010000,0
1003000,21249.8870,20531.6168,1.0000,0.010000,0
1004000,18448.1523,41367.0528,0.9952,0.010000,0
1005000,25089.7980,30566.1467,0.9841,0.010000,0
1006000,19547.7417,21643.3725,1.0000,0.010000,0
1007000,18541.0340,42878.1901,0.9913,0.010000,0
1008000,24555.0236,27159.5396,0.9878,0.010000,0
1009000,19248.6014,23313.3959,1.0000,0.010000,0
1010000,17146.4152,44494.7084,0.9973,0.010000,0
1011000,24566.5208,23850.1676,0.9837,0.010000,0
1012000,18389.8473,24493.0998,0.9996,0.010000,0
1013000,17634.2941,45603.1671,0.9993,0.010000,0
1014000,22664.3966,20463.9366,0.9875,0.010000,0
1015000,16802.0804,26579.7667,0.9987,0.010000,0
1016000,20029.7566,47969.3653,0.9898,0.010000,0
1017000,23954.2031,17644.5940,0.9856,0.010000,0
1018000,17509.0967,28974.5502,1.0000,0.010000,0
1019000,22198.7751,50523.5351,0.9977,0.010000,0
1020000,22389.6603,14141.4210,0.9885,0.010000,0
1021000,16186.4144,30462.0920,0.9998,0.010000,0
1022000,22520.0931,52601.5620,0.9973,0.010000,0
1023000,20795.0570,10519.8551,0.9876,0.010000,0
1024000,17426.1790,31959.9972,0.9971,0.010000,0
1025000,24823.0233,49748.3438,0.9840,0.010000,0
1026000,20418.6490,12315.1129,1.0000,0.010000,0
1027000,17146.5521,33512.2312,0.9970,0.010000,0
1028000,25122.2551,45258.8280,0.9876,0.010000,0
1029000,20418.1996,14209.8080,1.0000,0.010000,0
