seed,scenario,model,episode,total_cost,operational_cost,daily_sustain_net,sustainability_score,bullwhip_ratio,inv_turnover
42,Systemic_Shock,M3: PPO + Priors,23,3775087.908313811,3775087.908313811,43479.46162234636,0.8493825341576013,10.701938597451623,0.28768024309965645
42,Systemic_Shock,M3: PPO + Priors,24,4061687.009385109,4061687.009385109,42211.43753365006,0.8458411524435616,12.322718646615005,0.28357902622397646
42,Systemic_Shock,M3: PPO + Priors,25,3638018.841155708,3638018.841155708,42653.283614828724,0.8482951673282625,9.93158576292103,0.2882475296731212
42,Systemic_Shock,M3: PPO + Priors,26,3270333.789026737,3270333.789026737,43273.881111833325,0.8507861532812296,10.34202204054841,0.2938797176244873
42,Systemic_Shock,M3: PPO + Priors,27,3613809.663109243,3613809.663109243,42626.22910127758,0.8513652220234565,10.020988242566888,0.28334525369796265
42,Systemic_Shock,M3: PPO + Priors,28,3617443.108001888,3617443.108001888,42509.58265031768,0.8506122821504768,11.641877309980497,0.287135952116227
42,Systemic_Shock,M3: PPO + Priors,29,3692832.3845993876,3692832.3845993876,41900.07928310158,0.8463842767916265,9.245117816524296,0.27654005540505106
42,Systemic_Shock,M3: PPO + Priors,30,4147852.388956547,4147852.388956547,41936.7653802358,0.8473869752824176,12.303884441899921,0.28152744903412263
42,Systemic_Shock,M3: PPO + Priors,31,3459543.796208799,3459543.796208799,43134.544889625286,0.8496105273869483,10.716499566653997,0.2935253359872504
42,Systemic_Shock,M3: PPO + Priors,32,4393713.379501641,4393713.379501641,41718.087557664905,0.8456071452853224,12.128095106913166,0.27965291310622026
42,Systemic_Shock,M3: PPO + Priors,33,4345581.172797143,4345581.172797143,41354.91611554541,0.8458877063046355,11.894458172675257,0.2817025063512382
42,Systemic_Shock,M3: PPO + Priors,34,3210577.0696215034,3210577.0696215034,42506.88444411395,0.846241215261107,10.76541647270179,0.2805689053225587
42,Systemic_Shock,M3: PPO + Priors,35,3832278.565546453,3832278.565546453,42129.37421081042,0.8487753869019419,10.597617030920826,0.28088738217383574
42,Systemic_Shock,M3: PPO + Priors,36,3612034.16181612,3612034.16181612,40588.646240369555,0.8475554220943374,10.436235954620916,0.28149928291086024
42,Systemic_Shock,M3: PPO + Priors,37,4610019.635523975,4610019.635523975,44484.879551974795,0.8501104052312685,12.557378258942704,0.3077540900737223
42,Systemic_Shock,M3: PPO + Priors,38,4137202.168744564,4137202.168744564,41172.90273235043,0.8471823786452235,9.746140992641303,0.2733233379715708
42,Systemic_Shock,M3: PPO + Priors,39,3189330.952396393,3189330.952396393,42870.577417920846,0.8492141495828573,10.351456877542939,0.30078960670409444
42,Systemic_Shock,M3: PPO + Priors,40,2897300.7818976045,2897300.7818976045,42009.42831038789,0.8465471807076097,10.38651824460969,0.28015534621395183
42,Systemic_Shock,M3: PPO + Priors,41,4295441.223754704,4295441.223754704,43001.291112877676,0.8475804216665282,11.05154915511261,0.2795092216156855
42,Systemic_Shock,M3: PPO + Priors,42,3640968.933174193,3640968.933174193,42081.59810195187,0.8454621779086416,9.677871974278741,0.27325404906773004
42,Systemic_Shock,M3: PPO + Priors,43,3684705.332630694,3684705.332630694,43585.2652855024,0.8481472468532886,10.072059213298092,0.2852902962561981
42,Systemic_Shock,M3: PPO + Priors,44,3750059.718769431,3750059.718769431,41315.38188222181,0.8466057704528811,10.324900688863094,0.2723093458237769
42,Systemic_Shock,M3: PPO + Priors,45,2998434.044105947,2998434.044105947,41162.78960625966,0.8484078970572989,10.839525772763022,0.2817054149246993
42,Systemic_Shock,M3: PPO + Priors,46,4671824.96134299,4671824.96134299,42271.78622453211,0.8468579294816713,11.429882603904735,0.2731819788901193
42,Systemic_Shock,M3: PPO + Priors,47,4506203.411099434,4506203.411099434,42772.218292490754,0.8488099128862593,12.711436233521086,0.28022855120759194
42,Systemic_Shock,M3: PPO + Priors,48,4665355.623197317,4665355.623197317,39751.13370938816,0.8490057285591576,11.90086960052909,0.2730320935163828
42,Systemic_Shock,M3: PPO + Priors,49,3060603.7477561235,3060603.7477561235,42106.35287234281,0.8462878322271322,10.48512244810492,0.28887270386234665
