seed,scenario,model,episode,total_cost,operational_cost,daily_sustain_net,sustainability_score,bullwhip_ratio,inv_turnover
456,Stable_Operations,M2: Vanilla PPO,24,26189634.95432329,26189634.95432329,34948.67623448438,0.6515356086576332,10.569228833754478,0.010832710940591317
456,Stable_Operations,M2: Vanilla PPO,25,25432888.32136917,25432888.32136917,35554.25750818181,0.6511422378242092,10.570213456797395,0.010869110123887825
456,Stable_Operations,M2: Vanilla PPO,26,24875567.52246058,24875567.52246058,35919.21666880235,0.6517800871194188,10.55175405807448,0.011399157673180125
456,Stable_Operations,M2: Vanilla PPO,27,25123775.74874115,25123775.74874115,35907.75600693374,0.6497973344250757,12.612945994661073,0.011157352699773854
456,Stable_Operations,M2: Vanilla PPO,28,25464111.225043178,25464111.225043178,35701.7523639981,0.6502895817396184,12.088757122765363,0.011009717074922636
456,Stable_Operations,M2: Vanilla PPO,29,25320936.986881137,25320936.986881137,35328.50907625572,0.6511233521057251,10.96828965228715,0.011196398318899776
456,Stable_Operations,M2: Vanilla PPO,30,25973632.911224246,25973632.911224246,35573.69225224749,0.6497148519503605,9.738498786193517,0.010882815959070794
456,Stable_Operations,M2: Vanilla PPO,31,25077808.2757926,25077808.2757926,35706.01801430861,0.6520832688618248,9.34139763271567,0.011146278113085082
456,Stable_Operations,M2: Vanilla PPO,32,25222642.4266845,25222642.4266845,35234.95364322483,0.6499109296982292,11.771988777740402,0.011163086068574938
456,Stable_Operations,M2: Vanilla PPO,33,25710128.84893143,25710128.84893143,34901.52033473381,0.6529461514580935,10.894389937560012,0.01113259466998903
456,Stable_Operations,M2: Vanilla PPO,34,25653319.914710283,25653319.914710283,35199.75430648878,0.650482529058508,10.760868651228098,0.010926927128495308
456,Stable_Operations,M2: Vanilla PPO,35,25689015.299295902,25689015.299295902,35186.711452496435,0.6515005832198909,8.797804910558668,0.011188740901213098
456,Stable_Operations,M2: Vanilla PPO,36,25672550.657368302,25672550.657368302,35051.01756549685,0.6515883642152519,10.830608218796145,0.011417185788628091
456,Stable_Operations,M2: Vanilla PPO,37,25334487.118183494,25334487.118183494,35458.97671140349,0.6516339376778418,9.63581536448264,0.011199403891673334
456,Stable_Operations,M2: Vanilla PPO,38,25624377.459807158,25624377.459807158,35823.32254514834,0.6495761542876217,12.422312020839646,0.010895953184076396
456,Stable_Operations,M2: Vanilla PPO,39,25430193.45006919,25430193.45006919,35568.66136300686,0.6496445739884599,11.69989949560601,0.011299399175542058
456,Stable_Operations,M2: Vanilla PPO,40,25537286.03915894,25537286.03915894,34789.07815091138,0.6533040946473305,8.427102566100222,0.011691139834473108
456,Stable_Operations,M2: Vanilla PPO,41,24858431.43556738,24858431.43556738,35541.04507743202,0.6519560408736522,12.11003674013245,0.011447507281308052
