step,total_cost,sustainability_score,service_level,entropy_coef,curriculum_stage
100000,92714.3248,37167.1402,0.9835,0.010000,0
101000,108650.7956,44302.3993,1.0000,0.010000,0
102000,184911.1653,80266.7097,1.0000,0.010000,0
103000,81468.3651,32010.5331,0.9864,0.010000,0
104000,114915.8959,46703.5993,1.0000,0.010000,0
105000,192008.6190,82476.3197,1.0000,0.010000,0
106000,70133.5309,26315.4018,0.9848,0.010000,0
107000,120325.0806,49637.1011,1.0000,0.010000,0
108000,195064.3093,85144.1733,1.0000,0.010000,0
109000,58163.1051,20685.2394,0.9848,0.010000,0
110000,127936.5053,52441.6664,1.0000,0.010000,0
111000,197676.4528,83867.2773,0.9859,0.010000,0
112000,53837.9623,19532.4777,1.0000,0.010000,0
113000,133961.9627,55643.4072,1.0000,0.010000,0
114000,185424.4483,79243.0023,0.9867,0.010000,0
115000,61688.9444,22983.0786,1.0000,0.010000,0
116000,142690.9126,58689.5340,1.0000,0.010000,0
117000,174310.0673,73210.4510,0.9852,0.010000,0
118000,66516.7383,24871.3110,1.0000,0.010000,0
119000,145906.1681,59986.4598,1.0000,0.010000,0
120000,160423.7738,66447.6217,0.9849,0.010000,0
121000,73154.9314,27591.3370,1.0000,0.010000,0
122000,152770.9481,62993.8537,1.0000,0.010000,0
123000,148289.4594,61429.4317,0.9868,0.010000,0
124000,79054.2993,30861.3603,1.0000,0.010000,0
125000,156081.3877,66313.4367,1.0000,0.010000,0
126000,134561.4522,55995.6123,0.9818,0.010000,0
127000,86069.1642,33447.8462,1.0000,0.010000,0
128000,163431.5966,68784.1906,1.0000,0.010000,0
129000,122853.9877,50691.7719,0.9858,0.010000,0
130000,93245.0404,36707.0311,1.0000,0.010000,0
131000,170973.2451,72246.2653,1.0000,0.010000,0
132000,111302.8212,45425.0055,0.9888,0.010000,0
133000,100249.5940,39756.1588,1.0000,0.010000,0
134000,180380.2738,76335.0073,1.0000,0.010000,0
135000,101232.6933,40723.4407,0.9855,0.010000,0
136000,105805.9862,43324.4222,1.0000,0.010000,0
137000,184359.8201,79818.4222,1.0000,0.010000,0
138000,88852.0053,35066.3688,0.9836,0.010000,0
139000,113064.6403,45679.9792,1.0000,0.010000,0
140000,190890.1411,82339.9271,1.0000,0.010000,0
141000,77267.4010,29499.0323,0.9858,0.010000,0
142000,121370.1271,49088.1599,1.0000,0.010000,0
143000,199037.0986,85530.4506,1.0000,0.010000,0
144000,64808.5872,23857.7256,0.9855,0.010000,0
145000,126622.2922,51922.4695,1.0000,0.010000,0
146000,204182.6400,88214.5586,1.0000,0.010000,0
147000,53940.6326,18011.8896,0.9832,0.010000,0
148000,133550.2020,54129.9674,1.0000,0.010000,0
149000,194597.9659,82032.9170,0.9810,0.010000,0
150000,57832.6360,21268.2910,1.0000,0.010000,0
151000,139432.5121,58078.2409,1.0000,0.010000,0
152000,181973.6116,77633.9699,0.9835,0.010000,0
153000,64926.4178,24176.9492,1.0000,0.010000,0
154000,146970.3905,60928.1100,1.0000,0.010000,0
155000,169816.9548,71971.8379,0.9877,0.010000,0
156000,69611.2211,26985.0399,1.0000,0.010000,0
157000,150402.4345,63700.5541,1.0000,0.010000,0
158000,156345.0661,66068.9023,0.9859,0.010000,0
159000,78647.6438,29737.8900,1.0000,0.010000,0
160000,158853.2810,65942.1570,1.0000,0.010000,0
161000,144382.0308,59800.1016,0.9884,0.010000,0
162000,84604.8738,32662.0964,1.0000,0.010000,0
163000,164675.7915,69107.4184,1.0000,0.010000,0
164000,132368.0679,54493.4381,0.9847,0.010000,0
165000,90235.8868,35923.5630,1.0000,0.010000,0
166000,168101.6696,71600.5935,1.0000,0.010000,0
167000,118068.9826,48412.5750,0.9845,0.010000,0
168000,96629.0954,37734.8703,1.0000,0.010000,0
169000,174459.0198,73310.0068,1.0000,0.010000,0
170000,105244.2909,42675.6902,0.9852,0.010000,0
171000,101247.3090,41284.4846,1.0000,0.010000,0
172000,178740.7052,76842.8260,1.0000,0.010000,0
173000,93311.5783,37181.8944,0.9833,0.010000,0
174000,107436.8398,43656.8642,1.0000,0.010000,0
175000,186392.1303,79903.2504,1.0000,0.010000,0
176000,81701.7845,31671.0141,0.9848,0.010000,0
177000,113528.8556,46123.9421,1.0000,0.010000,0
178000,190329.0054,81634.9804,1.0000,0.010000,0
179000,70356.3079,26337.5317,0.9840,0.010000,0
180000,121980.8497,49696.1866,1.0000,0.010000,0
181000,198603.6575,85615.0044,1.0000,0.010000,0
182000,57830.4783,20973.1558,0.9867,0.010000,0
183000,125235.5146,51950.6693,1.0000,0.010000,0
184000,193503.2818,83499.2673,0.9862,0.010000,0
185000,53306.0708,19857.0984,1.0000,0.010000,0
186000,133826.4861,56317.4920,1.0000,0.010000,0
187000,184112.0252,79878.5145,0.9845,0.010000,0
188000,59268.0914,21405.4488,1.0000,0.010000,0
189000,138235.3427,56959.2478,1.0000,0.010000,0
190000,168806.8008,71604.3422,0.9881,0.010000,0
191000,64928.7113,25000.4346,1.0000,0.010000,0
192000,143372.1083,60590.0279,1.0000,0.010000,0
193000,157349.5125,67045.5469,0.9848,0.010000,0
194000,71991.7821,27764.7214,1.0000,0.010000,0
195000,150973.7692,63697.6482,1.0000,0.010000,0
196000,146433.2323,61760.3839,0.9874,0.010000,0
197000,77882.8586,30524.5952,1.0000,0.010000,0
198000,156356.1121,66150.7010,1.0000,0.010000,0
199000,133934.6612,55980.0456,0.9856,0.010000,0
200000,85218.3035,33525.1237,1.0000,0.010000,0
201000,162189.4799,68804.9007,1.0000,0.010000,0
202000,121826.9153,50148.0213,0.9859,0.010000,0
203000,92688.2451,36402.4957,1.0000,0.010000,0
204000,171251.2864,71893.6366,1.0000,0.010000,0
205000,111481.6644,45178.5232,0.9874,0.010000,0
206000,99097.4529,39466.7358,1.0000,0.010000,0
207000,177112.3694,74661.4022,1.0000,0.010000,0
208000,99375.1750,39852.3258,0.9856,0.010000,0
209000,104651.9676,41925.6943,1.0000,0.010000,0
210000,181250.2322,77345.4171,1.0000,0.010000,0
211000,87522.5408,34489.3058,0.9890,0.010000,0
212000,113269.1258,45557.5471,1.0000,0.010000,0
213000,189284.5163,80482.2393,1.0000,0.010000,0
214000,75897.0403,28824.4509,0.9855,0.010000,0
215000,117207.1172,47775.0090,1.0000,0.010000,0
216000,194569.1949,83857.8986,1.0000,0.010000,0
217000,65026.8907,23973.7881,0.9868,0.010000,0
218000,125615.7657,51457.7424,1.0000,0.010000,0
219000,202701.7533,87972.0871,1.0000,0.010000,0
220000,53584.6646,18478.5162,0.9860,0.010000,0
221000,131555.2031,54897.7948,1.0000,0.010000,0
222000,190952.8159,82698.7410,0.9850,0.010000,0
223000,57049.1058,21068.7383,1.0000,0.010000,0
224000,137097.7126,57410.2901,1.0000,0.010000,0
225000,178085.3430,76754.2329,0.9856,0.010000,0
226000,62520.9020,23660.1606,1.0000,0.010000,0
227000,142768.6640,60442.6624,1.0000,0.010000,0
228000,165624.1187,71017.2235,0.9858,0.010000,0
229000,69559.1484,26889.0541,1.0000,0.010000,0
230000,149196.7161,62707.4942,1.0000,0.010000,0
231000,153311.3706,65357.7630,0.9846,0.010000,0
232000,76284.5635,29880.5861,1.0000,0.010000,0
233000,155948.6011,66198.3670,1.0000,0.010000,0
234000,142251.7158,59902.8976,0.9858,0.010000,0
235000,84251.9070,32795.0421,1.0000,0.010000,0
236000,164114.3337,69685.2962,1.0000,0.010000,0
237000,131320.2811,54881.9649,0.9838,0.010000,0
238000,90278.0121,35620.6608,1.0000,0.010000,0
239000,167079.4475,71941.4485,1.0000,0.010000,0
240000,116311.2340,48878.7871,0.9877,0.010000,0
241000,94404.7037,38573.1817,1.0000,0.010000,0
242000,173402.4622,75275.1027,1.0000,0.010000,0
243000,104701.7688,43447.2259,0.9849,0.010000,0
244000,101471.0888,41465.3179,1.0000,0.010000,0
245000,178090.1771,77904.8234,1.0000,0.010000,0
246000,93122.9962,37768.4997,0.9830,0.010000,0
247000,109653.9874,44738.4440,1.0000,0.010000,0
248000,187287.2355,81487.4034,1.0000,0.010000,0
249000,82583.6619,32616.6139,0.9870,0.010000,0
250000,115770.2733,47573.5393,1.0000,0.010000,0
251000,192197.3539,83931.3385,1.0000,0.010000,0
252000,69437.8290,26544.0475,0.9876,0.010000,0
253000,119915.4137,50416.1894,1.0000,0.010000,0
254000,197198.9540,87741.5336,1.0000,0.010000,0
255000,58324.7278,21087.5825,0.9841,0.010000,0
256000,129009.8275,53668.0819,1.0000,0.010000,0
257000,198160.4361,86055.2422,0.9847,0.010000,0
258000,53254.6327,19638.3750,1.0000,0.010000,0
259000,133763.7129,56242.9953,1.0000,0.010000,0
260000,183533.7904,80153.5422,0.9866,0.010000,0
261000,59554.5517,22846.3061,1.0000,0.010000,0
262000,140739.3816,59889.9730,1.0000,0.010000,0
263000,172943.4108,74962.6876,0.9853,0.010000,0
264000,66432.9985,25500.3380,1.0000,0.010000,0
265000,147308.4725,61870.7975,1.0000,0.010000,0
266000,160753.2222,68902.8686,0.9893,0.010000,0
267000,73692.6575,28170.2254,1.0000,0.010000,0
268000,154342.4090,65077.0861,1.0000,0.010000,0
269000,148914.7517,62977.9078,0.9856,0.010000,0
270000,79106.1366,31347.7693,1.0000,0.010000,0
271000,158115.5608,67821.2652,1.0000,0.010000,0
272000,135604.0933,57282.3713,0.9853,0.010000,0
273000,85382.0118,34106.3295,1.0000,0.010000,0
274000,167361.8425,71245.8346,1.0000,0.010000,0
275000,125344.0042,52164.5439,0.9836,0.010000,0
276000,94125.1572,37144.1025,1.0000,0.010000,0
277000,174155.5910,73782.8007,1.0000,0.010000,0
278000,113409.9621,46068.5816,0.9869,0.010000,0
279000,102145.6817,39949.9573,1.0000,0.010000,0
280000,180984.5630,75877.8418,1.0000,0.010000,0
281000,100419.9146,39986.1694,0.9851,0.010000,0
282000,105756.1284,42269.5953,1.0000,0.010000,0
283000,183805.2641,77997.7071,1.0000,0.010000,0
284000,88708.2768,34458.3732,0.9832,0.010000,0
285000,111485.9464,45097.8696,1.0000,0.010000,0
286000,188944.1482,80347.0198,1.0000,0.010000,0
287000,75510.1874,28800.8011,0.9870,0.010000,0
288000,118169.3263,47907.2582,1.0000,0.010000,0
289000,194881.2092,83596.3355,1.0000,0.010000,0
290000,62834.6812,22874.0353,0.9852,0.010000,0
291000,123290.9294,50378.7372,1.0000,0.010000,0
292000,200117.8887,86156.1604,1.0000,0.010000,0
293000,52397.6542,17861.5772,0.9847,0.010000,0
294000,132163.5212,53952.0938,1.0000,0.010000,0
295000,191802.3272,81052.6944,0.9833,0.010000,0
296000,57838.2569,20905.6655,1.0000,0.010000,0
297000,140998.4893,58100.4585,1.0000,0.010000,0
298000,184099.4236,77675.2634,0.9847,0.010000,0
299000,64096.3988,24020.7224,1.0000,0.010000,0
300000,146410.9903,61333.4844,1.0000,0.010000,0
301000,170612.5460,72734.7956,0.9850,0.010000,0
302000,71185.2723,26668.1263,1.0000,0.010000,0
303000,153889.3843,63753.3321,1.0000,0.010000,0
304000,158631.2092,66505.1826,0.9855,0.010000,0
305000,77299.0574,30267.0222,1.0000,0.010000,0
306000,157057.3092,67263.7962,1.0000,0.010000,0
307000,143266.2321,60776.6300,0.9838,0.010000,0
308000,82907.1764,33164.1891,1.0000,0.010000,0
309000,162406.3575,69689.1794,1.0000,0.010000,0
310000,131039.4899,54892.8342,0.9833,0.010000,0
311000,89502.6830,35490.7085,1.0000,0.010000,0
312000,171287.0359,72152.5547,1.0000,0.010000,0
313000,119876.1603,49368.5949,0.9832,0.010000,0
314000,98135.6001,39542.9154,1.0000,0.010000,0
315000,178193.5476,77006.3281,1.0000,0.010000,0
316000,108668.3829,44557.5256,0.9842,0.010000,0
317000,106017.3227,42687.1742,1.0000,0.010000,0
318000,186541.5819,79913.9897,1.0000,0.010000,0
319000,95496.0772,38425.5939,0.9848,0.010000,0
320000,110917.7580,45493.0050,1.0000,0.010000,0
321000,189328.6058,82573.2938,1.0000,0.010000,0
322000,83707.3902,32873.4203,0.9867,0.010000,0
323000,119623.8764,48661.9595,1.0000,0.010000,0
324000,199228.3025,86420.3817,1.0000,0.010000,0
325000,71663.3040,27613.8235,0.9870,0.010000,0
326000,124184.8533,52051.5360,1.0000,0.010000,0
327000,203401.3864,89697.7642,1.0000,0.010000,0
328000,58695.7344,21468.1292,0.9892,0.010000,0
329000,130698.5481,54773.2087,1.0000,0.010000,0
330000,203930.4984,88243.0117,0.9828,0.010000,0
331000,54357.6576,19984.1435,1.0000,0.010000,0
332000,138078.2272,57690.0879,1.0000,0.010000,0
333000,191950.3253,82032.1056,0.9848,0.010000,0
334000,62292.3301,23328.9925,1.0000,0.010000,0
335000,146684.1607,61273.0281,1.0000,0.010000,0
336000,180685.4957,77140.3524,0.9866,0.010000,0
337000,69382.3580,25831.8698,1.0000,0.010000,0
338000,154032.1068,64172.6004,1.0000,0.010000,0
339000,168342.8747,71406.3546,0.9865,0.010000,0
340000,75489.4103,29064.6772,1.0000,0.010000,0
341000,158277.1626,66854.1021,1.0000,0.010000,0
342000,153701.6522,64972.2988,0.9865,0.010000,0
343000,80992.0658,31417.0772,1.0000,0.010000,0
344000,163131.7903,69234.7742,1.0000,0.010000,0
345000,139364.5521,58860.9520,0.9882,0.010000,0
346000,91791.9937,35870.8066,1.0000,0.010000,0
347000,175840.9021,74224.3001,1.0000,0.010000,0
348000,130433.7529,53984.1094,0.9859,0.010000,0
349000,97179.8742,38921.4985,1.0000,0.010000,0
350000,179188.8590,77180.0310,1.0000,0.010000,0
351000,117503.4537,48421.9064,0.9835,0.010000,0
352000,104160.1619,42392.0173,1.0000,0.010000,0
353000,187245.1718,81540.8893,1.0000,0.010000,0
354000,104912.9164,43109.7916,0.9860,0.010000,0
355000,110997.3199,45164.6439,1.0000,0.010000,0
356000,193439.6280,83794.5408,1.0000,0.010000,0
357000,92262.8306,36718.2889,0.9845,0.010000,0
358000,118324.8714,48477.3700,1.0000,0.010000,0
359000,199815.1758,87502.8727,1.0000,0.010000,0
360000,78751.9673,30886.2447,0.9862,0.010000,0
361000,124412.4794,51507.7386,1.0000,0.010000,0
362000,207798.9732,89820.8785,1.0000,0.010000,0
363000,67162.3516,24726.7737,0.9852,0.010000,0
364000,133024.9483,53451.8372,1.0000,0.010000,0
365000,214808.5736,91981.5122,1.0000,0.010000,0
366000,55607.0879,18717.1004,0.9851,0.010000,0
367000,138538.9360,56447.0181,1.0000,0.010000,0
368000,200622.4711,85256.3488,0.9843,0.010000,0
369000,60123.5147,21683.1927,1.0000,0.010000,0
370000,147104.9272,59840.0885,1.0000,0.010000,0
371000,191624.7122,80331.2687,0.9861,0.010000,0
372000,66829.8433,24526.9723,1.0000,0.010000,0
373000,150514.8546,61562.1038,1.0000,0.010000,0
374000,174948.0043,73042.3996,0.9817,0.010000,0
375000,74176.5223,28395.1143,1.0000,0.010000,0
376000,159648.7180,66874.1486,1.0000,0.010000,0
377000,164383.5595,69507.0423,0.9833,0.010000,0
378000,79742.8520,31274.8523,1.0000,0.010000,0
379000,165352.7959,70277.5316,1.0000,0.010000,0
380000,151518.4134,64042.9440,0.9881,0.010000,0
381000,89025.5310,34825.7045,1.0000,0.010000,0
382000,173363.7666,73394.1287,1.0000,0.010000,0
383000,138241.0219,57743.7910,0.9877,0.010000,0
384000,96453.0130,38126.1232,1.0000,0.010000,0
385000,181780.6255,77469.5335,1.0000,0.010000,0
386000,126048.5061,52248.5747,0.9894,0.010000,0
387000,102708.6113,41156.5121,1.0000,0.010000,0
388000,187655.7620,80246.2903,1.0000,0.010000,0
389000,113549.5948,46061.6375,0.9864,0.010000,0
390000,111423.4559,44093.0487,1.0000,0.010000,0
391000,194755.5477,82775.7121,1.0000,0.010000,0
392000,100408.6427,40055.2260,0.9860,0.010000,0
393000,117199.2475,47700.2442,1.0000,0.010000,0
394000,201441.0888,86553.3733,1.0000,0.010000,0
395000,87282.1774,34071.6170,0.9894,0.010000,0
396000,124399.6374,50066.6075,1.0000,0.010000,0
397000,209507.2844,89027.1677,1.0000,0.010000,0
398000,74901.6305,27927.1709,0.9852,0.010000,0
399000,129938.7010,53121.4575,1.0000,0.010000,0
400000,211140.4787,91739.4821,1.0000,0.010000,0
401000,61381.4720,21459.7778,0.9846,0.010000,0
402000,135259.8482,55404.8519,1.0000,0.010000,0
403000,209075.2787,89389.1709,0.9836,0.010000,0
404000,55516.3357,20301.9153,1.0000,0.010000,0
405000,141373.3262,58878.9160,1.0000,0.010000,0
406000,196742.2956,84585.0942,0.9856,0.010000,0
407000,63997.9547,23611.9130,1.0000,0.010000,0
408000,149748.6357,62254.7502,1.0000,0.010000,0
409000,183763.3720,78166.5933,0.9847,0.010000,0
410000,70065.3554,26746.1057,1.0000,0.010000,0
411000,154927.3576,64850.5437,1.0000,0.010000,0
412000,169093.4651,71342.8953,0.9851,0.010000,0
413000,76332.0418,29077.9232,1.0000,0.010000,0
414000,159691.4052,67622.0637,1.0000,0.010000,0
415000,155631.3035,65868.3581,0.9867,0.010000,0
416000,86887.7800,33308.7463,1.0000,0.010000,0
417000,171432.3640,71091.0898,1.0000,0.010000,0
418000,145458.2232,59541.6157,0.9871,0.010000,0
419000,91286.2845,35214.8475,1.0000,0.010000,0
420000,175850.6391,73731.4348,1.0000,0.010000,0
421000,132156.8558,54089.3401,0.9827,0.010000,0
422000,98496.6765,38218.1420,1.0000,0.010000,0
423000,182248.4104,76231.8981,1.0000,0.010000,0
424000,118181.7349,47647.2484,0.9862,0.010000,0
425000,104926.0358,41555.4616,1.0000,0.010000,0
426000,188585.8326,79698.4701,1.0000,0.010000,0
427000,105240.6454,42473.3401,0.9849,0.010000,0
428000,108810.8845,45358.4516,1.0000,0.010000,0
429000,189722.7552,83232.7599,1.0000,0.010000,0
430000,91004.0226,36459.3872,0.9837,0.010000,0
431000,116651.4580,48069.7422,1.0000,0.010000,0
432000,196857.5555,86840.9436,1.0000,0.010000,0
433000,78207.6785,30627.8017,0.9880,0.010000,0
434000,123135.5846,51179.4353,1.0000,0.010000,0
435000,202866.5967,89172.3449,1.0000,0.010000,0
436000,65993.0562,24777.3502,0.9823,0.010000,0
437000,128093.8896,54675.8822,1.0000,0.010000,0
438000,208200.0328,93502.4573,1.0000,0.010000,0
439000,54232.4778,18685.8967,0.9881,0.010000,0
440000,136849.3740,56715.2782,1.0000,0.010000,0
441000,200775.4341,86349.9265,0.9835,0.010000,0
442000,58552.2335,22202.9472,1.0000,0.010000,0
443000,143437.6422,60693.7042,1.0000,0.010000,0
444000,186240.1601,80751.8955,0.9882,0.010000,0
445000,65031.8144,25013.3707,1.0000,0.010000,0
446000,147552.8200,63134.8308,1.0000,0.010000,0
447000,171057.9117,74207.4880,0.9822,0.010000,0
448000,71077.2143,27363.5919,1.0000,0.010000,0
449000,153595.2395,65773.7902,1.0000,0.010000,0
450000,157732.3201,68480.4360,0.9850,0.010000,0
451000,80237.2752,31559.2578,1.0000,0.010000,0
452000,163886.6739,70626.8986,1.0000,0.010000,0
453000,148122.7945,63455.1333,0.9839,0.010000,0
454000,85888.8200,33895.7457,1.0000,0.010000,0
455000,168581.1293,72452.0874,1.0000,0.010000,0
456000,134575.7586,56927.9060,0.9873,0.010000,0
457000,91405.7392,36238.9992,1.0000,0.010000,0
458000,172475.5956,73858.1857,1.0000,0.010000,0
459000,121078.2923,50354.4216,0.9848,0.010000,0
460000,99931.0403,40076.9820,1.0000,0.010000,0
461000,180473.2526,78009.9103,1.0000,0.010000,0
462000,108693.7915,44674.0766,0.9858,0.010000,0
463000,104600.2453,42667.7576,1.0000,0.010000,0
464000,185803.7068,80560.4582,1.0000,0.010000,0
465000,95812.8510,38737.5731,0.9837,0.010000,0
466000,111415.6934,45413.7626,1.0000,0.010000,0
467000,191148.8371,83316.7664,1.0000,0.010000,0
468000,83575.0092,32946.9097,0.9878,0.010000,0
469000,119436.8777,48799.1761,1.0000,0.010000,0
470000,198243.3185,86517.8235,1.0000,0.010000,0
471000,71583.5692,27203.2401,0.9857,0.010000,0
472000,125121.2165,52123.6500,1.0000,0.010000,0
473000,203830.5025,89486.5296,1.0000,0.010000,0
474000,59691.4200,21535.3122,0.9872,0.010000,0
475000,132733.1826,55420.8389,1.0000,0.010000,0
476000,205149.0103,88659.4940,0.9875,0.010000,0
477000,55704.4074,20238.9732,1.0000,0.010000,0
478000,141421.1562,58310.3253,1.0000,0.010000,0
479000,195328.2046,83186.5608,0.9851,0.010000,0
480000,62029.9423,23250.8042,1.0000,0.010000,0
481000,147773.7404,61794.6828,1.0000,0.010000,0
482000,183169.3028,78298.0278,0.9861,0.010000,0
483000,67795.8236,25660.3622,1.0000,0.010000,0
484000,152651.7076,63542.2188,1.0000,0.010000,0
485000,166972.6409,70852.6475,0.9870,0.010000,0
486000,75667.0917,28855.0273,1.0000,0.010000,0
487000,158984.7640,66554.1981,1.0000,0.010000,0
488000,153660.7879,64567.3991,0.9874,0.010000,0
489000,83058.5636,31936.7203,1.0000,0.010000,0
490000,166432.4423,69615.0481,1.0000,0.010000,0
491000,141627.6180,59033.4212,0.9880,0.010000,0
492000,89745.1432,34871.5566,1.0000,0.010000,0
493000,170935.9689,71721.6126,1.0000,0.010000,0
494000,128015.4936,52453.5991,0.9826,0.010000,0
495000,95248.5337,37413.6533,1.0000,0.010000,0
496000,178089.4471,74536.8807,1.0000,0.010000,0
497000,115629.9221,46528.5859,0.9829,0.010000,0
498000,101538.1601,40247.6795,1.0000,0.010000,0
499000,181436.2430,76626.6695,1.0000,0.010000,0
500000,102527.0149,40717.2353,0.9865,0.010000,0
501000,108660.8552,43121.0973,1.0000,0.010000,0
502000,188967.1067,79711.2116,1.0000,0.010000,0
503000,89557.6173,34893.8794,0.9884,0.010000,0
504000,114654.8132,46105.8705,1.0000,0.010000,0
505000,194991.4402,82994.8625,1.0000,0.010000,0
506000,78255.1044,29692.6321,0.9881,0.010000,0
507000,121698.0036,49367.6736,1.0000,0.010000,0
508000,202930.4254,86619.3062,1.0000,0.010000,0
509000,66133.0825,24123.0571,0.9831,0.010000,0
510000,128059.7895,52709.7925,1.0000,0.010000,0
511000,208166.1342,90144.0315,1.0000,0.010000,0
512000,52676.3015,17765.7959,0.9861,0.010000,0
513000,134340.1137,54258.7964,1.0000,0.010000,0
514000,197115.9766,82681.8336,0.9866,0.010000,0
515000,58320.9437,21090.0876,1.0000,0.010000,0
516000,141395.6766,58085.5824,1.0000,0.010000,0
