seed,scenario,model,episode,total_cost,operational_cost,daily_sustain_net,sustainability_score,bullwhip_ratio,inv_turnover
123,Stable_Operations,M1: Base-Stock,14,45318279.0847168,45318279.0847168,104711.15001459852,0.5728416572363259,0.0,0.008814483391482072
123,Stable_Operations,M1: Base-Stock,15,45897014.18503189,45897014.18503189,104711.15001459852,0.5728416572363259,0.0,0.00868028879890111
123,Stable_Operations,M1: Base-Stock,16,45694235.64792633,45694235.64792633,104711.15001459852,0.5728416572363259,0.0,0.008729210756171335
123,Stable_Operations,M1: Base-Stock,17,46030779.337337494,46030779.337337494,104711.15001459852,0.5728416572363259,0.0,0.008648135682753355
123,Stable_Operations,M1: Base-Stock,18,45072524.383449554,45072524.383449554,104711.15001459852,0.5728416572363259,0.0,0.008877250838183984
123,Stable_Operations,M1: Base-Stock,19,44147949.97822952,44147949.97822952,104711.15001459852,0.5728416572363259,0.0,0.009028257139271268
123,Stable_Operations,M1: Base-Stock,20,45630898.12836838,45630898.12836838,104711.15001459852,0.5728416572363259,0.0,0.00871992422607085
123,Stable_Operations,M1: Base-Stock,21,44031178.094112396,44031178.094112396,104711.15001459852,0.5728416572363259,0.0,0.009053021890512372
123,Stable_Operations,M1: Base-Stock,22,45060694.79514694,45060694.79514694,104711.15001459852,0.5728416572363259,0.0,0.008895898305023941
123,Stable_Operations,M1: Base-Stock,23,45612593.454055786,45612593.454055786,104711.15001459852,0.5728416572363259,0.0,0.008754231955839369
123,Stable_Operations,M1: Base-Stock,24,45697798.85871506,45697798.85871506,104711.15001459852,0.5728416572363259,0.0,0.00873112215604498
123,Stable_Operations,M1: Base-Stock,25,45324885.41017532,45324885.41017532,104711.15001459852,0.5728416572363259,0.0,0.008784490950103035
123,Stable_Operations,M1: Base-Stock,26,44660448.9797554,44660448.9797554,104711.15001459852,0.5728416572363259,0.0,0.008945532898743495
123,Stable_Operations,M1: Base-Stock,27,45454322.473903656,45454322.473903656,104711.15001459852,0.5728416572363259,0.0,0.008774107183477643
123,Stable_Operations,M1: Base-Stock,28,45840064.26131821,45840064.26131821,104711.15001459852,0.5728416572363259,0.0,0.008690683042426811
123,Stable_Operations,M1: Base-Stock,29,45983540.92111206,45983540.92111206,104711.15001459852,0.5728416572363259,0.0,0.008635970642518727
123,Stable_Operations,M1: Base-Stock,30,44177829.60207367,44177829.60207367,104711.15001459852,0.5728416572363259,0.0,0.009021650081455649
123,Stable_Operations,M1: Base-Stock,31,45027135.01734543,45027135.01734543,104711.15001459852,0.5728416572363259,0.0,0.00884222704670947
123,Stable_Operations,M1: Base-Stock,32,45318302.52868271,45318302.52868271,104711.15001459852,0.5728416572363259,0.0,0.008785073747227324
123,Stable_Operations,M1: Base-Stock,33,45722971.29476166,45722971.29476166,104711.15001459852,0.5728416572363259,0.0,0.008689097064832767
123,Stable_Operations,M1: Base-Stock,34,45004673.07626724,45004673.07626724,104711.15001459852,0.5728416572363259,0.0,0.008852721794972178
123,Stable_Operations,M1: Base-Stock,35,45506590.40787125,45506590.40787125,104711.15001459852,0.5728416572363259,0.0,0.008732900205290977
123,Stable_Operations,M1: Base-Stock,36,44210712.801021576,44210712.801021576,104711.15001459852,0.5728416572363259,0.0,0.009014683612857479
123,Stable_Operations,M1: Base-Stock,37,45762554.21396637,45762554.21396637,104711.15001459852,0.5728416572363259,0.0,0.008682947838636138
123,Stable_Operations,M1: Base-Stock,38,45583334.07759857,45583334.07759857,104711.15001459852,0.5728416572363259,0.0,0.008731430425824943
123,Stable_Operations,M1: Base-Stock,39,44569548.309921265,44569548.309921265,104711.15001459852,0.5728416572363259,0.0,0.008966727839791626
123,Stable_Operations,M1: Base-Stock,40,45976062.18667984,45976062.18667984,104711.15001459852,0.5728416572363259,0.0,0.008649623584737674
123,Stable_Operations,M1: Base-Stock,41,44637742.8531723,44637742.8531723,104711.15001459852,0.5728416572363259,0.0,0.008952219739065246
123,Stable_Operations,M1: Base-Stock,42,44681958.94962311,44681958.94962311,104711.15001459852,0.5728416572363259,0.0,0.008927095347768307
123,Stable_Operations,M1: Base-Stock,43,44905951.618206024,44905951.618206024,104711.15001459852,0.5728416572363259,0.0,0.008879409218381724
123,Stable_Operations,M1: Base-Stock,44,44580372.353378296,44580372.353378296,104711.15001459852,0.5728416572363259,0.0,0.00896369101346264
123,Stable_Operations,M1: Base-Stock,45,44965694.13483429,44965694.13483429,104711.15001459852,0.5728416572363259,0.0,0.008886869936331074
123,Stable_Operations,M1: Base-Stock,46,45941307.33123016,45941307.33123016,104711.15001459852,0.5728416572363259,0.0,0.008659553822285079
123,Stable_Operations,M1: Base-Stock,47,44390443.97376251,44390443.97376251,104711.15001459852,0.5728416572363259,0.0,0.008976031233283199
123,Stable_Operations,M1: Base-Stock,48,45536924.06096649,45536924.06096649,104711.15001459852,0.5728416572363259,0.0,0.008742140719490974
123,Stable_Operations,M1: Base-Stock,49,45216069.69075394,45216069.69075394,104711.15001459852,0.5728416572363259,0.0,0.008826101045819601
