step,total_cost,sustainability_score,service_level,entropy_coef,curriculum_stage
137000,180828.1341,77148.7679,1.0000,0.010000,0
138000,86939.2680,34100.7593,0.9878,0.010000,0
139000,110922.7983,45088.2956,1.0000,0.010000,0
140000,186638.8315,80101.8760,1.0000,0.010000,0
141000,75658.7088,28759.0233,0.9867,0.010000,0
142000,117286.7454,47799.8828,1.0000,0.010000,0
143000,192404.8843,83398.2730,1.0000,0.010000,0
144000,63897.3805,23456.8331,0.9865,0.010000,0
145000,123320.0398,50439.2191,1.0000,0.010000,0
146000,197278.7055,85829.4437,1.0000,0.010000,0
147000,53348.2752,17986.4664,0.9854,0.010000,0
148000,130444.6458,53324.4700,1.0000,0.010000,0
149000,189028.8728,80746.3486,0.9858,0.010000,0
150000,56804.5053,20999.8280,1.0000,0.010000,0
151000,136604.8574,56926.0823,1.0000,0.010000,0
152000,176532.3777,75890.8313,0.9870,0.010000,0
153000,63461.6759,23697.8733,1.0000,0.010000,0
154000,144266.4700,59894.1845,1.0000,0.010000,0
155000,166797.3917,70982.2577,0.9873,0.010000,0
156000,69712.3913,26549.6164,1.0000,0.010000,0
157000,148849.0434,63050.2115,1.0000,0.010000,0
158000,152910.6964,65164.7443,0.9846,0.010000,0
159000,75575.2247,29396.9692,1.0000,0.010000,0
160000,154572.5670,65696.4955,1.0000,0.010000,0
161000,140961.8762,59388.6581,0.9874,0.010000,0
162000,83277.2049,32196.9513,1.0000,0.010000,0
163000,162721.0748,68510.2617,1.0000,0.010000,0
164000,130468.8551,54360.1899,0.9857,0.010000,0
165000,89238.1987,35561.7394,1.0000,0.010000,0
166000,168123.7201,71733.2551,1.0000,0.010000,0
167000,118326.3704,48718.5151,0.9875,0.010000,0
168000,96682.3251,38709.7956,1.0000,0.010000,0
169000,176467.6897,75099.3803,1.0000,0.010000,0
170000,107186.0138,43339.8201,0.9870,0.010000,0
171000,105314.6713,41715.7727,1.0000,0.010000,0
172000,183649.3386,78115.5915,1.0000,0.010000,0
173000,94722.7713,37845.2555,0.9857,0.010000,0
174000,108839.6407,44373.8336,1.0000,0.010000,0
175000,187418.8089,81072.0671,1.0000,0.010000,0
176000,82187.5259,32253.3958,0.9888,0.010000,0
177000,115442.3721,47368.3729,1.0000,0.010000,0
178000,192471.8666,83124.3069,1.0000,0.010000,0
179000,70429.9951,26442.6432,0.9868,0.010000,0
180000,123261.2334,50255.3867,1.0000,0.010000,0
181000,201754.3940,87385.3732,1.0000,0.010000,0
182000,58982.5149,21223.6744,0.9830,0.010000,0
183000,128637.8429,53279.0071,1.0000,0.010000,0
184000,198188.2041,85115.9023,0.9868,0.010000,0
185000,53199.9929,19488.7900,1.0000,0.010000,0
186000,133699.1465,56182.0852,1.0000,0.010000,0
187000,184821.1009,80056.7735,0.9829,0.010000,0
188000,58904.2804,22264.1773,1.0000,0.010000,0
189000,138990.8321,58583.0045,1.0000,0.010000,0
190000,171815.8729,73740.4861,0.9852,0.010000,0
191000,68176.6394,25932.9414,1.0000,0.010000,0
192000,148469.6168,61967.8062,1.0000,0.010000,0
193000,161533.0330,68476.4503,0.9856,0.010000,0
194000,73840.1216,28298.1042,1.0000,0.010000,0
195000,152673.7241,64261.2877,1.0000,0.010000,0
196000,147462.9352,62210.0381,0.9861,0.010000,0
197000,79002.7666,30977.5898,1.0000,0.010000,0
198000,156708.6378,66814.0664,1.0000,0.010000,0
199000,134309.4923,56940.5774,0.9864,0.010000,0
200000,86358.5267,34206.5950,1.0000,0.010000,0
201000,165070.3753,70932.3655,1.0000,0.010000,0
202000,124127.4384,52146.1809,0.9836,0.010000,0
203000,93506.8910,37468.7599,1.0000,0.010000,0
204000,171606.4857,73671.1672,1.0000,0.010000,0
205000,113022.1827,46316.6157,0.9843,0.010000,0
206000,100865.1413,40635.5738,1.0000,0.010000,0
207000,178862.3481,77529.3305,1.0000,0.010000,0
208000,100172.0227,40868.8751,0.9860,0.010000,0
209000,104819.9255,43342.3579,1.0000,0.010000,0
210000,182119.8935,80188.3453,1.0000,0.010000,0
211000,87724.6802,35590.8865,0.9865,0.010000,0
212000,111884.6525,46386.8157,1.0000,0.010000,0
213000,188895.4231,82992.3805,1.0000,0.010000,0
214000,75642.1609,29440.4560,0.9858,0.010000,0
215000,117972.4926,48732.5422,1.0000,0.010000,0
216000,195292.3636,85254.5941,1.0000,0.010000,0
217000,64075.7021,23912.3970,0.9866,0.010000,0
218000,126086.2217,52862.9109,1.0000,0.010000,0
219000,202060.7976,89936.8428,1.0000,0.010000,0
220000,53454.3929,18507.1299,0.9841,0.010000,0
221000,132067.9817,55270.5161,1.0000,0.010000,0
222000,192760.5824,83254.7986,0.9835,0.010000,0
223000,57256.1610,21272.2548,1.0000,0.010000,0
224000,137475.6694,58064.5524,1.0000,0.010000,0
225000,180100.7670,77888.1043,0.9873,0.010000,0
226000,64986.7637,24366.0188,1.0000,0.010000,0
227000,145836.3700,61366.2599,1.0000,0.010000,0
228000,168589.3724,72498.0529,0.9849,0.010000,0
229000,70918.4347,27467.5535,1.0000,0.010000,0
230000,152351.4054,64661.0518,1.0000,0.010000,0
231000,156479.8793,67068.0263,0.9862,0.010000,0
232000,78350.3832,29809.1332,1.0000,0.010000,0
233000,160539.5949,67282.0751,1.0000,0.010000,0
234000,145991.0012,61330.2460,0.9849,0.010000,0
235000,84391.5281,33773.6779,1.0000,0.010000,0
236000,164210.1461,71014.2368,1.0000,0.010000,0
237000,132852.7116,56100.7811,0.9802,0.010000,0
238000,90982.5359,36510.9649,1.0000,0.010000,0
239000,171440.9737,73757.6186,1.0000,0.010000,0
240000,119615.4031,49927.2252,0.9879,0.010000,0
241000,98123.6618,39305.5984,1.0000,0.010000,0
242000,178238.6823,76324.0405,1.0000,0.010000,0
243000,107444.7502,44117.0014,0.9873,0.010000,0
244000,104198.0841,42404.7663,1.0000,0.010000,0
245000,182881.7090,79548.7955,1.0000,0.010000,0
246000,94595.2004,38450.0997,0.9883,0.010000,0
247000,110531.6762,45580.6083,1.0000,0.010000,0
248000,189713.0990,83505.8835,1.0000,0.010000,0
249000,84021.1087,33248.6322,0.9870,0.010000,0
250000,118641.0509,49024.0347,1.0000,0.010000,0
251000,196649.7816,86002.5360,1.0000,0.010000,0
252000,71034.5615,27239.0319,0.9861,0.010000,0
253000,122627.6258,51625.2980,1.0000,0.010000,0
254000,200695.4979,89233.7909,1.0000,0.010000,0
255000,59960.9925,21698.7775,0.9838,0.010000,0
256000,129663.5466,54678.8543,1.0000,0.010000,0
257000,198563.0347,87542.3466,0.9848,0.010000,0
258000,54582.6717,20020.4055,1.0000,0.010000,0
259000,138032.4096,57125.4738,1.0000,0.010000,0
260000,190153.5956,81600.0256,0.9851,0.010000,0
261000,61434.1521,22844.6230,1.0000,0.010000,0
262000,143998.2833,60019.9698,1.0000,0.010000,0
263000,176953.8012,75897.8014,0.9861,0.010000,0
264000,68671.3578,26143.5385,1.0000,0.010000,0
265000,148788.3848,63327.9031,1.0000,0.010000,0
266000,161455.6928,69667.1681,0.9869,0.010000,0
267000,73409.8244,28743.1854,1.0000,0.010000,0
268000,155124.4424,66056.5598,1.0000,0.010000,0
269000,150686.1663,64392.4048,0.9851,0.010000,0
270000,80603.7912,31777.1661,1.0000,0.010000,0
271000,160971.0275,69078.6939,1.0000,0.010000,0
272000,138322.2340,58478.0759,0.9842,0.010000,0
273000,87531.0521,34977.1719,1.0000,0.010000,0
274000,167960.5600,72476.2865,1.0000,0.010000,0
275000,126637.5328,53107.4673,0.9862,0.010000,0
276000,93987.2639,37506.0830,1.0000,0.010000,0
277000,174376.9720,74562.0628,1.0000,0.010000,0
278000,112942.6934,46858.4049,0.9846,0.010000,0
279000,100395.0732,41432.4909,1.0000,0.010000,0
280000,182313.7781,79527.0941,1.0000,0.010000,0
281000,102975.4301,41912.2868,0.9859,0.010000,0
282000,109569.0333,44284.5451,1.0000,0.010000,0
283000,189986.3568,81900.7414,1.0000,0.010000,0
284000,90220.2755,36115.8427,0.9849,0.010000,0
285000,114981.3246,47473.7014,1.0000,0.010000,0
286000,195167.9606,85383.5457,1.0000,0.010000,0
287000,78395.0403,30531.0584,0.9840,0.010000,0
288000,120318.6273,50498.6947,1.0000,0.010000,0
289000,198567.8787,87724.2870,1.0000,0.010000,0
290000,66925.2607,24736.0940,0.9837,0.010000,0
291000,129810.6387,53750.6927,1.0000,0.010000,0
292000,209318.3136,91828.7475,1.0000,0.010000,0
293000,54575.9480,18772.4940,0.9862,0.010000,0
294000,136685.2521,56465.6309,1.0000,0.010000,0
295000,198867.3659,85122.5871,0.9819,0.010000,0
296000,56313.4577,20788.8303,1.0000,0.010000,0
297000,137442.5900,56801.8058,1.0000,0.010000,0
298000,179648.5360,76050.5001,0.9873,0.010000,0
299000,63668.9121,23746.4964,1.0000,0.010000,0
300000,145360.6807,60032.0305,1.0000,0.010000,0
301000,168154.8209,70765.7198,0.9860,0.010000,0
302000,70991.1046,26538.3398,1.0000,0.010000,0
303000,150478.1500,62440.3154,1.0000,0.010000,0
304000,154649.1083,65097.8766,0.9881,0.010000,0
305000,77503.4021,29624.4787,1.0000,0.010000,0
306000,156838.9872,65877.1769,1.0000,0.010000,0
307000,142535.2663,59933.8187,0.9869,0.010000,0
308000,82782.8636,32230.0346,1.0000,0.010000,0
309000,160654.3778,68067.3018,1.0000,0.010000,0
310000,129587.5827,53893.0334,0.9839,0.010000,0
311000,89232.0464,35538.8517,1.0000,0.010000,0
312000,169013.2553,71979.8857,1.0000,0.010000,0
313000,119084.8670,49076.7427,0.9865,0.010000,0
314000,96892.5714,38927.2955,1.0000,0.010000,0
315000,177174.1677,75783.3289,1.0000,0.010000,0
316000,107607.8793,43714.0473,0.9862,0.010000,0
317000,103607.9655,41009.0325,1.0000,0.010000,0
318000,182220.7293,77701.7921,1.0000,0.010000,0
319000,95148.1649,38038.8179,0.9867,0.010000,0
320000,111661.3350,44770.6525,1.0000,0.010000,0
321000,190040.6611,81150.5742,1.0000,0.010000,0
322000,82652.7999,32282.3001,0.9860,0.010000,0
323000,116683.9424,47554.8020,1.0000,0.010000,0
324000,195383.2578,83985.0513,1.0000,0.010000,0
325000,71224.1050,26614.0881,0.9859,0.010000,0
326000,124106.6036,50594.0855,1.0000,0.010000,0
327000,202318.2263,87580.6544,1.0000,0.010000,0
328000,58879.0304,21010.1401,0.9857,0.010000,0
329000,129591.8430,52945.5641,1.0000,0.010000,0
330000,196527.0101,84638.1311,0.9852,0.010000,0
331000,53356.3546,18846.6715,1.0000,0.010000,0
332000,134172.5457,54815.1347,1.0000,0.010000,0
333000,186419.1426,78531.1102,0.9831,0.010000,0
334000,60471.0401,22502.3993,1.0000,0.010000,0
335000,141652.6907,58549.0470,1.0000,0.010000,0
336000,173762.1249,73515.5382,0.9851,0.010000,0
337000,65646.8205,25554.6454,1.0000,0.010000,0
338000,145670.8350,62285.4202,1.0000,0.010000,0
339000,158141.2424,68350.3907,0.9884,0.010000,0
340000,72070.0612,27855.5663,1.0000,0.010000,0
341000,150626.7710,63379.4445,1.0000,0.010000,0
342000,146735.5855,61846.8695,0.9871,0.010000,0
343000,79921.3619,30469.0735,1.0000,0.010000,0
344000,157714.3301,66788.0080,1.0000,0.010000,0
345000,135066.0177,56645.9706,0.9841,0.010000,0
346000,86273.5545,33590.7431,1.0000,0.010000,0
347000,163992.1687,69325.5203,1.0000,0.010000,0
348000,122778.2195,50725.1180,0.9859,0.010000,0
349000,92512.1730,36650.1608,1.0000,0.010000,0
350000,171223.7003,72782.3160,1.0000,0.010000,0
351000,111074.6784,45262.1926,0.9838,0.010000,0
352000,96897.7355,37871.3761,1.0000,0.010000,0
353000,174035.6888,72826.1061,1.0000,0.010000,0
354000,98206.9518,39143.3140,0.9871,0.010000,0
355000,104554.2127,42253.6770,1.0000,0.010000,0
356000,181802.5286,77736.8899,1.0000,0.010000,0
357000,87002.3872,34164.0214,0.9895,0.010000,0
358000,112135.7308,44671.3726,1.0000,0.010000,0
359000,189413.8952,80129.7763,1.0000,0.010000,0
360000,75362.1267,28726.5813,0.9874,0.010000,0
361000,116350.7406,47879.9044,1.0000,0.010000,0
362000,192624.7617,83423.8715,1.0000,0.010000,0
363000,62891.5910,23055.8097,0.9869,0.010000,0
364000,121780.6763,50270.3603,1.0000,0.010000,0
365000,197815.1090,86180.5654,1.0000,0.010000,0
366000,51746.6798,17651.5660,0.9855,0.010000,0
367000,129264.8462,53299.9601,1.0000,0.010000,0
368000,187362.7448,80420.6573,0.9875,0.010000,0
369000,56858.2136,20730.0375,1.0000,0.010000,0
370000,137409.0267,56650.2132,1.0000,0.010000,0
371000,179344.5061,76085.8777,0.9840,0.010000,0
372000,62996.5511,23859.1585,1.0000,0.010000,0
373000,142631.0613,59528.5262,1.0000,0.010000,0
374000,164982.3237,70317.0796,0.9868,0.010000,0
375000,69408.8242,26486.4797,1.0000,0.010000,0
376000,148989.7525,62075.5364,1.0000,0.010000,0
377000,153957.1639,64488.1766,0.9830,0.010000,0
378000,76734.1432,28998.8345,1.0000,0.010000,0
379000,157062.3134,65405.6401,1.0000,0.010000,0
380000,143104.4268,59654.2253,0.9871,0.010000,0
381000,84102.2289,32728.5706,1.0000,0.010000,0
382000,164611.3888,69163.3425,1.0000,0.010000,0
383000,131381.4517,54256.9280,0.9859,0.010000,0
384000,88311.2110,34772.3506,1.0000,0.010000,0
385000,166911.5966,70540.0662,1.0000,0.010000,0
386000,117994.0005,48347.4486,0.9875,0.010000,0
387000,98233.9246,38857.7889,1.0000,0.010000,0
388000,175056.3904,74689.7661,1.0000,0.010000,0
389000,106633.4630,43191.0725,0.9825,0.010000,0
390000,103200.1925,41277.7878,1.0000,0.010000,0
391000,181768.9091,77693.9778,1.0000,0.010000,0
392000,95076.0143,37635.1766,0.9866,0.010000,0
393000,112657.1040,44161.7698,1.0000,0.010000,0
394000,190294.7903,80083.9038,1.0000,0.010000,0
395000,80734.8805,31085.3370,0.9863,0.010000,0
396000,111250.0118,45076.3631,1.0000,0.010000,0
397000,186297.8661,80089.3475,1.0000,0.010000,0
398000,69090.7750,25609.6056,0.9841,0.010000,0
399000,118995.5244,48399.1421,1.0000,0.010000,0
400000,193487.5165,83671.2333,1.0000,0.010000,0
401000,57781.3066,20662.0704,0.9838,0.010000,0
402000,125632.1313,51645.4837,1.0000,0.010000,0
403000,194050.0021,82355.3092,0.9851,0.010000,0
404000,52349.6474,19003.0501,1.0000,0.010000,0
405000,132855.7259,54589.3623,1.0000,0.010000,0
406000,183091.6038,77482.9233,0.9834,0.010000,0
407000,59009.8131,21943.3428,1.0000,0.010000,0
408000,138009.7108,57015.7957,1.0000,0.010000,0
409000,169192.6966,71855.8590,0.9870,0.010000,0
410000,65445.7797,24526.7511,1.0000,0.010000,0
411000,143003.1676,59504.3507,1.0000,0.010000,0
412000,154556.3804,65551.8497,0.9844,0.010000,0
413000,69521.2109,26777.7556,1.0000,0.010000,0
414000,145301.6320,61296.3923,1.0000,0.010000,0
415000,141179.7045,60048.5467,0.9871,0.010000,0
416000,76602.9122,29438.9473,1.0000,0.010000,0
417000,152429.8396,64003.4956,1.0000,0.010000,0
418000,130384.2425,54361.8255,0.9852,0.010000,0
419000,83798.1617,33223.5019,1.0000,0.010000,0
420000,159781.8307,68617.3515,1.0000,0.010000,0
421000,119744.9387,50069.2108,0.9856,0.010000,0
422000,90277.9369,35812.7521,1.0000,0.010000,0
423000,166689.0218,70518.2505,1.0000,0.010000,0
424000,108508.6349,44192.1270,0.9866,0.010000,0
425000,97196.9454,38625.7859,1.0000,0.010000,0
426000,172224.1752,73817.9429,1.0000,0.010000,0
427000,96888.0267,38791.9874,0.9834,0.010000,0
428000,100838.8737,40307.2593,1.0000,0.010000,0
429000,175172.4927,74788.4736,1.0000,0.010000,0
430000,84645.4608,32869.3384,0.9860,0.010000,0
431000,108392.9938,42859.0970,1.0000,0.010000,0
432000,182953.2169,77544.4119,1.0000,0.010000,0
433000,72908.4445,27629.5969,0.9862,0.010000,0
434000,114432.8669,46633.9065,1.0000,0.010000,0
435000,187690.2478,81273.5069,1.0000,0.010000,0
436000,62332.9092,22765.2056,0.9843,0.010000,0
437000,121355.5801,49278.5450,1.0000,0.010000,0
438000,192740.9535,83672.4835,1.0000,0.010000,0
439000,51207.7733,17146.2929,0.9861,0.010000,0
440000,126443.0505,51660.3889,1.0000,0.010000,0
441000,185137.9582,79141.2846,0.9863,0.010000,0
442000,55046.8442,20328.1547,1.0000,0.010000,0
443000,133216.9682,55364.8403,1.0000,0.010000,0
444000,173163.3914,74520.8477,0.9861,0.010000,0
445000,59569.9307,22497.2743,1.0000,0.010000,0
446000,134041.9781,56597.2303,1.0000,0.010000,0
447000,155192.7568,66673.1702,0.9865,0.010000,0
448000,66397.8075,25487.2755,1.0000,0.010000,0
449000,142448.0023,60414.2401,1.0000,0.010000,0
450000,146283.5353,62626.2564,0.9862,0.010000,0
451000,73379.2011,27720.4130,1.0000,0.010000,0
452000,147794.0188,62036.5520,1.0000,0.010000,0
453000,135011.0312,56412.8626,0.9853,0.010000,0
454000,78424.1904,30649.4699,1.0000,0.010000,0
455000,152979.2314,65150.1603,1.0000,0.010000,0
456000,122645.1358,51348.4860,0.9863,0.010000,0
457000,85648.8287,33789.0026,1.0000,0.010000,0
458000,161167.6358,68825.0489,1.0000,0.010000,0
459000,112661.3220,46498.1777,0.9865,0.010000,0
460000,91557.9057,36868.3052,1.0000,0.010000,0
461000,167134.8657,72089.9224,1.0000,0.010000,0
462000,102180.3088,41723.6043,0.9880,0.010000,0
463000,99798.5534,39688.3843,1.0000,0.010000,0
464000,175782.5428,74868.5132,1.0000,0.010000,0
465000,92108.6109,36243.9152,0.9842,0.010000,0
466000,107602.7353,43022.2904,1.0000,0.010000,0
467000,183739.1525,78592.9209,1.0000,0.010000,0
468000,80155.7364,31110.3632,0.9886,0.010000,0
469000,113346.6666,46112.0428,1.0000,0.010000,0
470000,188348.3177,80800.7053,1.0000,0.010000,0
471000,69138.9372,25463.9779,0.9812,0.010000,0
472000,120379.2434,48860.5291,1.0000,0.010000,0
473000,196638.7365,84786.6965,1.0000,0.010000,0
474000,58600.3299,20542.7594,0.9859,0.010000,0
475000,127461.6805,51666.6048,1.0000,0.010000,0
476000,195133.9098,82512.9366,0.9839,0.010000,0
477000,51789.8765,18498.7866,1.0000,0.010000,0
478000,132153.1912,53648.2848,1.0000,0.010000,0
479000,181986.3957,76615.9579,0.9845,0.010000,0
480000,59805.2634,22154.8266,1.0000,0.010000,0
481000,140878.8264,58119.9623,1.0000,0.010000,0
482000,172218.0183,72469.2293,0.9836,0.010000,0
483000,66688.2158,24410.2449,1.0000,0.010000,0
484000,146492.0471,60456.7705,1.0000,0.010000,0
485000,159769.9382,67004.3049,0.9844,0.010000,0
486000,71548.2126,27544.1864,1.0000,0.010000,0
487000,149290.4284,62554.8836,1.0000,0.010000,0
488000,144627.8258,60635.6447,0.9836,0.010000,0
489000,77850.5803,30136.2506,1.0000,0.010000,0
490000,155804.4085,65633.7883,1.0000,0.010000,0
491000,132447.4062,55336.7111,0.9864,0.010000,0
492000,85472.5829,33539.1522,1.0000,0.010000,0
493000,166868.6293,69198.7658,1.0000,0.010000,0
494000,125127.7788,50464.3755,0.9871,0.010000,0
495000,93858.1929,36372.6585,1.0000,0.010000,0
496000,174069.8995,71874.3305,1.0000,0.010000,0
497000,113833.1079,45244.0949,0.9866,0.010000,0
498000,100488.2454,38985.1805,1.0000,0.010000,0
499000,179857.9781,74273.3571,1.0000,0.010000,0
500000,100634.0527,39179.0179,0.9838,0.010000,0
501000,105811.0271,41171.9858,1.0000,0.010000,0
502000,186351.8067,76786.2031,1.0000,0.010000,0
503000,89064.6175,33610.9797,0.9857,0.010000,0
504000,113046.9389,43769.1661,1.0000,0.010000,0
505000,191980.9299,78797.8282,1.0000,0.010000,0
506000,77791.7535,28446.5213,0.9837,0.010000,0
507000,122475.6343,47790.9633,1.0000,0.010000,0
508000,200863.7215,83545.2160,1.0000,0.010000,0
509000,64815.3650,23049.1157,0.9874,0.010000,0
510000,127085.6266,49310.0236,1.0000,0.010000,0
511000,205784.6095,84153.2614,1.0000,0.010000,0
512000,54127.0665,17414.7326,0.9848,0.010000,0
513000,135556.6557,52199.8831,1.0000,0.010000,0
514000,197078.2723,78210.6842,0.9868,0.010000,0
515000,58723.3085,20408.1640,1.0000,0.010000,0
516000,140251.3819,54549.5500,1.0000,0.010000,0
