step,total_cost,sustainability_score,service_level,entropy_coef,curriculum_stage
514000,167020.4040,75759.2826,0.9873,0.010000,0
515000,48615.5144,18755.8162,1.0000,0.010000,0
516000,118341.1258,52576.5472,1.0000,0.010000,0
517000,154742.6165,70729.7931,0.9877,0.010000,0
518000,56650.7179,22098.7215,1.0000,0.010000,0
519000,126492.0855,56308.5269,1.0000,0.010000,0
520000,146690.6162,66595.4149,0.9799,0.010000,0
521000,59491.1685,23873.3860,1.0000,0.010000,0
522000,129244.8489,57605.3639,1.0000,0.010000,0
523000,133551.2769,60207.0330,0.9876,0.010000,0
524000,65253.8647,26395.4947,1.0000,0.010000,0
525000,133563.6892,59331.0069,1.0000,0.010000,0
526000,121302.4840,53434.1543,0.9832,0.010000,0
527000,71634.1070,28660.5803,1.0000,0.010000,0
528000,140327.4375,61675.4072,1.0000,0.010000,0
529000,113182.0781,48774.3684,0.9847,0.010000,0
530000,78087.7784,31211.4703,1.0000,0.010000,0
531000,145896.1968,63738.9449,1.0000,0.010000,0
532000,102052.3506,43329.1661,0.9842,0.010000,0
533000,81700.6504,33436.7727,1.0000,0.010000,0
534000,148091.3469,66203.6674,1.0000,0.010000,0
535000,90871.5894,38351.0597,0.9838,0.010000,0
536000,88460.6246,36433.7784,1.0000,0.010000,0
537000,155166.0823,69043.5875,1.0000,0.010000,0
538000,80118.9333,33305.5657,0.9888,0.010000,0
539000,92682.6783,39254.0470,1.0000,0.010000,0
540000,160493.0254,72743.2558,1.0000,0.010000,0
541000,70701.6940,28698.4312,0.9863,0.010000,0
542000,96839.9245,41248.0388,1.0000,0.010000,0
543000,161954.3877,74104.7794,1.0000,0.010000,0
544000,59810.3412,23244.6781,0.9868,0.010000,0
545000,103027.2918,44019.2584,1.0000,0.010000,0
546000,168201.1477,76378.5447,1.0000,0.010000,0
547000,50333.7388,18238.8943,0.9818,0.010000,0
548000,108263.0961,46655.0403,1.0000,0.010000,0
549000,166286.7180,75108.3499,0.9858,0.010000,0
550000,44827.1048,16396.9469,1.0000,0.010000,0
551000,112215.1626,48289.4071,1.0000,0.010000,0
552000,154440.3042,69695.1341,0.9877,0.010000,0
553000,51594.6170,19467.9067,1.0000,0.010000,0
554000,119714.3031,51546.9357,1.0000,0.010000,0
555000,146641.4154,65323.6761,0.9852,0.010000,0
556000,55505.5238,21755.6868,1.0000,0.010000,0
557000,123014.7914,54033.5726,1.0000,0.010000,0
558000,135060.3281,60199.9818,0.9858,0.010000,0
559000,62912.0651,24965.3394,1.0000,0.010000,0
560000,129482.6166,57817.1953,1.0000,0.010000,0
561000,124902.0913,56057.0402,0.9870,0.010000,0
562000,66638.9905,26790.4743,1.0000,0.010000,0
563000,132871.4154,59302.7899,1.0000,0.010000,0
564000,114310.6281,50629.6927,0.9859,0.010000,0
565000,72493.4816,29476.7488,1.0000,0.010000,0
566000,138761.4003,61713.6608,1.0000,0.010000,0
567000,104214.6739,45138.8566,0.9838,0.010000,0
568000,77487.9425,31634.2261,1.0000,0.010000,0
569000,142779.7383,64065.2014,1.0000,0.010000,0
570000,94268.3165,40447.4432,0.9881,0.010000,0
571000,84817.2020,34472.1592,1.0000,0.010000,0
572000,150098.7201,66909.1923,1.0000,0.010000,0
573000,83782.3428,35275.4924,0.9865,0.010000,0
574000,88063.5665,37180.5805,1.0000,0.010000,0
575000,151932.6116,69835.0533,1.0000,0.010000,0
576000,73326.1327,30463.1853,0.9842,0.010000,0
577000,95093.2470,39899.8275,1.0000,0.010000,0
578000,160584.1414,72802.5986,1.0000,0.010000,0
579000,64858.0838,25565.6700,0.9845,0.010000,0
580000,99579.9735,42431.2792,1.0000,0.010000,0
581000,163132.1526,75366.0897,1.0000,0.010000,0
582000,53847.8236,20567.9968,0.9866,0.010000,0
583000,102657.4412,45062.3693,1.0000,0.010000,0
584000,166791.8154,78030.8129,1.0000,0.010000,0
585000,45061.0901,15614.0389,0.9852,0.010000,0
586000,109341.8171,47221.1866,1.0000,0.010000,0
587000,159894.3277,72651.2648,0.9862,0.010000,0
588000,46851.2367,17534.5766,1.0000,0.010000,0
589000,114418.9423,49986.5450,1.0000,0.010000,0
590000,148911.1416,67572.6903,0.9841,0.010000,0
591000,53262.6829,20519.7689,1.0000,0.010000,0
592000,120165.0923,52161.9242,1.0000,0.010000,0
593000,139687.2689,61918.1451,0.9838,0.010000,0
594000,56674.3439,22095.9559,1.0000,0.010000,0
595000,121820.5592,53821.3043,1.0000,0.010000,0
596000,125990.4186,56401.4320,0.9887,0.010000,0
597000,63332.9130,24972.5981,1.0000,0.010000,0
598000,127936.7659,56613.5897,1.0000,0.010000,0
599000,117156.3980,51979.0036,0.9883,0.010000,0
600000,69043.6782,27783.6249,1.0000,0.010000,0
601000,134941.8712,59935.4252,1.0000,0.010000,0
602000,108205.0935,47067.2734,0.9845,0.010000,0
603000,73520.9952,29765.7192,1.0000,0.010000,0
604000,138431.2160,61989.6016,1.0000,0.010000,0
605000,97804.0974,42093.4719,0.9861,0.010000,0
606000,80197.7405,32776.2969,1.0000,0.010000,0
607000,144346.1947,64363.0205,1.0000,0.010000,0
608000,88187.0883,36968.3936,0.9840,0.010000,0
609000,84749.2376,34705.6479,1.0000,0.010000,0
610000,149037.1722,66525.2674,1.0000,0.010000,0
611000,78265.9063,32186.1060,0.9863,0.010000,0
612000,89792.5466,37521.8546,1.0000,0.010000,0
613000,153610.9298,69379.2262,1.0000,0.010000,0
614000,69306.0528,27595.5266,0.9849,0.010000,0
615000,98323.7372,40677.1156,1.0000,0.010000,0
616000,162946.6102,73174.3753,1.0000,0.010000,0
617000,58866.7715,22316.9646,0.9863,0.010000,0
618000,101804.8818,42855.4240,1.0000,0.010000,0
619000,165003.8703,74964.3157,1.0000,0.010000,0
620000,49655.9328,17754.4206,0.9862,0.010000,0
621000,107616.0503,45896.0823,1.0000,0.010000,0
622000,164354.3755,74255.0338,0.9879,0.010000,0
623000,44068.2745,16175.9960,1.0000,0.010000,0
624000,110152.5179,47680.3165,1.0000,0.010000,0
625000,152547.3476,68731.4602,0.9835,0.010000,0
626000,50407.1962,19032.1488,1.0000,0.010000,0
627000,116419.5517,51158.9947,1.0000,0.010000,0
628000,143042.6056,64903.2683,0.9849,0.010000,0
629000,55514.2605,21248.3562,1.0000,0.010000,0
630000,122075.8406,53869.3030,1.0000,0.010000,0
631000,133622.7931,60328.5087,0.9845,0.010000,0
632000,60498.4503,23933.8500,1.0000,0.010000,0
633000,127196.1370,56182.7600,1.0000,0.010000,0
634000,122561.6085,54616.3138,0.9863,0.010000,0
635000,67231.4807,26103.8696,1.0000,0.010000,0
636000,131028.4731,58042.2065,1.0000,0.010000,0
637000,112225.7497,49420.2092,0.9825,0.010000,0
638000,70990.6999,29032.2281,1.0000,0.010000,0
639000,136459.3894,61459.6096,1.0000,0.010000,0
640000,103205.7008,44984.7740,0.9827,0.010000,0
641000,77300.4918,31200.9631,1.0000,0.010000,0
642000,142970.2009,63455.3782,1.0000,0.010000,0
643000,93742.3305,39601.3545,0.9815,0.010000,0
644000,82116.2457,33605.6202,1.0000,0.010000,0
645000,147325.9292,65551.2921,1.0000,0.010000,0
646000,83301.4331,34728.1668,0.9846,0.010000,0
647000,88196.2302,37161.8965,1.0000,0.010000,0
648000,152612.5286,69387.2404,1.0000,0.010000,0
649000,73159.1266,29802.0071,0.9834,0.010000,0
650000,93159.3869,38749.6549,1.0000,0.010000,0
651000,158185.8387,71029.9883,1.0000,0.010000,0
652000,64043.3486,25014.4619,0.9865,0.010000,0
653000,99507.9660,42116.8513,1.0000,0.010000,0
654000,162428.5060,74073.6567,1.0000,0.010000,0
655000,54149.6622,20010.1784,0.9849,0.010000,0
656000,103067.2038,44006.2978,1.0000,0.010000,0
657000,164396.8170,75585.6775,1.0000,0.010000,0
658000,44860.6280,15015.1565,0.9838,0.010000,0
659000,108329.4051,46581.8187,1.0000,0.010000,0
660000,157503.4146,70786.5701,0.9855,0.010000,0
661000,47714.3365,17526.0440,1.0000,0.010000,0
662000,115115.9872,49586.8887,1.0000,0.010000,0
663000,148092.8689,66407.2654,0.9882,0.010000,0
664000,53596.3063,20195.8981,1.0000,0.010000,0
665000,120558.3188,51937.2144,1.0000,0.010000,0
666000,138005.5408,61097.2257,0.9847,0.010000,0
667000,57451.0210,22508.0576,1.0000,0.010000,0
668000,122126.1905,54001.0839,1.0000,0.010000,0
669000,126438.6825,56157.6686,0.9834,0.010000,0
670000,63675.3531,25304.8968,1.0000,0.010000,0
671000,129227.5266,57207.8344,1.0000,0.010000,0
672000,117130.0062,51410.4704,0.9834,0.010000,0
673000,70375.8980,27868.2328,1.0000,0.010000,0
674000,137681.4661,60324.4369,1.0000,0.010000,0
675000,110433.9568,47628.6714,0.9833,0.010000,0
676000,75220.7677,30469.2622,1.0000,0.010000,0
677000,142396.9807,62463.0474,1.0000,0.010000,0
678000,100022.5471,42237.8333,0.9826,0.010000,0
679000,80956.6176,32935.3069,1.0000,0.010000,0
680000,147246.5116,65174.6580,1.0000,0.010000,0
681000,89768.7040,37303.0318,0.9822,0.010000,0
682000,86886.2562,35622.5548,1.0000,0.010000,0
683000,151729.5571,67924.7391,1.0000,0.010000,0
684000,79100.3452,32388.0960,0.9861,0.010000,0
685000,93389.1279,38401.0524,1.0000,0.010000,0
686000,158422.3352,70608.8891,1.0000,0.010000,0
687000,68996.9737,27302.0368,0.9862,0.010000,0
688000,96264.5511,39983.1424,1.0000,0.010000,0
689000,161117.6474,71931.9532,1.0000,0.010000,0
690000,59779.0310,22773.3722,0.9860,0.010000,0
691000,103320.3382,44204.1833,1.0000,0.010000,0
692000,167104.7649,76605.5456,1.0000,0.010000,0
693000,50057.9784,17760.5458,0.9875,0.010000,0
694000,109939.2068,46517.0350,1.0000,0.010000,0
695000,168667.8598,75371.1938,0.9821,0.010000,0
696000,45640.6763,17078.6893,1.0000,0.010000,0
697000,113829.7396,49876.7670,1.0000,0.010000,0
698000,156565.5537,70663.5032,0.9821,0.010000,0
699000,50983.4784,19299.6840,1.0000,0.010000,0
700000,119535.7538,52066.4422,1.0000,0.010000,0
701000,146820.1312,65664.3399,0.9829,0.010000,0
702000,57771.4725,22146.8528,1.0000,0.010000,0
703000,124556.9270,54680.2601,1.0000,0.010000,0
704000,135841.5964,60548.5664,0.9844,0.010000,0
705000,62347.1351,24328.9022,1.0000,0.010000,0
706000,131268.6000,57676.5897,1.0000,0.010000,0
707000,126615.2053,55755.2825,0.9847,0.010000,0
708000,67678.9060,26563.9605,1.0000,0.010000,0
709000,135130.7089,59315.4701,1.0000,0.010000,0
710000,115666.1942,50451.7771,0.9848,0.010000,0
711000,74211.4618,29659.2263,1.0000,0.010000,0
712000,140723.9003,62400.6106,1.0000,0.010000,0
713000,105745.5274,45616.4682,0.9846,0.010000,0
714000,78232.5003,32195.9218,1.0000,0.010000,0
715000,144865.8291,65224.5902,1.0000,0.010000,0
716000,94293.2360,40630.9562,0.9872,0.010000,0
717000,83976.9276,34995.8985,1.0000,0.010000,0
718000,149090.1077,67326.4740,1.0000,0.010000,0
719000,83762.5963,35376.1400,0.9862,0.010000,0
720000,88501.1025,37528.1049,1.0000,0.010000,0
721000,154654.2151,70218.3558,1.0000,0.010000,0
722000,73662.4086,30185.1430,0.9846,0.010000,0
723000,94527.4444,39724.0024,1.0000,0.010000,0
724000,161337.4397,73025.5999,1.0000,0.010000,0
725000,65493.7378,25783.8639,0.9843,0.010000,0
726000,103901.3408,44164.5261,1.0000,0.010000,0
727000,170220.6966,77624.3186,1.0000,0.010000,0
728000,55338.0166,20977.0124,0.9863,0.010000,0
729000,108247.9674,46367.1261,1.0000,0.010000,0
730000,173631.6018,79504.1546,1.0000,0.010000,0
731000,44728.5601,15520.6289,0.9880,0.010000,0
732000,113299.2244,48727.4619,1.0000,0.010000,0
733000,165749.0708,74518.4027,0.9832,0.010000,0
734000,49162.1160,18364.1133,1.0000,0.010000,0
735000,120605.1621,52223.3361,1.0000,0.010000,0
736000,155944.6342,69966.2773,0.9861,0.010000,0
737000,55491.0047,21227.5798,1.0000,0.010000,0
738000,124382.4879,54029.1134,1.0000,0.010000,0
739000,143644.6374,63964.5101,0.9869,0.010000,0
740000,59230.1546,23015.9839,1.0000,0.010000,0
741000,128854.8203,56169.1752,1.0000,0.010000,0
742000,133227.2203,58636.7287,0.9859,0.010000,0
743000,65187.3871,25133.7926,1.0000,0.010000,0
744000,133710.4498,57982.7596,1.0000,0.010000,0
745000,121214.9360,53211.9991,0.9850,0.010000,0
746000,70608.9100,28640.2917,1.0000,0.010000,0
747000,138038.8810,61831.6503,1.0000,0.010000,0
748000,111047.3700,48835.3233,0.9876,0.010000,0
749000,78024.7965,32141.4120,1.0000,0.010000,0
750000,147193.4368,65900.1274,1.0000,0.010000,0
751000,102207.0525,44014.4976,0.9824,0.010000,0
752000,80579.0049,33086.8862,1.0000,0.010000,0
753000,149045.6489,66522.4112,1.0000,0.010000,0
754000,91188.8079,38421.3617,0.9835,0.010000,0
755000,90773.4743,37002.1456,1.0000,0.010000,0
756000,161411.2724,71764.7950,1.0000,0.010000,0
757000,82830.8272,34261.7771,0.9872,0.010000,0
758000,95364.3787,40269.4098,1.0000,0.010000,0
759000,163672.2880,74817.9138,1.0000,0.010000,0
760000,71446.8772,29100.5557,0.9867,0.010000,0
761000,100211.7994,42572.6468,1.0000,0.010000,0
762000,169151.9678,76555.9810,1.0000,0.010000,0
763000,62155.5990,23829.5782,0.9830,0.010000,0
764000,107794.5197,46261.0315,1.0000,0.010000,0
765000,175167.6947,80840.4220,1.0000,0.010000,0
766000,51731.6837,18537.2269,0.9823,0.010000,0
767000,113951.9840,48689.9230,1.0000,0.010000,0
768000,176310.0551,78802.7934,0.9837,0.010000,0
769000,46141.4371,17469.1348,1.0000,0.010000,0
770000,118007.3389,52020.8642,1.0000,0.010000,0
771000,162829.5519,74225.1809,0.9831,0.010000,0
772000,51648.0813,19628.5662,1.0000,0.010000,0
773000,123281.2818,53822.1471,1.0000,0.010000,0
774000,151711.1809,68271.6187,0.9825,0.010000,0
775000,56998.9792,22565.7488,1.0000,0.010000,0
776000,127737.6566,56761.6302,1.0000,0.010000,0
777000,141195.3027,63652.3599,0.9819,0.010000,0
778000,62981.3596,25335.6208,1.0000,0.010000,0
779000,134087.9903,59924.1281,1.0000,0.010000,0
780000,130189.7266,58060.3301,0.9878,0.010000,0
781000,70627.7741,27774.5418,1.0000,0.010000,0
782000,141172.7520,61660.7364,1.0000,0.010000,0
783000,119905.0274,52364.5697,0.9873,0.010000,0
784000,75877.6714,30702.8803,1.0000,0.010000,0
785000,146172.9455,64716.7435,1.0000,0.010000,0
786000,109334.1232,47331.6598,0.9872,0.010000,0
787000,80230.7808,32981.7619,1.0000,0.010000,0
788000,148784.0116,67836.1695,1.0000,0.010000,0
789000,96560.6050,42199.4836,0.9835,0.010000,0
790000,85835.0073,36171.3241,1.0000,0.010000,0
791000,153287.2369,70980.0984,1.0000,0.010000,0
792000,85714.4796,37159.4528,0.9875,0.010000,0
793000,90929.3349,39055.4617,1.0000,0.010000,0
794000,157848.5570,73370.0322,1.0000,0.010000,0
795000,76035.4864,31786.6972,0.9838,0.010000,0
796000,97345.7605,42092.2727,1.0000,0.010000,0
797000,164993.5792,76830.9404,1.0000,0.010000,0
798000,66598.4714,26814.5596,0.9847,0.010000,0
799000,104519.5888,45180.0539,1.0000,0.010000,0
800000,171351.0061,79491.5927,1.0000,0.010000,0
801000,55185.0026,21406.6565,0.9841,0.010000,0
802000,107312.8523,47838.0157,1.0000,0.010000,0
803000,173847.3330,81919.9056,1.0000,0.010000,0
804000,43667.8122,14944.1426,0.9871,0.010000,0
805000,111863.0364,48977.2186,1.0000,0.010000,0
806000,163700.4263,75142.6872,0.9851,0.010000,0
807000,47548.9458,18166.9119,1.0000,0.010000,0
808000,117942.3875,52021.2243,1.0000,0.010000,0
809000,154321.3074,70756.2861,0.9872,0.010000,0
810000,52592.4648,20847.7747,1.0000,0.010000,0
811000,122264.0382,54814.6787,1.0000,0.010000,0
812000,143200.6179,65284.8573,0.9846,0.010000,0
813000,58304.3894,23481.2163,1.0000,0.010000,0
814000,127051.3123,57834.6911,1.0000,0.010000,0
815000,131522.5475,60273.9964,0.9822,0.010000,0
816000,65952.8539,26393.8879,1.0000,0.010000,0
817000,135743.5129,60832.7791,1.0000,0.010000,0
818000,122955.2804,55142.2608,0.9842,0.010000,0
819000,70802.8098,28928.5947,1.0000,0.010000,0
820000,139041.8406,63056.2291,1.0000,0.010000,0
821000,111240.7299,49787.2646,0.9840,0.010000,0
822000,75905.0857,31713.0888,1.0000,0.010000,0
823000,141684.8376,65680.5912,1.0000,0.010000,0
824000,98678.6862,44132.6770,0.9870,0.010000,0
825000,80918.2468,33682.2699,1.0000,0.010000,0
826000,148768.0413,68000.4555,1.0000,0.010000,0
827000,90738.9903,39118.1865,0.9862,0.010000,0
828000,87743.7713,37301.3951,1.0000,0.010000,0
829000,154567.6829,71969.5079,1.0000,0.010000,0
830000,79864.1808,34650.2402,0.9888,0.010000,0
831000,92058.3726,40721.9078,1.0000,0.010000,0
832000,158122.6436,75374.3476,1.0000,0.010000,0
833000,70000.9711,29385.5029,0.9834,0.010000,0
834000,97362.7661,43062.2682,1.0000,0.010000,0
835000,162535.4365,77193.4676,1.0000,0.010000,0
836000,59126.3601,23536.8025,0.9836,0.010000,0
837000,102345.7150,45048.0323,1.0000,0.010000,0
838000,166833.1646,79101.6295,1.0000,0.010000,0
839000,46626.0572,17577.7070,0.9837,0.010000,0
840000,102546.1562,46828.5114,1.0000,0.010000,0
841000,162310.0432,76510.6691,0.9867,0.010000,0
842000,42550.0903,16368.4653,1.0000,0.010000,0
843000,108968.7164,49174.7501,1.0000,0.010000,0
844000,151071.1110,71012.6662,0.9822,0.010000,0
845000,49702.8597,18965.4965,1.0000,0.010000,0
846000,118110.6651,52348.1543,1.0000,0.010000,0
847000,144639.8269,66422.0653,0.9862,0.010000,0
848000,55972.6323,21860.3207,1.0000,0.010000,0
849000,125798.7781,56222.1358,1.0000,0.010000,0
850000,135951.1341,62281.5987,0.9837,0.010000,0
851000,61211.9016,24524.8738,1.0000,0.010000,0
852000,127856.6251,58239.7116,1.0000,0.010000,0
853000,124628.2054,57095.9355,0.9828,0.010000,0
854000,67229.5609,27219.6010,1.0000,0.010000,0
855000,135419.6149,61323.6296,1.0000,0.010000,0
856000,116597.6015,52437.6822,0.9848,0.010000,0
857000,73338.9364,30497.4877,1.0000,0.010000,0
858000,142168.1199,64854.1278,1.0000,0.010000,0
859000,106898.2872,47372.8870,0.9864,0.010000,0
860000,78686.4372,32992.0499,1.0000,0.010000,0
861000,146044.9779,67837.6277,1.0000,0.010000,0
862000,95061.2900,42080.1528,0.9870,0.010000,0
863000,84174.4470,35301.3991,1.0000,0.010000,0
864000,151762.8592,70425.7446,1.0000,0.010000,0
865000,84882.9836,36797.1227,0.9876,0.010000,0
866000,90701.1453,38488.5882,1.0000,0.010000,0
867000,157811.2973,73081.5741,1.0000,0.010000,0
868000,75241.8973,31465.8935,0.9858,0.010000,0
869000,97446.5681,41450.2696,1.0000,0.010000,0
870000,164582.1589,75247.4795,1.0000,0.010000,0
871000,64812.7317,26031.7821,0.9841,0.010000,0
872000,101810.5459,44193.6042,1.0000,0.010000,0
873000,166561.0504,77791.3718,1.0000,0.010000,0
874000,55669.3797,20560.2599,0.9804,0.010000,0
875000,107152.6093,46314.7542,1.0000,0.010000,0
876000,172389.6721,80660.0184,1.0000,0.010000,0
877000,43729.5425,15540.8901,0.9843,0.010000,0
878000,111159.8176,49414.0268,1.0000,0.010000,0
879000,164179.3814,75731.6022,0.9825,0.010000,0
880000,46975.1608,17516.0558,1.0000,0.010000,0
881000,117761.8877,51327.8309,1.0000,0.010000,0
882000,153257.2758,70090.3371,0.9856,0.010000,0
883000,53112.6003,20591.9127,1.0000,0.010000,0
884000,121748.6655,53921.7973,1.0000,0.010000,0
885000,141581.7561,64275.6896,0.9814,0.010000,0
886000,56761.9985,22383.4494,1.0000,0.010000,0
887000,124826.1355,56048.4444,1.0000,0.010000,0
888000,129548.9617,58870.4348,0.9857,0.010000,0
889000,64987.2362,26167.3370,1.0000,0.010000,0
890000,132544.6474,59894.8542,1.0000,0.010000,0
891000,120822.2699,54639.4294,0.9851,0.010000,0
892000,68761.8238,28272.4834,1.0000,0.010000,0
893000,136803.9416,61830.0862,1.0000,0.010000,0
894000,109380.3306,48766.7083,0.9838,0.010000,0
895000,73981.5508,30848.2693,1.0000,0.010000,0
896000,141581.5053,64375.8053,1.0000,0.010000,0
897000,99658.4659,43542.4162,0.9817,0.010000,0
898000,79505.8819,33729.1678,1.0000,0.010000,0
899000,146536.1371,67807.2628,1.0000,0.010000,0
900000,88869.8897,38770.3742,0.9860,0.010000,0
901000,86672.0787,37111.6588,1.0000,0.010000,0
902000,153277.0684,71256.8467,1.0000,0.010000,0
903000,78962.0963,33980.9123,0.9863,0.010000,0
904000,89937.8914,39669.0641,1.0000,0.010000,0
905000,154556.9082,73592.9565,1.0000,0.010000,0
906000,67395.2514,28331.5889,0.9835,0.010000,0
907000,95204.1780,42125.7425,1.0000,0.010000,0
908000,160355.2225,76122.8623,1.0000,0.010000,0
909000,57603.5503,22907.6038,0.9828,0.010000,0
910000,99158.9343,44342.0343,1.0000,0.010000,0
911000,163634.5764,78308.7931,1.0000,0.010000,0
912000,47930.8127,18234.4446,0.9866,0.010000,0
913000,105704.8303,47720.8921,1.0000,0.010000,0
914000,163536.5444,78078.4755,0.9875,0.010000,0
915000,42375.6447,15926.9006,0.9999,0.010000,0
916000,110277.5722,49765.3418,1.0000,0.010000,0
917000,153657.5099,72455.5687,0.9830,0.010000,0
918000,48572.6918,18856.2924,1.0000,0.010000,0
919000,115138.8311,52156.6456,1.0000,0.010000,0
920000,142167.3856,66471.2068,0.9846,0.010000,0
921000,54872.0811,21493.8560,1.0000,0.010000,0
922000,121472.6023,54471.0546,1.0000,0.010000,0
923000,133547.7147,61011.8737,0.9837,0.010000,0
924000,59482.0540,24553.2627,1.0000,0.010000,0
925000,125260.8327,57936.0125,1.0000,0.010000,0
926000,121330.0236,56100.3169,0.9869,0.010000,0
927000,65030.6118,26564.4998,1.0000,0.010000,0
928000,131867.1359,60034.6578,1.0000,0.010000,0
929000,112705.3205,50994.4125,0.9843,0.010000,0
930000,70667.5759,30019.4643,1.0000,0.010000,0
931000,136462.1861,63593.0685,1.0000,0.010000,0
932000,102600.4506,46035.3818,0.9801,0.010000,0
933000,76080.3232,31622.0348,1.0000,0.010000,0
934000,141969.5840,65320.2918,1.0000,0.010000,0
935000,92573.2455,40786.4522,0.9824,0.010000,0
936000,81138.0689,34268.9919,1.0000,0.010000,0
937000,147630.8127,68683.3780,1.0000,0.010000,0
938000,83216.1599,35811.7074,0.9858,0.010000,0
939000,87199.1246,37157.4991,1.0000,0.010000,0
940000,153893.0944,71460.1400,1.0000,0.010000,0
941000,73489.2952,30724.4605,0.9871,0.010000,0
942000,94692.2511,40478.4157,1.0000,0.010000,0
943000,159511.6966,74401.2411,1.0000,0.010000,0
944000,62788.5867,25371.3857,0.9852,0.010000,0
945000,98456.5385,42583.0322,1.0000,0.010000,0
946000,163046.5938,76480.6934,1.0000,0.010000,0
947000,52617.8135,20474.0648,0.9885,0.010000,0
948000,104448.1747,46543.9894,1.0000,0.010000,0
949000,169056.7560,80590.5956,1.0000,0.010000,0
950000,43143.7658,15081.3010,0.9853,0.010000,0
951000,108738.5061,48757.9668,1.0000,0.010000,0
952000,159981.3424,74870.5052,0.9841,0.010000,0
953000,44591.5186,17131.6694,1.0000,0.010000,0
954000,112224.0300,50533.1731,1.0000,0.010000,0
955000,147931.6185,68749.1056,0.9836,0.010000,0
956000,50294.2340,19983.4994,1.0000,0.010000,0
957000,116681.1402,53373.8520,1.0000,0.010000,0
958000,137269.6689,64034.1793,0.9847,0.010000,0
959000,56957.0999,22646.3995,1.0000,0.010000,0
960000,124506.2918,56139.4658,1.0000,0.010000,0
961000,127985.6037,58653.1700,0.9871,0.010000,0
962000,61296.7492,24505.7884,1.0000,0.010000,0
963000,128641.3746,57833.4494,1.0000,0.010000,0
964000,117990.8801,52903.3653,0.9874,0.010000,0
965000,67661.4026,27443.6799,1.0000,0.010000,0
966000,133716.7504,60470.1735,1.0000,0.010000,0
967000,107076.6463,47683.1730,0.9850,0.010000,0
968000,72754.5584,30223.8808,1.0000,0.010000,0
969000,139927.7431,64201.2756,1.0000,0.010000,0
970000,98338.4301,43570.2290,0.9848,0.010000,0
971000,79490.2281,33968.8714,1.0000,0.010000,0
972000,144840.4105,68135.7241,1.0000,0.010000,0
973000,87720.6750,38756.5232,0.9829,0.010000,0
974000,84509.6788,36481.6244,1.0000,0.010000,0
975000,150203.7950,70753.4052,1.0000,0.010000,0
976000,77001.1058,33423.8134,0.9888,0.010000,0
977000,89161.8288,38486.1398,1.0000,0.010000,0
978000,153868.6722,72673.0204,1.0000,0.010000,0
979000,67074.8761,28154.0095,0.9847,0.010000,0
980000,94760.0420,42587.9670,1.0000,0.010000,0
981000,160175.3642,76574.3222,1.0000,0.010000,0
982000,57668.2515,22687.2622,0.9819,0.010000,0
983000,101150.8291,44073.2505,1.0000,0.010000,0
984000,166137.3251,78248.2137,1.0000,0.010000,0
985000,47357.6713,17290.7479,0.9847,0.010000,0
986000,105200.3510,46470.6549,1.0000,0.010000,0
987000,164085.8683,76519.2513,0.9841,0.010000,0
988000,42185.3264,15852.8716,1.0000,0.010000,0
989000,108794.5336,49109.0032,1.0000,0.010000,0
990000,151508.7932,70852.1920,0.9847,0.010000,0
991000,49129.3862,18573.6818,1.0000,0.010000,0
992000,116688.3310,51934.4504,1.0000,0.010000,0
993000,142719.0890,66152.8973,0.9857,0.010000,0
994000,53913.0797,20800.1927,1.0000,0.010000,0
995000,121490.8312,54494.4103,1.0000,0.010000,0
996000,134791.4719,61764.6383,0.9820,0.010000,0
997000,58262.9499,23450.0174,1.0000,0.010000,0
998000,126289.1979,57329.9346,1.0000,0.010000,0
999000,122499.1368,56101.4680,0.9824,0.010000,0
1000000,64079.8172,26272.7961,1.0000,0.010000,0
1001000,130448.7016,59922.2262,1.0000,0.010000,0
1002000,112492.0572,51199.4709,0.9826,0.010000,0
1003000,70139.8295,29569.9158,1.0000,0.010000,0
1004000,136111.3189,63477.8328,1.0000,0.010000,0
1005000,101441.2002,46155.6829,0.9827,0.010000,0
1006000,74722.9905,31770.7962,1.0000,0.010000,0
1007000,139774.0392,65905.7975,1.0000,0.010000,0
1008000,91394.0907,40919.5238,0.9848,0.010000,0
1009000,80600.9084,34731.4695,1.0000,0.010000,0
1010000,146446.5092,69175.0745,1.0000,0.010000,0
1011000,80636.0868,35738.7560,0.9870,0.010000,0
1012000,84642.8114,36745.1682,1.0000,0.010000,0
1013000,149701.0839,70832.8087,1.0000,0.010000,0
1014000,71323.5948,30218.3846,0.9822,0.010000,0
1015000,91661.5346,39791.2160,1.0000,0.010000,0
1016000,156556.7025,73911.2481,1.0000,0.010000,0
1017000,61400.7061,24837.7016,0.9831,0.010000,0
1018000,95815.6395,42275.7831,1.0000,0.010000,0
1019000,157822.8871,75665.7590,1.0000,0.010000,0
1020000,51293.0980,19841.6644,0.9832,0.010000,0
1021000,100677.1710,45523.3026,1.0000,0.010000,0
1022000,162847.9882,78896.8440,1.0000,0.010000,0
1023000,41844.7956,14491.8645,0.9854,0.010000,0
1024000,106041.0234,48171.7215,1.0000,0.010000,0
1025000,156125.0870,74157.3431,0.9783,0.010000,0
1026000,44747.5657,16785.3002,1.0000,0.010000,0
1027000,111457.3882,49951.0113,1.0000,0.010000,0
1028000,145433.2780,67830.7781,0.9850,0.010000,0
1029000,48842.9810,19184.2812,1.0000,0.010000,0
