step,total_cost,sustainability_score,service_level,entropy_coef,curriculum_stage
514000,120257.8329,75832.7571,0.9841,0.010000,0
515000,42219.9603,18623.1506,1.0000,0.010000,0
516000,93171.0369,51517.0582,1.0000,0.010000,0
517000,112829.1712,69294.2700,0.9820,0.010000,0
518000,47380.4958,21485.6158,1.0000,0.010000,0
519000,97707.0411,55402.8426,1.0000,0.010000,0
520000,105743.3501,65337.8511,0.9849,0.010000,0
521000,48421.1252,23696.2854,1.0000,0.010000,0
522000,93998.9799,56882.5403,1.0000,0.010000,0
523000,93183.0456,59267.4214,0.9828,0.010000,0
524000,56268.1765,26380.7988,1.0000,0.010000,0
525000,101755.5577,59252.8302,1.0000,0.010000,0
526000,90551.6791,54295.0230,0.9839,0.010000,0
527000,58723.5981,30332.2290,1.0000,0.010000,0
528000,105416.1475,64910.2468,1.0000,0.010000,0
529000,82477.7804,51136.9290,0.9853,0.010000,0
530000,61433.9653,33037.4727,1.0000,0.010000,0
531000,108414.2170,67603.8728,1.0000,0.010000,0
532000,75803.9661,45417.8471,0.9813,0.010000,0
533000,67405.3505,35112.8532,1.0000,0.010000,0
534000,110307.1304,68764.6358,1.0000,0.010000,0
535000,68166.2895,39411.7295,0.9816,0.010000,0
536000,72038.5830,38000.9843,1.0000,0.010000,0
537000,115042.4299,71796.4457,1.0000,0.010000,0
538000,62868.5809,34604.5409,0.9802,0.010000,0
539000,75072.8049,40930.0478,1.0000,0.010000,0
540000,119891.9980,74785.7909,1.0000,0.010000,0
541000,57185.6402,29498.1464,0.9814,0.010000,0
542000,80118.4646,43335.3413,1.0000,0.010000,0
543000,121131.7778,76988.8464,1.0000,0.010000,0
544000,48625.3464,23793.0570,0.9823,0.010000,0
545000,81009.8690,44627.3535,1.0000,0.010000,0
546000,121708.9983,78256.7491,1.0000,0.010000,0
547000,42269.4250,18289.0525,0.9806,0.010000,0
548000,84903.2561,48208.0606,1.0000,0.010000,0
549000,123814.8829,77993.6694,0.9821,0.010000,0
550000,39868.6303,17210.7742,0.9999,0.010000,0
551000,89571.4195,50477.7011,1.0000,0.010000,0
552000,114209.2287,72640.5273,0.9835,0.010000,0
553000,43393.8538,20209.1095,1.0000,0.010000,0
554000,91764.6313,53584.1737,1.0000,0.010000,0
555000,106294.6849,67713.6641,0.9864,0.010000,0
556000,47996.5749,22570.3312,1.0000,0.010000,0
557000,95532.5473,56103.6329,1.0000,0.010000,0
558000,100759.1372,63113.5370,0.9831,0.010000,0
559000,50981.8607,25025.9161,1.0000,0.010000,0
560000,96891.9688,58732.5921,1.0000,0.010000,0
561000,89311.0715,57240.5060,0.9824,0.010000,0
562000,56591.7451,28288.9732,1.0000,0.010000,0
563000,104038.5450,62095.7555,1.0000,0.010000,0
564000,85090.8548,52796.4263,0.9846,0.010000,0
565000,60465.9556,31273.8215,1.0000,0.010000,0
566000,104007.8079,65122.7685,1.0000,0.010000,0
567000,76979.5451,47592.3242,0.9859,0.010000,0
568000,65698.7874,34009.8567,1.0000,0.010000,0
569000,112484.4071,68970.2118,1.0000,0.010000,0
570000,72863.2803,43106.1634,0.9842,0.010000,0
571000,67381.6942,36082.8819,1.0000,0.010000,0
572000,110631.7512,70296.6811,1.0000,0.010000,0
573000,64468.1758,37130.2445,0.9855,0.010000,0
574000,73240.6779,39151.5889,1.0000,0.010000,0
575000,115382.2198,72851.6367,1.0000,0.010000,0
576000,58616.1972,31555.5516,0.9807,0.010000,0
577000,74381.3619,41278.7103,1.0000,0.010000,0
578000,116991.3590,75620.4431,1.0000,0.010000,0
579000,51225.5181,26568.7268,0.9778,0.010000,0
580000,76572.0326,44305.1338,1.0000,0.010000,0
581000,115514.9287,78043.4365,1.0000,0.010000,0
582000,46155.7170,21611.4119,0.9776,0.010000,0
583000,83515.7654,47221.4142,1.0000,0.010000,0
584000,125089.6613,81054.6326,1.0000,0.010000,0
585000,40401.7762,16399.5954,0.9819,0.010000,0
586000,89594.3631,50033.4590,1.0000,0.010000,0
587000,121592.3028,76040.2283,0.9785,0.010000,0
588000,42357.4357,18578.5999,1.0000,0.010000,0
589000,92880.4205,52659.6461,1.0000,0.010000,0
590000,115143.2421,70985.1682,0.9820,0.010000,0
591000,44862.7720,20798.5392,1.0000,0.010000,0
592000,92031.5922,53667.6160,1.0000,0.010000,0
593000,100189.5705,63552.5882,0.9847,0.010000,0
594000,50469.0302,23721.3097,1.0000,0.010000,0
595000,97957.4936,56995.0213,1.0000,0.010000,0
596000,95306.4164,59267.5361,0.9841,0.010000,0
597000,53879.6531,26471.1540,1.0000,0.010000,0
598000,100101.4783,59212.9173,1.0000,0.010000,0
599000,88762.7879,53581.8660,0.9827,0.010000,0
600000,57656.5567,29100.1831,1.0000,0.010000,0
601000,102571.3345,62440.8884,1.0000,0.010000,0
602000,80963.7269,49388.7212,0.9850,0.010000,0
603000,64037.6934,32358.1495,1.0000,0.010000,0
604000,107332.1476,65091.8035,1.0000,0.010000,0
605000,74594.9100,43684.9269,0.9814,0.010000,0
606000,67440.0168,34158.9450,1.0000,0.010000,0
607000,112797.7786,67847.8909,1.0000,0.010000,0
608000,69282.9436,39142.1148,0.9847,0.010000,0
609000,71891.0065,37479.9006,1.0000,0.010000,0
610000,115545.5283,71043.7114,1.0000,0.010000,0
611000,61884.5683,34195.8800,0.9840,0.010000,0
612000,73063.2241,39678.9236,1.0000,0.010000,0
613000,115128.0729,72622.8171,1.0000,0.010000,0
614000,55946.0528,28391.7040,0.9843,0.010000,0
615000,78709.6462,41871.1458,1.0000,0.010000,0
616000,119009.2493,74811.4527,1.0000,0.010000,0
617000,47536.8813,23498.8543,0.9848,0.010000,0
618000,80239.4357,45191.9509,1.0000,0.010000,0
619000,120196.0931,78156.3519,1.0000,0.010000,0
620000,43899.2648,18745.9242,0.9843,0.010000,0
621000,87239.5258,47941.8441,1.0000,0.010000,0
622000,122740.8264,77286.1811,0.9833,0.010000,0
623000,38726.3165,17257.1576,0.9999,0.010000,0
624000,90059.0316,50535.2347,1.0000,0.010000,0
625000,117166.2664,72730.9061,0.9818,0.010000,0
626000,43669.2232,19879.3004,1.0000,0.010000,0
627000,94435.2409,53466.4943,1.0000,0.010000,0
628000,110215.2229,67700.6533,0.9831,0.010000,0
629000,46826.0719,22329.6116,1.0000,0.010000,0
630000,95778.3317,55389.8505,1.0000,0.010000,0
631000,101946.4819,61931.0735,0.9785,0.010000,0
632000,50826.5055,24290.5257,1.0000,0.010000,0
633000,97634.9915,56967.5238,1.0000,0.010000,0
634000,89594.6210,55926.8729,0.9848,0.010000,0
635000,54190.8350,27672.9358,1.0000,0.010000,0
636000,98716.0359,60700.9745,1.0000,0.010000,0
637000,83420.5646,51657.9400,0.9819,0.010000,0
638000,62311.3074,30910.3311,1.0000,0.010000,0
639000,108680.1016,64012.8948,1.0000,0.010000,0
640000,80533.5515,46605.9271,0.9827,0.010000,0
641000,61167.0225,32846.8373,1.0000,0.010000,0
642000,102538.1721,65217.4797,1.0000,0.010000,0
643000,68777.9377,40754.0068,0.9821,0.010000,0
644000,65382.4328,34570.7741,1.0000,0.010000,0
645000,106768.3170,66633.5659,1.0000,0.010000,0
646000,62515.2418,35299.4221,0.9829,0.010000,0
647000,70518.8519,37923.9855,1.0000,0.010000,0
648000,110010.5493,70490.2156,1.0000,0.010000,0
649000,55860.6500,30806.8213,0.9881,0.010000,0
650000,72505.2190,40269.3104,1.0000,0.010000,0
651000,110825.7267,72436.4894,1.0000,0.010000,0
652000,48563.9043,25452.3430,0.9843,0.010000,0
653000,76523.9258,42803.0361,1.0000,0.010000,0
654000,114965.3947,74453.2142,1.0000,0.010000,0
655000,45742.0468,21087.8140,0.9835,0.010000,0
656000,82022.1898,46137.0105,1.0000,0.010000,0
657000,118619.3450,78454.7714,1.0000,0.010000,0
658000,38723.9407,15259.9375,0.9828,0.010000,0
659000,84519.5485,47827.4076,1.0000,0.010000,0
660000,115817.5345,73024.0428,0.9799,0.010000,0
661000,38447.7764,17873.5997,1.0000,0.010000,0
662000,84658.0814,50056.4273,1.0000,0.010000,0
663000,103808.1163,67731.8353,0.9832,0.010000,0
664000,42720.3996,20235.5654,1.0000,0.010000,0
665000,87571.5319,52860.7448,1.0000,0.010000,0
666000,96204.6001,62565.2072,0.9823,0.010000,0
667000,48073.0846,23526.1069,1.0000,0.010000,0
668000,94804.1029,56158.4837,1.0000,0.010000,0
669000,92714.3645,58563.4056,0.9822,0.010000,0
670000,53718.9689,26077.5297,1.0000,0.010000,0
671000,98020.3977,58473.1107,1.0000,0.010000,0
672000,86332.2834,53179.3724,0.9808,0.010000,0
673000,57018.7498,28878.7396,1.0000,0.010000,0
674000,101222.4981,61980.5472,1.0000,0.010000,0
675000,79680.5603,48434.4130,0.9802,0.010000,0
676000,58026.6079,30611.8723,1.0000,0.010000,0
677000,98781.5098,62965.3008,1.0000,0.010000,0
678000,69639.0616,42604.7016,0.9845,0.010000,0
679000,62884.1766,33583.2518,1.0000,0.010000,0
680000,104217.2346,66000.0370,1.0000,0.010000,0
681000,64830.7538,38058.9296,0.9854,0.010000,0
682000,67203.8565,36072.2858,1.0000,0.010000,0
683000,107577.8831,68520.4261,1.0000,0.010000,0
684000,58358.6747,32998.4799,0.9863,0.010000,0
685000,71622.5394,38782.6205,1.0000,0.010000,0
686000,109546.0111,70484.0639,1.0000,0.010000,0
687000,52106.8122,27728.5159,0.9829,0.010000,0
688000,72322.7969,41018.5336,1.0000,0.010000,0
689000,109262.2776,72990.6082,1.0000,0.010000,0
690000,46529.3686,22577.5782,0.9846,0.010000,0
691000,76921.5240,42899.8334,1.0000,0.010000,0
692000,111264.1188,74438.9064,1.0000,0.010000,0
693000,41721.8186,17752.5701,0.9814,0.010000,0
694000,81691.4949,45762.1923,1.0000,0.010000,0
695000,114931.4763,73937.1676,0.9820,0.010000,0
696000,38355.9322,16808.7547,1.0000,0.010000,0
697000,84001.3730,48670.2710,1.0000,0.010000,0
698000,106755.8697,69396.5359,0.9808,0.010000,0
699000,41952.4733,18832.0844,1.0000,0.010000,0
700000,88820.4289,50952.3790,1.0000,0.010000,0
701000,100454.5078,64397.9080,0.9863,0.010000,0
702000,43458.0268,21549.2273,1.0000,0.010000,0
703000,86567.1659,53288.7207,1.0000,0.010000,0
704000,89736.7958,59457.7527,0.9854,0.010000,0
705000,48230.7673,23997.7681,1.0000,0.010000,0
706000,88823.4670,55605.5342,1.0000,0.010000,0
707000,81666.4450,53792.5148,0.9850,0.010000,0
708000,52560.7424,26054.8927,1.0000,0.010000,0
709000,93176.9993,57086.3180,1.0000,0.010000,0
710000,76233.3405,48434.9892,0.9840,0.010000,0
711000,57458.7180,29001.6790,1.0000,0.010000,0
712000,96161.5783,60145.4923,1.0000,0.010000,0
713000,71421.4501,44100.9358,0.9814,0.010000,0
714000,59240.1662,31387.6907,1.0000,0.010000,0
715000,97470.1300,62276.8779,1.0000,0.010000,0
716000,64819.8421,38905.0297,0.9823,0.010000,0
717000,63117.9979,33557.9433,1.0000,0.010000,0
718000,97400.0486,64711.6336,1.0000,0.010000,0
719000,57760.7045,34115.4693,0.9820,0.010000,0
720000,65244.2403,36134.5616,1.0000,0.010000,0
721000,102312.1875,67587.1101,1.0000,0.010000,0
722000,53442.0174,29690.2897,0.9831,0.010000,0
723000,66824.6825,38621.7826,1.0000,0.010000,0
724000,102284.7808,70438.0077,1.0000,0.010000,0
725000,46691.5617,24973.6463,0.9850,0.010000,0
726000,70380.5741,40965.4314,1.0000,0.010000,0
727000,103046.2836,72219.9258,1.0000,0.010000,0
728000,43791.0329,20361.6157,0.9790,0.010000,0
729000,77647.5043,44245.5993,1.0000,0.010000,0
730000,110351.6448,74916.7818,1.0000,0.010000,0
731000,36372.3089,14942.9265,0.9830,0.010000,0
732000,74283.8472,45334.7620,1.0000,0.010000,0
733000,102225.9348,69656.9374,0.9840,0.010000,0
734000,37783.7420,17354.5588,1.0000,0.010000,0
735000,80506.2181,47605.4965,1.0000,0.010000,0
736000,97392.1426,64703.3422,0.9849,0.010000,0
737000,41713.7178,20247.6884,1.0000,0.010000,0
738000,83339.4377,51809.8849,1.0000,0.010000,0
739000,89933.3615,61248.5776,0.9799,0.010000,0
740000,45468.1350,22353.1661,1.0000,0.010000,0
741000,84321.8198,53168.6767,1.0000,0.010000,0
742000,82202.6089,55343.7316,0.9839,0.010000,0
743000,48834.8031,24941.6935,1.0000,0.010000,0
744000,88759.1850,56529.2844,1.0000,0.010000,0
745000,77943.5456,51469.5348,0.9826,0.010000,0
746000,51793.6112,27311.0012,1.0000,0.010000,0
747000,91189.5485,58822.3576,1.0000,0.010000,0
748000,72346.6097,46431.4668,0.9837,0.010000,0
749000,57685.8258,30478.2715,1.0000,0.010000,0
750000,96602.5762,61787.6632,1.0000,0.010000,0
751000,67174.6616,41689.1740,0.9862,0.010000,0
752000,60607.6049,32600.1468,1.0000,0.010000,0
753000,96807.2975,63420.3059,1.0000,0.010000,0
754000,59957.3891,36690.3620,0.9846,0.010000,0
755000,61361.2008,34815.3233,1.0000,0.010000,0
756000,94319.6167,65116.2187,1.0000,0.010000,0
757000,54641.5869,31267.8948,0.9816,0.010000,0
758000,67137.7304,36750.0814,1.0000,0.010000,0
759000,101207.3746,68062.1945,1.0000,0.010000,0
760000,49033.5793,27241.6842,0.9857,0.010000,0
761000,67858.7238,39665.4559,1.0000,0.010000,0
762000,101215.6506,70375.8834,1.0000,0.010000,0
763000,43785.6505,22148.6361,0.9828,0.010000,0
764000,73296.1236,42202.7492,1.0000,0.010000,0
765000,106968.9024,73503.4015,1.0000,0.010000,0
766000,38672.0187,17497.2034,0.9830,0.010000,0
767000,73934.4428,45366.6980,1.0000,0.010000,0
768000,103991.9045,72830.6775,0.9798,0.010000,0
769000,37267.8120,16258.7544,1.0000,0.010000,0
770000,79799.4391,46627.9485,1.0000,0.010000,0
771000,98113.3568,66558.2060,0.9836,0.010000,0
772000,40739.9881,19224.6314,1.0000,0.010000,0
773000,80375.2378,50503.3059,1.0000,0.010000,0
774000,91463.1068,63318.1057,0.9808,0.010000,0
775000,42418.2354,21011.3182,1.0000,0.010000,0
776000,82542.8907,52060.9136,1.0000,0.010000,0
777000,84259.1336,57857.5754,0.9889,0.010000,0
778000,48480.3096,24042.2428,1.0000,0.010000,0
779000,88444.2869,55248.5598,1.0000,0.010000,0
780000,81632.7871,53757.3919,0.9833,0.010000,0
781000,51290.4289,26522.3320,1.0000,0.010000,0
782000,88518.1915,57222.9317,1.0000,0.010000,0
783000,72832.7395,48257.6881,0.9852,0.010000,0
784000,53991.5298,28583.4422,1.0000,0.010000,0
785000,90942.2687,59534.5156,1.0000,0.010000,0
786000,67469.3742,43561.6057,0.9839,0.010000,0
787000,58164.9301,31591.6446,1.0000,0.010000,0
788000,93826.4757,62575.2827,1.0000,0.010000,0
789000,61530.4086,38961.0952,0.9822,0.010000,0
790000,59887.5920,33007.4858,1.0000,0.010000,0
791000,94956.6215,63686.4756,1.0000,0.010000,0
792000,56552.1694,33748.5091,0.9835,0.010000,0
793000,61931.6606,35417.7339,1.0000,0.010000,0
794000,95316.6364,66831.2708,1.0000,0.010000,0
795000,51113.1355,29494.2375,0.9830,0.010000,0
796000,69641.9094,38680.6606,1.0000,0.010000,0
797000,102269.4095,69753.1497,1.0000,0.010000,0
798000,45169.5638,24719.7119,0.9859,0.010000,0
799000,69446.7331,41291.5365,1.0000,0.010000,0
800000,102412.8566,72489.5763,1.0000,0.010000,0
801000,42761.3753,20136.2175,0.9806,0.010000,0
802000,72927.4923,43956.2484,1.0000,0.010000,0
803000,103588.7129,74992.3710,1.0000,0.010000,0
804000,35182.4412,14549.4779,0.9817,0.010000,0
805000,74034.3674,45264.5742,1.0000,0.010000,0
806000,95533.3382,69168.3967,0.9833,0.010000,0
807000,36529.1460,17347.2272,1.0000,0.010000,0
808000,77781.5811,48089.7219,1.0000,0.010000,0
809000,93551.4712,64930.8612,0.9829,0.010000,0
810000,39956.8160,19511.4094,1.0000,0.010000,0
811000,77248.9830,50260.4691,1.0000,0.010000,0
812000,84415.7316,59626.6559,0.9843,0.010000,0
813000,44270.8977,22632.6236,1.0000,0.010000,0
814000,82574.7646,53848.5313,1.0000,0.010000,0
815000,80065.9663,55912.1573,0.9814,0.010000,0
816000,46864.6599,24140.9203,1.0000,0.010000,0
817000,84035.4715,55104.1884,1.0000,0.010000,0
818000,72602.5348,50267.1117,0.9814,0.010000,0
819000,50054.9822,26467.9915,1.0000,0.010000,0
820000,84711.9121,56925.4413,1.0000,0.010000,0
821000,66144.2159,45143.9102,0.9837,0.010000,0
822000,52210.1590,29405.6132,1.0000,0.010000,0
823000,87827.5763,60649.8458,1.0000,0.010000,0
824000,61722.5949,40942.6179,0.9833,0.010000,0
825000,57506.8101,31240.5760,1.0000,0.010000,0
826000,90916.1308,61790.5852,1.0000,0.010000,0
827000,56319.5711,35552.2314,0.9857,0.010000,0
828000,60923.2241,34208.0793,1.0000,0.010000,0
829000,93087.8112,65046.3418,1.0000,0.010000,0
830000,51931.0116,31449.8847,0.9842,0.010000,0
831000,65224.9276,37205.0628,1.0000,0.010000,0
832000,94357.1203,67564.1897,1.0000,0.010000,0
833000,47675.6876,26749.3869,0.9756,0.010000,0
834000,66458.2984,39129.7962,1.0000,0.010000,0
835000,97281.5986,69747.6927,1.0000,0.010000,0
836000,41220.5483,21569.2870,0.9817,0.010000,0
837000,67073.9069,41862.9896,1.0000,0.010000,0
838000,96557.5783,73057.1646,1.0000,0.010000,0
839000,36145.5700,16823.4579,0.9847,0.010000,0
840000,69919.6617,43827.1893,1.0000,0.010000,0
841000,96223.7224,71121.5740,0.9883,0.010000,0
842000,31572.0263,15990.8616,0.9997,0.010000,0
843000,71659.6910,47613.0904,1.0000,0.010000,0
844000,91551.0443,68426.0365,0.9856,0.010000,0
845000,36527.2234,18503.0921,1.0000,0.010000,0
846000,74870.8829,49335.8207,1.0000,0.010000,0
847000,85278.4241,62202.8876,0.9800,0.010000,0
848000,39010.7838,20415.5706,1.0000,0.010000,0
849000,76432.8683,51052.7229,1.0000,0.010000,0
850000,78765.5809,57395.3994,0.9822,0.010000,0
851000,41505.2799,22789.9760,1.0000,0.010000,0
852000,77578.7503,53554.4871,1.0000,0.010000,0
853000,72653.6755,52178.9091,0.9838,0.010000,0
854000,48057.4543,26114.4311,1.0000,0.010000,0
855000,83116.5468,56986.6442,1.0000,0.010000,0
856000,68506.0418,48341.4090,0.9820,0.010000,0
857000,49938.1879,28272.5065,1.0000,0.010000,0
858000,85211.7427,59582.8597,1.0000,0.010000,0
859000,62567.4494,43372.0425,0.9841,0.010000,0
860000,54677.0850,30283.7844,1.0000,0.010000,0
861000,88484.9261,61604.9090,1.0000,0.010000,0
862000,58118.1823,38360.2328,0.9829,0.010000,0
863000,54491.9777,32845.6516,1.0000,0.010000,0
864000,84683.0647,63854.9855,1.0000,0.010000,0
865000,50280.1288,33212.7409,0.9825,0.010000,0
866000,56566.8252,35048.7779,1.0000,0.010000,0
867000,87830.0950,66592.0789,1.0000,0.010000,0
868000,47409.9248,29279.8080,0.9823,0.010000,0
869000,64090.6953,38609.4299,1.0000,0.010000,0
870000,93993.9523,69613.4540,1.0000,0.010000,0
871000,43000.5762,24089.9441,0.9823,0.010000,0
872000,64481.5979,39664.2701,1.0000,0.010000,0
873000,93806.8560,70129.1124,1.0000,0.010000,0
874000,36267.7143,18866.6756,0.9830,0.010000,0
875000,64028.2880,41503.9825,1.0000,0.010000,0
876000,92686.9297,71565.1241,1.0000,0.010000,0
877000,32020.3531,14375.7385,0.9846,0.010000,0
878000,68273.5131,44691.3975,1.0000,0.010000,0
879000,88480.6291,67954.4245,0.9865,0.010000,0
880000,34796.3018,17126.7519,0.9991,0.010000,0
881000,72054.5762,47489.2375,1.0000,0.010000,0
882000,85559.7011,63668.0674,0.9801,0.010000,0
883000,37038.2119,19557.0464,1.0000,0.010000,0
884000,72859.6881,50378.1161,1.0000,0.010000,0
885000,77083.6356,59418.7735,0.9851,0.010000,0
886000,42261.5590,21672.1146,1.0000,0.010000,0
887000,78891.2328,52413.7256,1.0000,0.010000,0
888000,73859.7443,54655.8875,0.9870,0.010000,0
889000,44559.5893,24274.9427,1.0000,0.010000,0
890000,80191.2994,55308.1709,1.0000,0.010000,0
891000,70439.3884,50180.1787,0.9816,0.010000,0
892000,47006.6305,26477.2162,1.0000,0.010000,0
893000,81547.5418,57856.2207,1.0000,0.010000,0
894000,63932.0349,45294.5342,0.9803,0.010000,0
895000,49381.8858,28267.8398,1.0000,0.010000,0
896000,81514.9476,58878.5436,1.0000,0.010000,0
897000,56639.7837,39871.8755,0.9857,0.010000,0
898000,53412.8515,31539.4731,1.0000,0.010000,0
899000,86404.5328,62675.0592,1.0000,0.010000,0
900000,54372.1437,36000.0401,0.9858,0.010000,0
901000,58734.0581,34221.2889,1.0000,0.010000,0
902000,89263.1064,65290.1909,1.0000,0.010000,0
903000,48751.7828,31408.1653,0.9809,0.010000,0
904000,57989.0700,37100.1372,1.0000,0.010000,0
905000,87947.6708,68373.1990,1.0000,0.010000,0
906000,44000.1107,26724.4727,0.9809,0.010000,0
907000,61743.2951,39775.7855,1.0000,0.010000,0
908000,91179.3673,71320.6724,1.0000,0.010000,0
909000,39090.6594,21945.3993,0.9806,0.010000,0
910000,62926.2465,41854.6494,1.0000,0.010000,0
911000,90809.4464,73062.7712,1.0000,0.010000,0
912000,34732.1235,17345.0872,0.9849,0.010000,0
913000,64335.3838,44725.2017,1.0000,0.010000,0
914000,88440.9315,71611.9635,0.9805,0.010000,0
915000,32689.0710,16459.8686,0.9988,0.010000,0
916000,70614.3509,48091.4356,1.0000,0.010000,0
917000,88553.4943,68354.5824,0.9852,0.010000,0
918000,34746.2242,17931.9177,1.0000,0.010000,0
919000,70202.8288,48870.4339,1.0000,0.010000,0
920000,78619.9642,61754.1235,0.9852,0.010000,0
921000,37877.7891,20698.1835,1.0000,0.010000,0
922000,73386.2951,51070.3418,1.0000,0.010000,0
923000,75430.1499,56953.8960,0.9848,0.010000,0
924000,39877.3346,22903.0089,1.0000,0.010000,0
925000,72180.0094,53149.0441,1.0000,0.010000,0
926000,65790.6090,51204.7118,0.9855,0.010000,0
927000,44175.4793,25182.4876,1.0000,0.010000,0
928000,75853.9979,55347.7690,1.0000,0.010000,0
929000,61576.4334,46884.4120,0.9866,0.010000,0
930000,46425.5760,27697.1152,1.0000,0.010000,0
931000,77974.6390,57828.2519,1.0000,0.010000,0
932000,57059.9274,42009.3624,0.9805,0.010000,0
933000,47897.6814,29769.8068,1.0000,0.010000,0
934000,76378.1188,60076.1639,1.0000,0.010000,0
935000,52303.5841,37693.3848,0.9830,0.010000,0
936000,51256.7366,32910.9573,1.0000,0.010000,0
937000,79693.2242,63089.4193,1.0000,0.010000,0
938000,47898.8259,33094.9991,0.9853,0.010000,0
939000,54420.3700,34654.6282,1.0000,0.010000,0
940000,82565.4932,65264.2698,1.0000,0.010000,0
941000,44390.5100,28425.2048,0.9797,0.010000,0
942000,58737.3518,37978.5536,1.0000,0.010000,0
943000,88599.4317,68664.0956,1.0000,0.010000,0
944000,40268.7015,23651.4811,0.9798,0.010000,0
945000,59856.1841,38908.6340,1.0000,0.010000,0
946000,86828.3426,69366.0764,1.0000,0.010000,0
947000,36340.4361,18981.3207,0.9856,0.010000,0
948000,64261.5677,42165.5361,1.0000,0.010000,0
949000,90379.2984,72405.8057,1.0000,0.010000,0
950000,32994.2821,14465.3148,0.9822,0.010000,0
951000,67073.5935,44453.0365,1.0000,0.010000,0
952000,89327.7994,68164.2367,0.9833,0.010000,0
953000,34044.1923,17137.7916,1.0000,0.010000,0
954000,70544.7950,48123.5779,1.0000,0.010000,0
955000,83031.7077,64501.3140,0.9818,0.010000,0
956000,36199.3514,19158.5062,1.0000,0.010000,0
957000,71195.9291,49062.9322,1.0000,0.010000,0
958000,75618.0674,58071.7856,0.9809,0.010000,0
959000,38304.0621,21029.1279,1.0000,0.010000,0
960000,72819.8985,51534.2528,1.0000,0.010000,0
961000,70068.4071,53500.0254,0.9818,0.010000,0
962000,43925.9719,23945.2875,1.0000,0.010000,0
963000,75147.8951,53777.8180,1.0000,0.010000,0
964000,64913.6261,49134.7087,0.9825,0.010000,0
965000,46019.3388,26310.5718,1.0000,0.010000,0
966000,80477.4176,56751.1082,1.0000,0.010000,0
967000,62313.6883,44756.2292,0.9822,0.010000,0
968000,48197.7754,28785.6468,1.0000,0.010000,0
969000,79795.3398,59163.2842,1.0000,0.010000,0
970000,56136.6911,39986.1059,0.9800,0.010000,0
971000,51667.9371,31680.8194,1.0000,0.010000,0
972000,83835.6820,62359.6214,1.0000,0.010000,0
973000,52084.2602,35452.3867,0.9818,0.010000,0
974000,55439.5562,33956.7361,1.0000,0.010000,0
975000,86081.8243,64345.6238,1.0000,0.010000,0
976000,47993.9439,31013.8002,0.9834,0.010000,0
977000,57528.6125,36481.6512,1.0000,0.010000,0
978000,85431.1971,66523.5696,1.0000,0.010000,0
979000,42292.0080,25879.8007,0.9840,0.010000,0
980000,59738.3967,38504.3533,1.0000,0.010000,0
981000,86805.5573,69207.0067,1.0000,0.010000,0
982000,38203.6289,21666.1474,0.9816,0.010000,0
983000,62978.2569,41857.9446,1.0000,0.010000,0
984000,88088.3135,72211.6194,1.0000,0.010000,0
985000,33104.7666,16939.4527,0.9846,0.010000,0
986000,61213.4700,43632.3738,1.0000,0.010000,0
987000,85579.6461,70404.0520,0.9846,0.010000,0
988000,31407.8242,15557.8026,0.9986,0.010000,0
989000,67963.0291,46367.1647,1.0000,0.010000,0
990000,84801.8550,65912.4821,0.9831,0.010000,0
991000,34488.8515,18137.3764,1.0000,0.010000,0
992000,68493.2312,48101.0048,1.0000,0.010000,0
993000,75660.6487,60797.0764,0.9836,0.010000,0
994000,36811.4085,20675.0682,1.0000,0.010000,0
995000,70945.0846,51074.2709,1.0000,0.010000,0
996000,73068.7191,56418.3418,0.9788,0.010000,0
997000,40400.4459,23074.0341,1.0000,0.010000,0
998000,70490.5103,53309.7942,1.0000,0.010000,0
999000,63946.2604,51430.2923,0.9828,0.010000,0
1000000,42740.3190,25444.4623,1.0000,0.010000,0
1001000,72914.8502,55710.9440,1.0000,0.010000,0
1002000,61428.0545,47111.3534,0.9840,0.010000,0
1003000,45181.0995,27514.7365,1.0000,0.010000,0
1004000,76163.7308,57945.0827,1.0000,0.010000,0
1005000,56487.9013,42582.9784,0.9821,0.010000,0
1006000,48590.8712,30307.7517,1.0000,0.010000,0
1007000,75521.9402,60167.4986,1.0000,0.010000,0
1008000,50114.8731,37281.4039,0.9821,0.010000,0
1009000,50611.3886,32707.5756,1.0000,0.010000,0
1010000,77214.3532,62703.4342,1.0000,0.010000,0
1011000,46079.4980,32972.5834,0.9833,0.010000,0
1012000,54877.9740,35138.2048,1.0000,0.010000,0
1013000,82563.2972,65291.3316,1.0000,0.010000,0
1014000,43560.8075,28043.9639,0.9800,0.010000,0
1015000,54416.1843,36626.6844,1.0000,0.010000,0
1016000,81431.4207,67280.5511,1.0000,0.010000,0
1017000,39192.4836,23621.0870,0.9827,0.010000,0
1018000,57652.1983,38886.7903,1.0000,0.010000,0
1019000,83413.9320,68541.9612,1.0000,0.010000,0
1020000,35113.8042,18634.7802,0.9835,0.010000,0
1021000,62207.2443,41773.7300,1.0000,0.010000,0
1022000,87137.3285,72184.5497,1.0000,0.010000,0
1023000,31961.1243,14489.3337,0.9827,0.010000,0
1024000,62997.5100,44542.2950,1.0000,0.010000,0
1025000,81910.1616,67303.4698,0.9834,0.010000,0
1026000,30883.3182,16921.6607,1.0000,0.010000,0
1027000,66090.7684,46600.1846,1.0000,0.010000,0
1028000,77940.1350,62244.8796,0.9823,0.010000,0
1029000,34445.2834,19181.3411,1.0000,0.010000,0
