seed,scenario,model,episode,total_cost,operational_cost,daily_sustain_net,sustainability_score,bullwhip_ratio,inv_turnover
42,Stable_Operations,M3: PPO + Priors,39,15689568.913811326,15689568.913811326,26989.487540822625,0.5357367475143461,25.839071855612957,0.017247430875605308
42,Stable_Operations,M3: PPO + Priors,40,15107232.72536093,15107232.72536093,26897.792124226704,0.5354307482602985,29.801338542110333,0.018236226619819693
42,Stable_Operations,M3: PPO + Priors,41,15713073.496596396,15713073.496596396,26578.9329506399,0.5362833038984511,27.937586497242584,0.017550834647401193
42,Stable_Operations,M3: PPO + Priors,42,15725515.27658385,15725515.27658385,26047.029463810013,0.5356487899422563,29.94196230524408,0.017791652703484782
42,Stable_Operations,M3: PPO + Priors,43,15844482.294119716,15844482.294119716,25705.687625438997,0.5362477028786113,27.79694901075533,0.018712775509229108
42,Stable_Operations,M3: PPO + Priors,44,15389453.364352882,15389453.364352882,26291.899542874773,0.5362205046419344,25.21448825618267,0.01831612204085022
42,Stable_Operations,M3: PPO + Priors,45,15375414.971973717,15375414.971973717,26632.03813981085,0.5373013960033556,27.426920523303643,0.017871369509900186
42,Stable_Operations,M3: PPO + Priors,46,14978241.603978634,14978241.603978634,26660.414293341233,0.5354959756625652,24.25154560781482,0.017747083592319385
42,Stable_Operations,M3: PPO + Priors,47,15575804.77236545,15575804.77236545,27543.94386462345,0.5335271793487064,24.07959082390168,0.01678621334719001
42,Stable_Operations,M3: PPO + Priors,48,15286322.107589245,15286322.107589245,26678.983978905497,0.5360247597139921,28.69566761468133,0.017435302446764327
42,Stable_Operations,M3: PPO + Priors,49,15095983.861826539,15095983.861826539,25892.442933718325,0.5372181457584494,30.14920326017747,0.01832166678632746
