step,total_cost,sustainability_score,service_level,entropy_coef,curriculum_stage
159000,71694.2343,28701.5253,1.0000,0.010000,0
160000,144243.7848,62786.3020,1.0000,0.010000,0
161000,131404.2523,56926.0366,0.9873,0.010000,0
162000,77054.8302,30244.0589,1.0000,0.010000,0
163000,148818.2704,63961.0899,1.0000,0.010000,0
164000,120119.1171,50842.7903,0.9832,0.010000,0
165000,85216.4065,33793.1771,1.0000,0.010000,0
166000,157536.1561,67720.4436,1.0000,0.010000,0
167000,110778.2826,45914.5120,0.9803,0.010000,0
168000,89657.3625,36513.5088,1.0000,0.010000,0
169000,161710.5974,70983.2307,1.0000,0.010000,0
170000,98055.8535,40926.8159,0.9872,0.010000,0
171000,95301.8800,38982.7802,1.0000,0.010000,0
172000,167171.5784,73175.2880,1.0000,0.010000,0
173000,87223.8002,35561.0048,0.9853,0.010000,0
174000,100788.3051,41762.6101,1.0000,0.010000,0
175000,172382.3061,76127.3373,1.0000,0.010000,0
176000,77106.2738,30199.2671,0.9819,0.010000,0
177000,106180.9864,44188.8543,1.0000,0.010000,0
178000,177982.1433,78599.9937,1.0000,0.010000,0
179000,65389.6430,25044.6430,0.9872,0.010000,0
180000,113190.0912,47093.3001,1.0000,0.010000,0
181000,184312.3868,81123.5476,1.0000,0.010000,0
182000,55570.8672,19800.6951,0.9866,0.010000,0
183000,121131.1260,49624.1860,1.0000,0.010000,0
184000,186630.3894,79663.0124,0.9841,0.010000,0
185000,50135.2724,18417.9451,1.0000,0.010000,0
186000,125039.9523,52218.8891,1.0000,0.010000,0
187000,171782.2929,74074.9274,0.9869,0.010000,0
188000,56916.5576,21030.9440,1.0000,0.010000,0
189000,131247.0974,54746.4913,1.0000,0.010000,0
190000,160389.9529,68678.6364,0.9872,0.010000,0
191000,63296.7664,24253.2026,1.0000,0.010000,0
192000,137600.6467,58094.8539,1.0000,0.010000,0
193000,150381.2993,64103.2677,0.9865,0.010000,0
194000,68664.6284,26425.4407,1.0000,0.010000,0
195000,143126.8574,60725.1604,1.0000,0.010000,0
196000,139105.5348,59064.8283,0.9841,0.010000,0
197000,74900.2538,29176.3364,1.0000,0.010000,0
198000,148831.6871,62388.5576,1.0000,0.010000,0
199000,127111.2539,52702.2771,0.9857,0.010000,0
200000,80871.2304,31075.8191,1.0000,0.010000,0
201000,155731.7432,64484.0723,1.0000,0.010000,0
202000,116671.0415,47319.5758,0.9813,0.010000,0
203000,87699.7434,34115.3542,1.0000,0.010000,0
204000,161446.3722,68064.8344,1.0000,0.010000,0
205000,105916.0235,42619.9928,0.9816,0.010000,0
206000,91974.2646,36781.7478,1.0000,0.010000,0
207000,163509.6527,70121.1434,1.0000,0.010000,0
208000,93094.4270,37295.6557,0.9856,0.010000,0
209000,99583.1457,39267.1644,1.0000,0.010000,0
210000,171780.1737,72438.4949,1.0000,0.010000,0
211000,82831.3268,32164.5652,0.9821,0.010000,0
212000,104756.7051,42229.1884,1.0000,0.010000,0
213000,175788.6770,75885.0747,1.0000,0.010000,0
214000,72235.0780,27136.3154,0.9862,0.010000,0
215000,112251.1156,45166.0321,1.0000,0.010000,0
216000,182525.0104,78584.3778,1.0000,0.010000,0
217000,59524.7869,21692.3341,0.9873,0.010000,0
218000,115235.3397,46737.3556,1.0000,0.010000,0
219000,184575.0257,79600.9295,1.0000,0.010000,0
220000,49419.6999,16331.6120,0.9858,0.010000,0
221000,121292.4481,49124.7360,1.0000,0.010000,0
222000,178522.3946,74912.9176,0.9852,0.010000,0
223000,52762.9558,19768.2285,1.0000,0.010000,0
224000,128357.9463,53595.7943,1.0000,0.010000,0
225000,167516.1434,71544.3833,0.9887,0.010000,0
226000,59639.5841,21814.1960,1.0000,0.010000,0
227000,134110.6031,54734.7694,1.0000,0.010000,0
228000,154897.3892,64691.0084,0.9886,0.010000,0
229000,66261.5188,24923.4788,1.0000,0.010000,0
230000,141127.9836,58389.7986,1.0000,0.010000,0
231000,145914.7169,60599.9007,0.9860,0.010000,0
232000,73338.4108,28014.8855,1.0000,0.010000,0
233000,148782.6837,61488.6750,1.0000,0.010000,0
234000,135129.3222,55671.3357,0.9865,0.010000,0
235000,78120.2732,30077.2010,1.0000,0.010000,0
236000,151181.1136,63481.2479,1.0000,0.010000,0
237000,121600.4272,50294.3077,0.9863,0.010000,0
238000,86342.5671,32821.6429,1.0000,0.010000,0
239000,162478.1666,67139.2836,1.0000,0.010000,0
240000,112914.3948,45503.9769,0.9877,0.010000,0
241000,91452.2056,35991.7110,1.0000,0.010000,0
242000,166234.6657,69557.2799,1.0000,0.010000,0
243000,101113.2316,40301.8097,0.9871,0.010000,0
244000,98564.2069,38441.9652,1.0000,0.010000,0
245000,170741.6984,71065.8614,1.0000,0.010000,0
246000,87981.6453,34335.9003,0.9866,0.010000,0
247000,101169.1566,40340.6646,1.0000,0.010000,0
248000,174895.0157,74183.7277,1.0000,0.010000,0
249000,78012.2833,29854.4211,0.9852,0.010000,0
250000,109102.5601,44003.9427,1.0000,0.010000,0
251000,181751.1064,78115.0026,1.0000,0.010000,0
252000,66759.6081,24760.6088,0.9846,0.010000,0
253000,115996.3781,46987.7442,1.0000,0.010000,0
254000,188075.4150,80687.4332,1.0000,0.010000,0
255000,55482.1441,19304.8382,0.9844,0.010000,0
256000,120542.3691,48784.0462,1.0000,0.010000,0
257000,185495.9443,78426.9061,0.9846,0.010000,0
258000,50645.9468,17949.2196,0.9996,0.010000,0
259000,125991.7859,51022.6258,1.0000,0.010000,0
260000,173121.6645,72840.0379,0.9864,0.010000,0
261000,56972.3084,20485.2550,1.0000,0.010000,0
262000,132758.0673,54199.8676,1.0000,0.010000,0
263000,163262.5853,67808.4245,0.9850,0.010000,0
264000,63463.8184,22953.3824,1.0000,0.010000,0
265000,138799.6980,56269.3349,1.0000,0.010000,0
266000,151314.1639,62454.1349,0.9861,0.010000,0
267000,69238.6959,25895.4841,1.0000,0.010000,0
268000,144255.4562,59078.9483,1.0000,0.010000,0
269000,140441.3867,57102.3366,0.9828,0.010000,0
270000,74885.0155,28696.2306,1.0000,0.010000,0
271000,149786.9873,61788.4300,1.0000,0.010000,0
272000,128854.4054,52676.8801,0.9869,0.010000,0
273000,82296.7033,31390.1218,1.0000,0.010000,0
274000,157375.9127,64678.6649,1.0000,0.010000,0
275000,118086.0888,47432.0737,0.9886,0.010000,0
276000,87290.6352,34133.3712,1.0000,0.010000,0
277000,160692.3098,67459.3141,1.0000,0.010000,0
278000,105175.4252,42457.1623,0.9895,0.010000,0
279000,94958.1344,37445.5232,1.0000,0.010000,0
280000,169286.1014,71357.4891,1.0000,0.010000,0
281000,94652.3598,37533.2351,0.9884,0.010000,0
282000,98723.7104,39161.6517,1.0000,0.010000,0
283000,172022.1109,72340.0038,1.0000,0.010000,0
284000,83383.3705,31527.6617,0.9828,0.010000,0
285000,106535.7989,40994.1669,1.0000,0.010000,0
286000,179280.8618,74076.5298,1.0000,0.010000,0
287000,72153.8742,26603.6394,0.9879,0.010000,0
288000,112242.3411,44808.9311,1.0000,0.010000,0
289000,185231.8354,78253.7930,1.0000,0.010000,0
290000,60517.9826,21739.3375,0.9863,0.010000,0
291000,116287.8825,46897.1599,1.0000,0.010000,0
292000,189176.8299,80442.4192,1.0000,0.010000,0
293000,49941.2332,16747.9341,0.9853,0.010000,0
294000,123743.9499,49619.6962,1.0000,0.010000,0
295000,180343.2740,74934.4720,0.9853,0.010000,0
296000,53538.7259,19221.7673,1.0000,0.010000,0
297000,130372.4769,52717.6351,1.0000,0.010000,0
298000,171464.9108,71140.9462,0.9832,0.010000,0
299000,60382.7269,21906.2200,1.0000,0.010000,0
300000,136702.4987,55791.6063,1.0000,0.010000,0
301000,157548.6535,65716.4512,0.9833,0.010000,0
302000,64541.3084,24353.8975,1.0000,0.010000,0
303000,139443.2408,57953.5027,1.0000,0.010000,0
304000,143495.8625,60101.3826,0.9862,0.010000,0
305000,73737.6730,27471.3486,1.0000,0.010000,0
306000,149787.4534,61287.1763,1.0000,0.010000,0
307000,135776.8582,55679.2695,0.9863,0.010000,0
308000,79692.8435,30562.3021,1.0000,0.010000,0
309000,154086.1876,64342.4853,1.0000,0.010000,0
310000,123228.6204,50739.6988,0.9847,0.010000,0
311000,84223.5981,32609.4878,1.0000,0.010000,0
312000,157480.5408,65808.6584,1.0000,0.010000,0
313000,109943.4665,44362.1436,0.9851,0.010000,0
314000,90720.4451,35307.1345,1.0000,0.010000,0
315000,164181.7055,67806.9001,1.0000,0.010000,0
316000,99664.5419,38943.7186,0.9836,0.010000,0
317000,95771.1112,37613.3283,1.0000,0.010000,0
318000,169107.8281,70710.4279,1.0000,0.010000,0
319000,88387.4077,34263.9185,0.9864,0.010000,0
320000,102949.0704,40437.9139,1.0000,0.010000,0
321000,177171.2979,73750.5030,1.0000,0.010000,0
322000,78326.4898,29149.1145,0.9838,0.010000,0
323000,109270.8844,42636.6049,1.0000,0.010000,0
324000,181213.2616,75722.4947,1.0000,0.010000,0
325000,66612.6266,23759.9511,0.9822,0.010000,0
326000,115565.7265,45093.5180,1.0000,0.010000,0
327000,188555.1870,78281.4409,1.0000,0.010000,0
328000,55408.7806,18563.7790,0.9845,0.010000,0
329000,120363.8022,47381.9210,1.0000,0.010000,0
330000,186068.5871,76715.4678,0.9844,0.010000,0
331000,50473.8222,17780.7120,1.0000,0.010000,0
332000,126707.3263,50936.1487,1.0000,0.010000,0
333000,173934.8352,72191.2655,0.9828,0.010000,0
334000,56479.8798,20782.3084,1.0000,0.010000,0
335000,133225.3422,54197.5908,1.0000,0.010000,0
336000,161635.8333,67848.8660,0.9856,0.010000,0
337000,62712.3949,23308.0290,1.0000,0.010000,0
338000,137758.4296,56224.2053,1.0000,0.010000,0
339000,150137.7341,62247.9261,0.9848,0.010000,0
340000,70837.6801,26259.2886,1.0000,0.010000,0
341000,148636.9242,60287.1744,1.0000,0.010000,0
342000,142408.8046,58302.6471,0.9902,0.010000,0
343000,76384.5451,28683.5041,1.0000,0.010000,0
344000,152156.4562,62318.7445,1.0000,0.010000,0
345000,130499.6445,52914.0327,0.9858,0.010000,0
346000,83605.1587,31928.3236,1.0000,0.010000,0
347000,157825.9189,65331.0220,1.0000,0.010000,0
348000,117587.9643,47493.7066,0.9847,0.010000,0
349000,87514.7359,33923.5743,1.0000,0.010000,0
350000,163648.6389,68179.3054,1.0000,0.010000,0
351000,105827.5102,42625.8315,0.9878,0.010000,0
352000,93584.6754,36715.0318,1.0000,0.010000,0
353000,167715.7176,70173.0486,1.0000,0.010000,0
354000,94017.9977,37297.7049,0.9873,0.010000,0
355000,99669.8672,39749.1418,1.0000,0.010000,0
356000,173652.0767,73259.0588,1.0000,0.010000,0
357000,83693.5450,32264.4470,0.9848,0.010000,0
358000,107723.3333,42717.3600,1.0000,0.010000,0
359000,180027.7503,75696.4472,1.0000,0.010000,0
360000,72282.2669,27138.4454,0.9859,0.010000,0
361000,112943.0932,45083.2786,1.0000,0.010000,0
362000,185592.9441,78895.0765,1.0000,0.010000,0
363000,60781.2947,22179.2793,0.9839,0.010000,0
364000,116237.1420,48122.5075,1.0000,0.010000,0
365000,187762.5039,81593.1546,1.0000,0.010000,0
366000,49770.3124,16608.6334,0.9876,0.010000,0
367000,125498.2995,50412.4436,1.0000,0.010000,0
368000,182861.8893,76807.3010,0.9829,0.010000,0
369000,52848.4576,18894.9813,1.0000,0.010000,0
370000,128193.0158,52337.8639,1.0000,0.010000,0
371000,166825.2777,70021.8853,0.9859,0.010000,0
372000,59927.3409,22674.1653,1.0000,0.010000,0
373000,136002.3909,56054.2869,1.0000,0.010000,0
374000,158703.7365,65971.9299,0.9840,0.010000,0
375000,65797.5230,24335.8596,1.0000,0.010000,0
376000,140206.6253,57748.7372,1.0000,0.010000,0
377000,144181.1909,60116.9894,0.9889,0.010000,0
378000,70660.6753,27246.1140,1.0000,0.010000,0
379000,144560.5557,61010.6575,1.0000,0.010000,0
380000,131675.5061,55256.8252,0.9836,0.010000,0
381000,75800.5829,29368.1449,1.0000,0.010000,0
382000,148890.8917,62447.3903,1.0000,0.010000,0
383000,119249.7478,49249.2497,0.9862,0.010000,0
384000,82109.7765,32360.5196,1.0000,0.010000,0
385000,153940.6146,65286.8125,1.0000,0.010000,0
386000,108206.3422,44366.2722,0.9842,0.010000,0
387000,87615.3470,34686.8864,1.0000,0.010000,0
388000,159349.1761,67833.8206,1.0000,0.010000,0
389000,96370.7968,39108.3090,0.9857,0.010000,0
390000,92322.8346,37444.6213,1.0000,0.010000,0
391000,163838.9959,71094.5628,1.0000,0.010000,0
392000,85304.7207,34267.1949,0.9871,0.010000,0
393000,100036.0118,39777.3349,1.0000,0.010000,0
394000,171525.2695,73062.8043,1.0000,0.010000,0
395000,75584.0606,29337.5782,0.9863,0.010000,0
396000,105388.8667,43133.2846,1.0000,0.010000,0
397000,175620.0368,76632.0138,1.0000,0.010000,0
398000,63120.1918,23901.9037,0.9878,0.010000,0
399000,109670.9498,45108.6552,1.0000,0.010000,0
400000,178912.4743,77971.3698,1.0000,0.010000,0
401000,52852.2811,18765.6722,0.9874,0.010000,0
402000,117728.5820,48755.2575,1.0000,0.010000,0
403000,180810.7294,78596.4231,0.9848,0.010000,0
404000,48495.0698,17298.0262,1.0000,0.010000,0
405000,121752.4079,50765.4945,1.0000,0.010000,0
406000,166588.0139,72101.9232,0.9861,0.010000,0
407000,55527.4951,20280.6996,1.0000,0.010000,0
408000,129332.6027,53754.5236,1.0000,0.010000,0
409000,160501.3028,67892.9829,0.9836,0.010000,0
410000,61975.6394,23263.5122,1.0000,0.010000,0
411000,134708.9091,55958.2882,1.0000,0.010000,0
412000,145903.5223,61212.9744,0.9841,0.010000,0
413000,66204.3876,25389.5018,1.0000,0.010000,0
414000,138058.4834,57778.4789,1.0000,0.010000,0
415000,134270.7580,56036.8376,0.9828,0.010000,0
416000,71995.3106,27642.1707,1.0000,0.010000,0
417000,143828.1199,60522.0180,1.0000,0.010000,0
418000,121866.1537,51203.8414,0.9847,0.010000,0
419000,77707.9701,31321.8070,1.0000,0.010000,0
420000,149209.4510,64050.1731,1.0000,0.010000,0
421000,111839.7289,46651.4301,0.9848,0.010000,0
422000,84841.3076,32911.7778,1.0000,0.010000,0
423000,154307.1204,65429.8408,1.0000,0.010000,0
424000,100953.3287,41075.0789,0.9859,0.010000,0
425000,90446.9874,36477.6563,1.0000,0.010000,0
426000,161101.2788,69012.7072,1.0000,0.010000,0
427000,90885.5234,36562.5502,0.9855,0.010000,0
428000,95730.9176,38034.6547,1.0000,0.010000,0
429000,166018.2489,70101.8662,1.0000,0.010000,0
430000,79385.9144,30778.0780,0.9844,0.010000,0
431000,100469.1811,40235.3524,1.0000,0.010000,0
432000,170553.4901,72609.5506,1.0000,0.010000,0
433000,68524.5385,25695.5592,0.9828,0.010000,0
434000,105683.3940,42446.9009,1.0000,0.010000,0
435000,175404.5089,74113.1392,1.0000,0.010000,0
436000,56517.0967,20251.6517,0.9837,0.010000,0
437000,112011.4514,45257.1712,1.0000,0.010000,0
438000,181234.6821,77132.1117,1.0000,0.010000,0
439000,46433.0421,15789.9530,0.9899,0.010000,0
440000,116511.4660,47631.1220,1.0000,0.010000,0
441000,169867.9097,72171.7084,0.9873,0.010000,0
442000,49645.1248,18239.1378,1.0000,0.010000,0
443000,122841.3195,50252.5231,1.0000,0.010000,0
444000,159815.1755,66738.6234,0.9841,0.010000,0
445000,57117.5015,21083.9632,1.0000,0.010000,0
446000,129600.7241,52847.7696,1.0000,0.010000,0
447000,149650.8196,61934.7524,0.9851,0.010000,0
448000,61768.5826,23071.5007,1.0000,0.010000,0
449000,131477.0313,54138.4966,1.0000,0.010000,0
450000,136548.3574,56243.9611,0.9846,0.010000,0
451000,69141.0505,26173.0109,1.0000,0.010000,0
452000,140788.0927,58129.0051,1.0000,0.010000,0
453000,127220.6486,52315.6259,0.9870,0.010000,0
454000,72367.9679,27445.0343,1.0000,0.010000,0
455000,141358.6989,58178.7714,1.0000,0.010000,0
456000,114226.9878,46202.1501,0.9877,0.010000,0
457000,80277.8490,30737.8140,1.0000,0.010000,0
458000,151381.7709,62667.3491,1.0000,0.010000,0
459000,105019.5590,42302.8381,0.9853,0.010000,0
460000,85176.7808,33213.9915,1.0000,0.010000,0
461000,155504.1515,65098.9634,1.0000,0.010000,0
462000,93549.0902,37110.1895,0.9858,0.010000,0
463000,91430.7117,35340.2952,1.0000,0.010000,0
464000,161252.9178,66871.0291,1.0000,0.010000,0
465000,83607.9811,32440.5941,0.9867,0.010000,0
466000,96720.6508,37997.7450,1.0000,0.010000,0
467000,164750.1546,69077.2749,1.0000,0.010000,0
468000,73514.0210,27791.0908,0.9854,0.010000,0
469000,103431.5558,40935.3074,1.0000,0.010000,0
470000,171101.6660,72265.2500,1.0000,0.010000,0
471000,63384.7333,22981.7509,0.9844,0.010000,0
472000,107375.4670,42884.9316,1.0000,0.010000,0
473000,174971.0999,74425.8183,1.0000,0.010000,0
474000,52857.4351,18188.2999,0.9857,0.010000,0
475000,115419.9894,45906.0546,1.0000,0.010000,0
476000,177270.2265,73668.0944,0.9845,0.010000,0
477000,47486.5874,16908.0018,1.0000,0.010000,0
478000,116927.4024,47859.2696,1.0000,0.010000,0
479000,160009.6962,68071.3048,0.9859,0.010000,0
480000,53612.0920,19367.7538,1.0000,0.010000,0
481000,124097.9520,50638.4724,1.0000,0.010000,0
482000,151366.4467,63335.6532,0.9839,0.010000,0
483000,58733.9491,22021.2863,1.0000,0.010000,0
484000,129057.0211,53823.6638,1.0000,0.010000,0
485000,141968.3864,59670.2136,0.9876,0.010000,0
486000,64218.0302,24372.6060,1.0000,0.010000,0
487000,134238.3587,55858.2343,1.0000,0.010000,0
488000,130878.5811,54375.5465,0.9836,0.010000,0
489000,70084.9028,27224.4068,1.0000,0.010000,0
490000,139956.4674,58881.6304,1.0000,0.010000,0
491000,120296.6789,49737.4937,0.9830,0.010000,0
492000,76836.6389,29476.4323,1.0000,0.010000,0
493000,145428.4014,60071.4813,1.0000,0.010000,0
494000,109701.9402,44076.6310,0.9844,0.010000,0
495000,81439.7280,31451.4001,1.0000,0.010000,0
496000,150051.0495,62343.9823,1.0000,0.010000,0
497000,98931.3319,39185.9157,0.9869,0.010000,0
498000,89330.9662,34035.8875,1.0000,0.010000,0
499000,158587.9941,65131.0833,1.0000,0.010000,0
500000,88813.7942,34403.2431,0.9876,0.010000,0
501000,94318.2470,36117.2428,1.0000,0.010000,0
502000,162264.6243,67116.1303,1.0000,0.010000,0
503000,79011.3506,29593.5045,0.9836,0.010000,0
504000,101165.3928,39074.7610,1.0000,0.010000,0
505000,169452.6826,70012.6290,1.0000,0.010000,0
506000,67245.4641,24759.8751,0.9856,0.010000,0
507000,104762.8760,41678.3008,1.0000,0.010000,0
508000,171718.1118,72789.6684,1.0000,0.010000,0
509000,54638.7847,19857.0347,0.9867,0.010000,0
510000,105495.6764,43075.8753,1.0000,0.010000,0
511000,170042.9216,73782.0445,1.0000,0.010000,0
512000,45734.9761,15553.8087,0.9876,0.010000,0
513000,112257.5209,46620.1021,1.0000,0.010000,0
514000,162967.0044,69923.2342,0.9854,0.010000,0
515000,48680.0171,17756.8123,1.0000,0.010000,0
516000,117123.9822,47851.5256,1.0000,0.010000,0
