step,total_cost,sustainability_score,service_level,entropy_coef,curriculum_stage
268000,118208.7748,63828.6551,1.0000,0.010000,0
269000,109606.1450,62036.2236,0.9858,0.010000,0
270000,65006.2272,30868.6194,1.0000,0.010000,0
271000,119491.4627,66455.8078,1.0000,0.010000,0
272000,99883.2684,56365.8556,0.9848,0.010000,0
273000,67753.2855,33579.5568,1.0000,0.010000,0
274000,124129.1270,70406.9447,1.0000,0.010000,0
275000,92205.3548,51340.6689,0.9856,0.010000,0
276000,75419.9250,36462.6280,1.0000,0.010000,0
277000,128677.1251,72636.6128,1.0000,0.010000,0
278000,84461.3765,45392.7497,0.9832,0.010000,0
279000,81161.0762,39734.7233,1.0000,0.010000,0
280000,133580.1682,75304.9656,1.0000,0.010000,0
281000,76208.3328,39746.5799,0.9814,0.010000,0
282000,83614.6107,42160.3543,1.0000,0.010000,0
283000,136212.5310,77721.5698,1.0000,0.010000,0
284000,67816.3991,34238.7422,0.9803,0.010000,0
285000,85003.4083,44269.5337,1.0000,0.010000,0
286000,135352.1190,79839.1089,1.0000,0.010000,0
287000,58679.9759,28440.9230,0.9830,0.010000,0
288000,93159.2046,47361.6951,1.0000,0.010000,0
289000,143867.0838,82847.5557,1.0000,0.010000,0
290000,52358.9142,23191.0689,0.9829,0.010000,0
291000,97357.0738,50433.2768,1.0000,0.010000,0
292000,146987.3464,86152.6175,1.0000,0.010000,0
293000,45017.9929,17835.4190,0.9822,0.010000,0
294000,100873.9949,53240.8831,1.0000,0.010000,0
295000,137276.2078,80325.2786,0.9843,0.010000,0
296000,45753.5990,20569.8690,1.0000,0.010000,0
297000,103565.9039,55935.7747,1.0000,0.010000,0
298000,128306.6356,74601.7552,0.9848,0.010000,0
299000,51114.6972,23201.2695,1.0000,0.010000,0
300000,108998.1107,59249.4145,1.0000,0.010000,0
301000,119558.3924,69511.0474,0.9867,0.010000,0
302000,56792.4824,25668.9091,1.0000,0.010000,0
303000,112360.7011,61610.3892,1.0000,0.010000,0
304000,111571.4584,63872.1367,0.9832,0.010000,0
305000,60098.3158,29029.0869,1.0000,0.010000,0
306000,112722.1437,64128.2554,1.0000,0.010000,0
307000,99779.0208,58283.9435,0.9848,0.010000,0
308000,64807.9019,31417.2504,1.0000,0.010000,0
309000,118814.7019,66326.3629,1.0000,0.010000,0
310000,92940.4402,52340.1503,0.9841,0.010000,0
311000,68992.9747,33745.9169,1.0000,0.010000,0
312000,122579.6161,69073.5464,1.0000,0.010000,0
313000,85940.5145,47121.8207,0.9837,0.010000,0
314000,76605.5468,37699.0866,1.0000,0.010000,0
315000,128700.2601,72916.7212,1.0000,0.010000,0
316000,78280.5532,42179.3941,0.9862,0.010000,0
317000,77979.9219,39982.1422,1.0000,0.010000,0
318000,128171.7252,74986.0274,1.0000,0.010000,0
319000,70928.1665,36442.4330,0.9818,0.010000,0
320000,84785.7492,43126.7984,1.0000,0.010000,0
321000,135349.2327,78234.1629,1.0000,0.010000,0
322000,63136.4174,31162.1917,0.9836,0.010000,0
323000,87122.4744,45980.0207,1.0000,0.010000,0
324000,135284.1401,81562.0402,1.0000,0.010000,0
325000,54960.3394,25642.1014,0.9836,0.010000,0
326000,91914.5019,48648.6988,1.0000,0.010000,0
327000,139866.7715,84281.6566,1.0000,0.010000,0
328000,47342.9662,20329.9183,0.9826,0.010000,0
329000,95778.7472,51236.3077,1.0000,0.010000,0
330000,138663.8549,82416.5851,0.9852,0.010000,0
331000,43465.3966,18635.4728,0.9999,0.010000,0
332000,100806.1354,53421.2219,1.0000,0.010000,0
333000,131134.7069,76307.8067,0.9827,0.010000,0
334000,47782.4621,21687.7821,1.0000,0.010000,0
335000,104840.0973,56770.5810,1.0000,0.010000,0
336000,122793.7210,71485.9280,0.9822,0.010000,0
337000,54517.4443,24670.5202,1.0000,0.010000,0
338000,110217.3256,60445.6341,1.0000,0.010000,0
339000,114544.6843,66825.7863,0.9861,0.010000,0
340000,56415.1967,26756.0228,1.0000,0.010000,0
341000,112194.3303,61948.6565,1.0000,0.010000,0
342000,106282.9141,60252.2671,0.9830,0.010000,0
343000,62912.2616,29326.6429,1.0000,0.010000,0
344000,118500.4568,64477.1036,1.0000,0.010000,0
345000,98467.9396,54545.4997,0.9853,0.010000,0
346000,69696.6032,32016.7218,1.0000,0.010000,0
347000,122493.4285,66012.5086,1.0000,0.010000,0
348000,91606.0081,48477.6016,0.9820,0.010000,0
349000,71939.8448,35020.3555,1.0000,0.010000,0
350000,123974.1383,69590.5350,1.0000,0.010000,0
351000,82508.8947,43722.6858,0.9820,0.010000,0
352000,78780.2718,38436.6863,1.0000,0.010000,0
353000,131373.1334,73522.0965,1.0000,0.010000,0
354000,74024.0364,38585.1451,0.9838,0.010000,0
355000,81348.8077,40491.2871,1.0000,0.010000,0
356000,133056.2599,74914.7939,1.0000,0.010000,0
357000,67100.5630,32869.6857,0.9777,0.010000,0
358000,87955.5443,44012.9379,1.0000,0.010000,0
359000,137070.9080,78587.6151,1.0000,0.010000,0
360000,58995.2952,28003.8404,0.9865,0.010000,0
361000,93424.1154,46675.5475,1.0000,0.010000,0
362000,138974.4556,80732.9253,1.0000,0.010000,0
363000,52675.0587,22123.7664,0.9815,0.010000,0
364000,95243.2176,48747.3305,1.0000,0.010000,0
365000,142367.0402,83383.8600,1.0000,0.010000,0
366000,42334.8317,16828.1223,0.9827,0.010000,0
367000,95394.9912,51060.0541,1.0000,0.010000,0
368000,131259.0161,76847.2515,0.9850,0.010000,0
369000,45593.8232,19849.6381,1.0000,0.010000,0
370000,102137.9569,54576.3504,1.0000,0.010000,0
371000,124810.1983,72879.7464,0.9867,0.010000,0
372000,50234.3409,22085.8249,1.0000,0.010000,0
373000,105011.4517,55708.7270,1.0000,0.010000,0
374000,117016.9183,66399.0893,0.9838,0.010000,0
375000,58344.8002,25628.4175,1.0000,0.010000,0
376000,114920.7462,60647.2794,1.0000,0.010000,0
377000,112363.4549,62637.4661,0.9812,0.010000,0
378000,60927.5784,28105.3454,1.0000,0.010000,0
379000,117209.6844,63158.1999,1.0000,0.010000,0
380000,104550.8635,57400.5478,0.9829,0.010000,0
381000,65921.9111,30770.3484,1.0000,0.010000,0
382000,119116.8066,65181.0547,1.0000,0.010000,0
383000,93120.5428,51109.3244,0.9843,0.010000,0
384000,70422.6650,33983.1720,1.0000,0.010000,0
385000,123253.0661,68507.7088,1.0000,0.010000,0
386000,85217.9719,46340.7456,0.9845,0.010000,0
387000,76483.0052,36470.9839,1.0000,0.010000,0
388000,129807.2412,71518.7615,1.0000,0.010000,0
389000,78892.9266,41075.8499,0.9838,0.010000,0
390000,79999.0233,39402.8758,1.0000,0.010000,0
391000,130877.9454,73709.5929,1.0000,0.010000,0
392000,69639.9505,35593.4711,0.9828,0.010000,0
393000,85561.1728,42177.1832,1.0000,0.010000,0
394000,137042.4665,76855.8597,1.0000,0.010000,0
395000,62359.6954,30437.1372,0.9829,0.010000,0
396000,88334.4431,45098.8816,1.0000,0.010000,0
397000,138228.1859,80104.6073,1.0000,0.010000,0
398000,55724.0233,25238.4636,0.9856,0.010000,0
399000,93104.1783,47600.5568,1.0000,0.010000,0
400000,139822.9680,82212.9956,1.0000,0.010000,0
401000,47141.2323,19616.0629,0.9792,0.010000,0
402000,94575.1432,49794.4245,1.0000,0.010000,0
403000,137526.2767,80492.4258,0.9848,0.010000,0
404000,42728.1192,18154.8907,1.0000,0.010000,0
405000,100178.4265,52951.8214,1.0000,0.010000,0
406000,130705.3933,75874.0247,0.9853,0.010000,0
407000,47506.5903,20925.2312,1.0000,0.010000,0
408000,101607.9097,55376.3997,1.0000,0.010000,0
409000,119647.0425,69762.1212,0.9847,0.010000,0
410000,52072.7065,23831.7945,1.0000,0.010000,0
411000,106105.4117,58024.7426,1.0000,0.010000,0
412000,110553.8979,63789.7892,0.9864,0.010000,0
413000,56520.2224,26502.3476,1.0000,0.010000,0
414000,110548.0146,61452.7410,1.0000,0.010000,0
415000,104397.5000,59734.3278,0.9835,0.010000,0
416000,63253.9175,29568.3004,1.0000,0.010000,0
417000,114745.1432,63077.9384,1.0000,0.010000,0
418000,96203.7354,53274.7415,0.9850,0.010000,0
419000,66172.5464,32169.8750,1.0000,0.010000,0
420000,117434.7039,67039.3084,1.0000,0.010000,0
421000,86694.8789,48921.6985,0.9859,0.010000,0
422000,69718.2396,34508.2350,1.0000,0.010000,0
423000,120344.0661,68616.2124,1.0000,0.010000,0
424000,79630.1542,42860.9328,0.9801,0.010000,0
425000,75219.4648,37328.6781,1.0000,0.010000,0
426000,125097.1594,71625.2123,1.0000,0.010000,0
427000,71511.9420,37909.2406,0.9842,0.010000,0
428000,77291.3338,39486.9736,1.0000,0.010000,0
429000,124173.1227,73505.6769,1.0000,0.010000,0
430000,62307.3018,32382.2775,0.9839,0.010000,0
431000,81534.3704,42811.1216,1.0000,0.010000,0
432000,126738.8284,77541.4870,1.0000,0.010000,0
433000,57206.7526,27575.7162,0.9804,0.010000,0
434000,86756.5417,45355.4696,1.0000,0.010000,0
435000,131215.7089,79425.4051,1.0000,0.010000,0
436000,49565.6511,22176.5282,0.9795,0.010000,0
437000,89971.5391,48961.7587,1.0000,0.010000,0
438000,135979.6727,83522.7775,1.0000,0.010000,0
439000,43285.5121,16513.9048,0.9815,0.010000,0
440000,95582.2236,50563.6015,1.0000,0.010000,0
441000,130089.6310,77267.5947,0.9841,0.010000,0
442000,44103.1390,19041.4123,1.0000,0.010000,0
443000,98146.2628,53319.4575,1.0000,0.010000,0
444000,121716.7621,72209.0084,0.9860,0.010000,0
445000,49345.9559,22427.5582,1.0000,0.010000,0
446000,103950.6040,57163.1214,1.0000,0.010000,0
447000,114067.5442,67512.5061,0.9841,0.010000,0
448000,54150.9678,24905.6304,1.0000,0.010000,0
449000,109035.1723,60303.5999,1.0000,0.010000,0
450000,108844.0537,62743.5219,0.9813,0.010000,0
451000,61675.7308,29288.9735,1.0000,0.010000,0
452000,114248.4479,64426.0490,1.0000,0.010000,0
453000,100849.9921,57957.6125,0.9823,0.010000,0
454000,63790.8049,31049.9474,1.0000,0.010000,0
455000,116921.8962,66225.0793,1.0000,0.010000,0
456000,91823.7522,51844.8408,0.9824,0.010000,0
457000,67807.8903,32929.1911,1.0000,0.010000,0
458000,117874.2241,67676.9836,1.0000,0.010000,0
459000,82457.7332,46080.2969,0.9817,0.010000,0
460000,72454.1283,36786.4481,1.0000,0.010000,0
461000,120859.1751,71774.2550,1.0000,0.010000,0
462000,73755.0341,41217.1551,0.9866,0.010000,0
463000,75035.7516,39283.5075,1.0000,0.010000,0
464000,123975.0146,74692.5979,1.0000,0.010000,0
465000,67012.5704,35569.3283,0.9833,0.010000,0
466000,80228.7883,41825.0078,1.0000,0.010000,0
467000,127965.7696,77106.8764,1.0000,0.010000,0
468000,59420.4403,30166.7327,0.9853,0.010000,0
469000,84496.7518,44873.4678,1.0000,0.010000,0
470000,131244.0673,79812.3848,1.0000,0.010000,0
471000,53675.3703,24971.2540,0.9804,0.010000,0
472000,89337.7726,47925.2336,1.0000,0.010000,0
473000,134780.5138,82766.2924,1.0000,0.010000,0
474000,46124.5142,19547.1505,0.9857,0.010000,0
475000,92375.9631,50544.6480,1.0000,0.010000,0
476000,133572.3803,81510.6520,0.9831,0.010000,0
477000,41251.9051,17968.8843,0.9990,0.010000,0
478000,97875.7261,53190.7968,1.0000,0.010000,0
479000,128906.9919,76817.9424,0.9799,0.010000,0
480000,46375.9137,20827.9882,1.0000,0.010000,0
481000,102688.8000,57228.9904,1.0000,0.010000,0
482000,119530.7561,72240.5651,0.9817,0.010000,0
483000,49123.0975,23207.6616,1.0000,0.010000,0
484000,102679.5438,58705.1460,1.0000,0.010000,0
485000,108072.6295,65519.4581,0.9801,0.010000,0
486000,55972.8460,26281.1574,1.0000,0.010000,0
487000,109518.0028,61240.0074,1.0000,0.010000,0
488000,103437.7887,59575.2294,0.9790,0.010000,0
489000,60352.9941,29145.6718,1.0000,0.010000,0
490000,112166.6229,64080.7998,1.0000,0.010000,0
491000,93812.7603,54384.6211,0.9842,0.010000,0
492000,66993.1572,31941.6823,1.0000,0.010000,0
493000,117563.5268,66750.3206,1.0000,0.010000,0
494000,86382.3600,48944.8247,0.9835,0.010000,0
495000,69973.1838,34718.1641,1.0000,0.010000,0
496000,120152.4588,69792.9976,1.0000,0.010000,0
497000,78103.7925,43622.1472,0.9832,0.010000,0
498000,72904.9553,37174.3430,1.0000,0.010000,0
499000,121401.9139,71898.3329,1.0000,0.010000,0
500000,70310.7706,37814.8863,0.9832,0.010000,0
501000,78330.4973,39691.1072,1.0000,0.010000,0
502000,125424.2197,74125.3955,1.0000,0.010000,0
503000,61740.6481,32365.9811,0.9865,0.010000,0
504000,81171.6979,42677.7009,1.0000,0.010000,0
505000,129633.8035,78051.6827,1.0000,0.010000,0
506000,55883.9829,27206.3124,0.9837,0.010000,0
507000,85505.5641,45631.3330,1.0000,0.010000,0
508000,132512.7028,81154.0776,1.0000,0.010000,0
509000,48346.8308,21924.0810,0.9832,0.010000,0
510000,88870.1330,48717.0419,1.0000,0.010000,0
511000,132070.0328,83622.6137,1.0000,0.010000,0
512000,40569.3377,15999.9644,0.9828,0.010000,0
513000,91470.1348,50291.8135,1.0000,0.010000,0
514000,127515.5345,77197.1067,0.9823,0.010000,0
515000,43845.7439,18997.8634,1.0000,0.010000,0
516000,97532.9678,53686.6309,1.0000,0.010000,0
