seed,scenario,model,episode,total_cost,operational_cost,daily_sustain_net,sustainability_score,bullwhip_ratio,inv_turnover
123,Systemic_Shock,M3: PPO + Priors,25,7275540.022838712,7275540.022838712,39458.54992731133,0.8168376431119594,12.196355680028919,0.37480398984996666
123,Systemic_Shock,M3: PPO + Priors,26,9368402.668728352,9368402.668728352,39298.73365095516,0.8065558134152067,12.256557714395239,0.3909986037814468
123,Systemic_Shock,M3: PPO + Priors,27,6656950.00194186,6656950.00194186,40229.92240896872,0.8308948599161469,9.46459689313111,0.3559454167607066
123,Systemic_Shock,M3: PPO + Priors,28,7146950.875775516,7146950.875775516,41191.82234985866,0.8108780722810709,13.235017987650124,0.38710597799890417
123,Systemic_Shock,M3: PPO + Priors,29,8129638.140091598,8129638.140091598,38325.46481495393,0.8134870343332469,12.392845404601319,0.3575219852037218
123,Systemic_Shock,M3: PPO + Priors,30,7904751.423382819,7904751.423382819,40459.67252125521,0.8200306789541536,10.31199806991164,0.3594911577951164
123,Systemic_Shock,M3: PPO + Priors,31,7361284.163256109,7361284.163256109,40085.84401067855,0.8188236197651442,11.494765250519688,0.36650394029143873
123,Systemic_Shock,M3: PPO + Priors,32,8613764.310890317,8613764.310890317,39814.10104716642,0.8199156604764495,12.585017465254873,0.38472934626244765
123,Systemic_Shock,M3: PPO + Priors,33,8561457.410316765,8561457.410316765,41036.69026994221,0.8255978634818872,10.869709219161921,0.3589035270994572
123,Systemic_Shock,M3: PPO + Priors,34,7445052.723341465,7445052.723341465,41092.89831408267,0.8169110542046155,12.53968357535342,0.36725860596860055
123,Systemic_Shock,M3: PPO + Priors,35,7452552.333255172,7452552.333255172,38949.113325853934,0.8136813510660347,13.25950087018553,0.3473586632766974
123,Systemic_Shock,M3: PPO + Priors,36,8794180.286274016,8794180.286274016,39230.2659767589,0.8111915146908749,14.743186354261274,0.3710778176497211
123,Systemic_Shock,M3: PPO + Priors,37,8895862.835540771,8895862.835540771,39487.54164413676,0.8176333358069746,15.239386102650364,0.35085404544551546
123,Systemic_Shock,M3: PPO + Priors,38,8621486.217164397,8621486.217164397,41029.816287586764,0.8241787712242963,11.28818173025476,0.3590949173895394
123,Systemic_Shock,M3: PPO + Priors,39,8452983.43710339,8452983.43710339,37901.329000262434,0.8037472522244371,13.880179520435751,0.37252172453863897
123,Systemic_Shock,M3: PPO + Priors,40,8072802.034104943,8072802.034104943,39326.17893027311,0.8155942649539826,12.52266605002096,0.35495723083495356
123,Systemic_Shock,M3: PPO + Priors,41,7737556.649158478,7737556.649158478,39917.30465583628,0.8239643766886324,11.724501866737342,0.3760307618415893
123,Systemic_Shock,M3: PPO + Priors,42,7694900.026996434,7694900.026996434,41318.27037962394,0.8154889159435778,12.610090643146222,0.3908352953652601
123,Systemic_Shock,M3: PPO + Priors,43,8527479.304770947,8527479.304770947,40090.58363754187,0.8140810963658288,12.201071015370708,0.38383132314811785
123,Systemic_Shock,M3: PPO + Priors,44,11172182.808931231,11172182.808931231,39611.337786167984,0.8162978965898964,12.835665290719984,0.3812450262106103
123,Systemic_Shock,M3: PPO + Priors,45,8259071.2075282335,8259071.2075282335,40694.592990329045,0.8141092906982588,12.880215033765833,0.3700942722440002
123,Systemic_Shock,M3: PPO + Priors,46,9090255.36068666,9090255.36068666,40678.74118142208,0.8190035712238272,12.173204043181125,0.38241627018838975
123,Systemic_Shock,M3: PPO + Priors,47,8450687.028586745,8450687.028586745,40682.472461967984,0.8186156834647887,11.913636349309234,0.35712487510740465
123,Systemic_Shock,M3: PPO + Priors,48,6780645.653613031,6780645.653613031,40336.158824444654,0.8185054868609886,11.962119224053557,0.35878075342747723
123,Systemic_Shock,M3: PPO + Priors,49,7989256.162742138,7989256.162742138,39148.61677839424,0.8077529689775403,13.836845718716702,0.36860240678476724
