step,total_cost,sustainability_score,service_level,entropy_coef,curriculum_stage
110000,45723.7749,51538.5126,1.0000,0.010000,0
111000,70200.9448,82342.3728,0.9861,0.010000,0
112000,31796.4691,18680.0424,1.0000,0.010000,0
113000,43649.9432,53569.9246,1.0000,0.010000,0
114000,64542.1616,76194.6868,0.9861,0.010000,0
115000,34282.8417,21309.4244,1.0000,0.010000,0
116000,44805.1829,56786.4677,1.0000,0.010000,0
117000,62637.0062,71686.2387,0.9867,0.010000,0
118000,38274.4389,24786.8519,1.0000,0.010000,0
119000,48353.2264,60255.0073,1.0000,0.010000,0
120000,61803.6173,66478.6231,0.9820,0.010000,0
121000,38071.2058,27387.7191,1.0000,0.010000,0
122000,46817.9234,62334.1765,1.0000,0.010000,0
123000,57684.0344,60522.6580,0.9868,0.010000,0
124000,38909.7556,30304.4721,1.0000,0.010000,0
125000,48228.9539,65797.7342,1.0000,0.010000,0
126000,54632.1637,55454.4291,0.9851,0.010000,0
127000,39637.5559,32580.1079,1.0000,0.010000,0
128000,49943.4391,67439.9952,1.0000,0.010000,0
129000,52689.1802,49439.6156,0.9871,0.010000,0
130000,40995.9737,35067.0088,1.0000,0.010000,0
131000,51205.7377,69342.7245,1.0000,0.010000,0
132000,49651.3126,43640.5520,0.9829,0.010000,0
133000,41400.6744,38495.6317,1.0000,0.010000,0
134000,55396.7530,73808.3689,1.0000,0.010000,0
135000,48048.1201,39187.1463,0.9825,0.010000,0
136000,42109.0568,41595.3157,1.0000,0.010000,0
137000,56618.8066,77104.5108,1.0000,0.010000,0
138000,43586.4989,33759.6846,0.9853,0.010000,0
139000,41411.8700,44713.2402,1.0000,0.010000,0
140000,57444.3256,79980.9559,1.0000,0.010000,0
141000,40294.1126,28413.1900,0.9851,0.010000,0
142000,42958.9584,47547.1716,1.0000,0.010000,0
143000,63517.1832,83402.0087,1.0000,0.010000,0
144000,37974.3522,23061.9858,0.9865,0.010000,0
145000,44103.9741,50178.0537,1.0000,0.010000,0
146000,66946.8516,85828.9327,1.0000,0.010000,0
147000,33914.4277,17574.7467,0.9856,0.010000,0
148000,44350.0354,52994.8453,1.0000,0.010000,0
149000,65441.1017,80135.2814,0.9853,0.010000,0
150000,32364.2670,20280.4487,1.0000,0.010000,0
151000,42532.3177,55744.0696,1.0000,0.010000,0
152000,60007.5811,74537.8373,0.9835,0.010000,0
153000,33582.9140,22915.9766,1.0000,0.010000,0
154000,43460.5151,58683.7508,1.0000,0.010000,0
155000,59345.8076,69715.4472,0.9838,0.010000,0
156000,35477.1186,25738.3963,1.0000,0.010000,0
157000,44286.1627,61838.2985,1.0000,0.010000,0
158000,55109.9549,64004.0251,0.9842,0.010000,0
159000,36483.2213,28512.3136,1.0000,0.010000,0
160000,45373.6789,64435.4382,1.0000,0.010000,0
161000,53372.9639,58267.0187,0.9851,0.010000,0
162000,38163.4950,31352.5604,1.0000,0.010000,0
163000,48866.3920,67306.4955,1.0000,0.010000,0
164000,55096.7787,53362.2550,0.9876,0.010000,0
165000,39860.6631,34723.2270,1.0000,0.010000,0
166000,50722.5046,70459.4866,1.0000,0.010000,0
167000,50948.2322,47718.5557,0.9860,0.010000,0
168000,40710.7144,37689.5786,1.0000,0.010000,0
169000,52727.7787,73603.4354,1.0000,0.010000,0
170000,48124.8969,42335.5577,0.9837,0.010000,0
171000,42331.0087,40739.7767,1.0000,0.010000,0
172000,56074.8987,76699.3091,1.0000,0.010000,0
173000,45362.6948,36900.9636,0.9839,0.010000,0
174000,41579.7342,43222.3022,1.0000,0.010000,0
175000,57970.8683,79453.9790,1.0000,0.010000,0
176000,42687.4633,31385.5067,0.9835,0.010000,0
177000,41817.9574,46282.8709,1.0000,0.010000,0
178000,60057.0428,81575.5990,1.0000,0.010000,0
179000,38461.2736,25573.4729,0.9838,0.010000,0
180000,42580.5041,49006.0660,1.0000,0.010000,0
181000,64463.7070,85710.1099,1.0000,0.010000,0
182000,35682.8060,20530.9720,0.9826,0.010000,0
183000,43695.3333,52209.5207,1.0000,0.010000,0
184000,66369.5064,83769.7565,0.9865,0.010000,0
185000,32835.7207,18796.3171,1.0000,0.010000,0
186000,44701.6331,55118.7217,1.0000,0.010000,0
187000,65543.9745,78823.2007,0.9826,0.010000,0
188000,33746.7668,21469.6831,1.0000,0.010000,0
189000,44584.6567,57392.6115,1.0000,0.010000,0
190000,62797.8721,72487.2119,0.9852,0.010000,0
191000,35443.3645,25104.2864,1.0000,0.010000,0
192000,44107.0744,60782.6884,1.0000,0.010000,0
193000,58339.0328,67302.0602,0.9859,0.010000,0
194000,38058.9702,27472.6410,1.0000,0.010000,0
195000,46026.8573,63064.0711,1.0000,0.010000,0
196000,56411.7774,61112.9708,0.9833,0.010000,0
197000,38196.9445,30029.6506,1.0000,0.010000,0
198000,47580.3617,65015.4753,1.0000,0.010000,0
199000,53815.2304,55253.4765,0.9859,0.010000,0
200000,37730.6218,32526.7110,1.0000,0.010000,0
201000,47790.9375,68311.8263,1.0000,0.010000,0
202000,50945.9235,50191.9602,0.9841,0.010000,0
203000,38882.6718,35823.2940,1.0000,0.010000,0
204000,49176.4329,71099.2510,1.0000,0.010000,0
205000,48161.9972,44598.0775,0.9840,0.010000,0
206000,40024.3756,38979.4688,1.0000,0.010000,0
207000,52866.3826,74975.7457,1.0000,0.010000,0
208000,46097.8426,39317.7896,0.9847,0.010000,0
209000,41830.7353,41600.0350,1.0000,0.010000,0
210000,57272.1432,77528.7825,1.0000,0.010000,0
211000,43446.0368,34133.8048,0.9856,0.010000,0
212000,41111.5394,44480.3917,1.0000,0.010000,0
213000,58226.7862,80156.3142,1.0000,0.010000,0
214000,38417.1947,28054.6030,0.9867,0.010000,0
215000,40592.0711,46948.7871,1.0000,0.010000,0
216000,60477.5240,82923.3235,1.0000,0.010000,0
217000,36251.2015,22858.0867,0.9864,0.010000,0
218000,43842.2499,51207.8369,1.0000,0.010000,0
219000,65352.4243,87755.2569,1.0000,0.010000,0
220000,33414.9679,17510.3611,0.9842,0.010000,0
221000,43247.6922,53528.2181,1.0000,0.010000,0
222000,64607.0484,81182.5993,0.9842,0.010000,0
223000,32313.9975,20172.8888,1.0000,0.010000,0
224000,43320.3476,56286.9319,1.0000,0.010000,0
225000,61698.1173,75936.3144,0.9844,0.010000,0
226000,36065.9973,23222.6813,1.0000,0.010000,0
227000,46484.3398,59578.1548,1.0000,0.010000,0
228000,61610.5071,70661.5393,0.9871,0.010000,0
229000,37018.2655,26264.0920,1.0000,0.010000,0
230000,46586.0981,62830.2875,1.0000,0.010000,0
231000,58251.0192,65134.1901,0.9852,0.010000,0
232000,37397.7355,28207.1218,1.0000,0.010000,0
233000,46568.9640,64724.1412,1.0000,0.010000,0
234000,55148.9522,59087.6828,0.9846,0.010000,0
235000,38686.7574,32123.7571,1.0000,0.010000,0
236000,48814.2501,68463.3049,1.0000,0.010000,0
237000,53494.3292,54068.7044,0.9834,0.010000,0
238000,39091.3198,34764.9260,1.0000,0.010000,0
239000,49403.9890,71047.4799,1.0000,0.010000,0
240000,49848.4351,47967.7933,0.9813,0.010000,0
241000,39186.9797,37440.7756,1.0000,0.010000,0
242000,51157.3791,73520.5927,1.0000,0.010000,0
243000,46758.6176,42307.9345,0.9819,0.010000,0
244000,38130.0589,40473.0221,1.0000,0.010000,0
245000,51239.5481,76721.0103,1.0000,0.010000,0
246000,43494.2428,36768.0448,0.9830,0.010000,0
247000,39675.7689,43072.7323,1.0000,0.010000,0
248000,56281.9037,79783.2284,1.0000,0.010000,0
249000,41388.5013,31646.0457,0.9857,0.010000,0
250000,40056.2845,46626.2649,1.0000,0.010000,0
251000,57157.0365,82479.8887,1.0000,0.010000,0
252000,37344.7296,25780.4985,0.9878,0.010000,0
253000,41130.2683,48937.9346,1.0000,0.010000,0
254000,62378.8478,85496.5422,1.0000,0.010000,0
255000,34126.9990,20467.2441,0.9881,0.010000,0
256000,40694.1210,51925.0250,1.0000,0.010000,0
257000,63631.2526,83902.4753,0.9855,0.010000,0
258000,31805.5890,18841.9452,1.0000,0.010000,0
259000,42680.6811,54383.2216,1.0000,0.010000,0
260000,62667.8106,78276.8797,0.9837,0.010000,0
261000,32451.5232,21387.5811,1.0000,0.010000,0
262000,41450.7844,56960.6208,1.0000,0.010000,0
263000,58860.9342,72530.1367,0.9877,0.010000,0
264000,35062.8554,24648.9222,1.0000,0.010000,0
265000,43157.9576,60392.4640,1.0000,0.010000,0
266000,56165.9678,66575.7724,0.9860,0.010000,0
267000,37000.1095,27108.0422,1.0000,0.010000,0
268000,46105.9129,63052.3063,1.0000,0.010000,0
269000,55742.2933,61566.0657,0.9839,0.010000,0
270000,37440.5314,30131.9061,1.0000,0.010000,0
271000,46345.9587,66101.0192,1.0000,0.010000,0
272000,53392.4289,55982.1552,0.9831,0.010000,0
273000,39220.1087,33210.3269,1.0000,0.010000,0
274000,48822.9516,69328.6084,1.0000,0.010000,0
275000,50917.7281,50759.1591,0.9873,0.010000,0
276000,38190.1870,35548.6171,1.0000,0.010000,0
277000,49279.4731,71245.8784,1.0000,0.010000,0
278000,47359.2343,44729.7846,0.9832,0.010000,0
279000,39489.8728,39343.6323,1.0000,0.010000,0
280000,52801.1260,75673.9859,1.0000,0.010000,0
281000,46127.5231,39613.8871,0.9845,0.010000,0
282000,42234.4577,41291.8665,1.0000,0.010000,0
283000,57036.6867,77133.4682,1.0000,0.010000,0
284000,42182.4160,33802.2880,0.9870,0.010000,0
285000,41166.5554,44294.5555,1.0000,0.010000,0
286000,58311.9616,80462.4687,1.0000,0.010000,0
287000,39782.3993,28511.0671,0.9851,0.010000,0
288000,41242.7535,47141.6767,1.0000,0.010000,0
289000,58800.4490,82562.1467,1.0000,0.010000,0
290000,37681.7316,23003.2270,0.9835,0.010000,0
291000,43323.7258,50368.2199,1.0000,0.010000,0
292000,65360.7009,86715.1197,1.0000,0.010000,0
293000,33086.1351,17308.0279,0.9846,0.010000,0
294000,42289.9134,52873.0515,1.0000,0.010000,0
295000,62314.9565,80287.5325,0.9846,0.010000,0
296000,31604.1800,19892.7531,1.0000,0.010000,0
297000,41861.9662,55318.6658,1.0000,0.010000,0
298000,60734.2972,74464.3320,0.9843,0.010000,0
299000,33737.4524,22838.7909,1.0000,0.010000,0
300000,43383.5391,58617.7049,1.0000,0.010000,0
301000,58750.6194,69354.1545,0.9846,0.010000,0
302000,34431.1475,25487.6160,1.0000,0.010000,0
303000,43102.8417,60896.8279,1.0000,0.010000,0
304000,55236.0766,63721.2803,0.9865,0.010000,0
305000,38070.7809,28661.6248,1.0000,0.010000,0
306000,47139.0015,64485.8724,1.0000,0.010000,0
307000,54961.3739,58734.9984,0.9862,0.010000,0
308000,36964.7762,31160.2352,1.0000,0.010000,0
309000,46545.2017,66555.1943,1.0000,0.010000,0
310000,52038.7999,52727.6917,0.9853,0.010000,0
311000,38456.7957,34395.1218,1.0000,0.010000,0
312000,50169.2180,70515.3222,1.0000,0.010000,0
313000,51725.9746,48136.0419,0.9826,0.010000,0
314000,42376.9319,38039.7884,1.0000,0.010000,0
315000,55948.5823,74831.1145,1.0000,0.010000,0
316000,49270.3981,42982.9728,0.9862,0.010000,0
317000,41193.1297,40036.3058,1.0000,0.010000,0
318000,55489.4266,76670.1629,1.0000,0.010000,0
319000,44074.8675,37295.4678,0.9847,0.010000,0
320000,39809.2083,43757.1405,1.0000,0.010000,0
321000,56068.9769,80026.7194,1.0000,0.010000,0
322000,39908.4262,31465.5983,0.9882,0.010000,0
323000,41676.9023,46430.4067,1.0000,0.010000,0
324000,60137.1194,82772.7276,1.0000,0.010000,0
325000,37001.0626,25727.8026,0.9822,0.010000,0
326000,41261.0091,49311.6854,1.0000,0.010000,0
327000,62009.4895,86261.9542,1.0000,0.010000,0
328000,33721.0522,20244.3835,0.9825,0.010000,0
329000,43034.2189,52397.4648,1.0000,0.010000,0
330000,64530.2304,84623.7377,0.9844,0.010000,0
331000,30355.8341,18290.2314,0.9991,0.010000,0
332000,43177.4877,54661.1822,1.0000,0.010000,0
333000,64475.0674,78863.6184,0.9874,0.010000,0
334000,33445.3319,22020.6155,1.0000,0.010000,0
335000,44770.0591,58553.7523,1.0000,0.010000,0
336000,62120.5972,73923.5733,0.9865,0.010000,0
337000,35049.7975,25063.0752,1.0000,0.010000,0
338000,46091.3852,62346.0052,1.0000,0.010000,0
339000,59504.3474,68683.1418,0.9867,0.010000,0
340000,35762.7208,27431.3442,1.0000,0.010000,0
341000,45506.2664,63492.6083,1.0000,0.010000,0
342000,55985.9080,62103.3302,0.9815,0.010000,0
343000,37257.4900,30130.7378,1.0000,0.010000,0
344000,48911.5192,66995.3477,1.0000,0.010000,0
345000,55227.3390,56957.2626,0.9871,0.010000,0
346000,39536.3507,33512.9987,1.0000,0.010000,0
347000,49632.1410,69850.2262,1.0000,0.010000,0
348000,51672.8422,51223.5131,0.9858,0.010000,0
349000,39595.0865,36644.8857,1.0000,0.010000,0
350000,52205.9802,73513.5542,1.0000,0.010000,0
351000,49070.5983,45697.0504,0.9861,0.010000,0
352000,38499.2850,37856.2036,1.0000,0.010000,0
353000,51168.0161,73428.7363,1.0000,0.010000,0
354000,44573.9092,39412.2289,0.9860,0.010000,0
355000,39657.8815,42323.2714,1.0000,0.010000,0
356000,54524.2686,78571.2035,1.0000,0.010000,0
357000,42650.0068,34340.5595,0.9847,0.010000,0
358000,41558.4856,44765.5535,1.0000,0.010000,0
359000,59041.8958,81031.7231,1.0000,0.010000,0
360000,40237.1863,28805.6381,0.9821,0.010000,0
361000,41847.1067,48080.2374,1.0000,0.010000,0
362000,61501.1727,84748.5879,1.0000,0.010000,0
363000,34832.2057,22965.7106,0.9828,0.010000,0
364000,39913.5454,50701.8122,1.0000,0.010000,0
365000,62552.4547,87729.7731,1.0000,0.010000,0
366000,31560.3862,17409.4026,0.9830,0.010000,0
367000,41491.0516,53894.9227,1.0000,0.010000,0
368000,63384.1058,82033.7001,0.9845,0.010000,0
369000,33464.4861,20527.4591,1.0000,0.010000,0
370000,45066.5575,57444.4419,1.0000,0.010000,0
371000,64581.4311,77677.7674,0.9824,0.010000,0
372000,34250.5586,23847.1643,1.0000,0.010000,0
373000,43808.0554,60638.1868,1.0000,0.010000,0
374000,59647.8654,71947.6409,0.9836,0.010000,0
375000,35910.2896,26377.7919,1.0000,0.010000,0
376000,45430.6084,62972.9072,1.0000,0.010000,0
377000,57730.5972,65719.6292,0.9829,0.010000,0
378000,36484.1467,28625.5967,1.0000,0.010000,0
379000,45414.5959,65335.2274,1.0000,0.010000,0
380000,54310.0882,59732.7701,0.9838,0.010000,0
381000,37301.3256,32236.0288,1.0000,0.010000,0
382000,46482.1600,69054.7915,1.0000,0.010000,0
383000,50546.2810,54250.8561,0.9850,0.010000,0
384000,37282.5190,34330.6358,1.0000,0.010000,0
385000,47545.9685,70623.4021,1.0000,0.010000,0
386000,49112.9245,48399.2587,0.9821,0.010000,0
387000,39590.1140,38489.7023,1.0000,0.010000,0
388000,51409.4891,74792.1265,1.0000,0.010000,0
389000,47364.0117,43160.4909,0.9828,0.010000,0
390000,39630.6750,40864.8701,1.0000,0.010000,0
391000,53192.2017,77781.3881,1.0000,0.010000,0
392000,43371.6174,37455.9506,0.9841,0.010000,0
393000,39957.2431,43672.4919,1.0000,0.010000,0
394000,53739.3063,80206.2226,1.0000,0.010000,0
395000,39245.9457,31197.4296,0.9823,0.010000,0
396000,38633.5307,45839.1627,1.0000,0.010000,0
397000,55235.4229,81999.7158,1.0000,0.010000,0
398000,36954.2062,25916.3340,0.9859,0.010000,0
399000,41062.9607,49312.4766,1.0000,0.010000,0
400000,62004.3381,85794.8210,1.0000,0.010000,0
401000,34508.1204,20758.5806,0.9824,0.010000,0
402000,41645.0319,52694.0012,1.0000,0.010000,0
403000,62184.1644,84516.5754,0.9850,0.010000,0
404000,31231.4446,19132.5453,1.0000,0.010000,0
405000,43644.7241,55789.2837,1.0000,0.010000,0
406000,63477.9238,79490.0790,0.9851,0.010000,0
407000,32450.7362,21976.6064,1.0000,0.010000,0
408000,42694.9722,58170.2882,1.0000,0.010000,0
409000,59782.8177,73615.7123,0.9842,0.010000,0
410000,35412.1763,24667.4161,1.0000,0.010000,0
411000,44694.0830,61125.2425,1.0000,0.010000,0
412000,57091.4794,67650.6828,0.9856,0.010000,0
413000,36100.1473,27369.7256,1.0000,0.010000,0
414000,45261.2606,63514.7492,1.0000,0.010000,0
415000,55508.1840,62245.3680,0.9865,0.010000,0
416000,38133.3109,30167.3696,1.0000,0.010000,0
417000,47829.8510,66313.4284,1.0000,0.010000,0
418000,53887.3935,56296.4671,0.9821,0.010000,0
419000,39325.9643,34045.6744,1.0000,0.010000,0
420000,49553.0184,70942.8764,1.0000,0.010000,0
421000,51545.9971,51716.1704,0.9851,0.010000,0
422000,39855.0401,36770.5985,1.0000,0.010000,0
423000,50703.2169,73124.0008,1.0000,0.010000,0
424000,47853.6474,45669.8407,0.9869,0.010000,0
425000,41159.7466,39686.6625,1.0000,0.010000,0
426000,54908.3817,76552.5575,1.0000,0.010000,0
427000,46512.1513,40217.4588,0.9846,0.010000,0
428000,40902.2950,41817.5225,1.0000,0.010000,0
429000,55158.5922,77825.4720,1.0000,0.010000,0
430000,42613.1128,34055.0841,0.9876,0.010000,0
431000,40883.0973,44492.5443,1.0000,0.010000,0
432000,57263.8596,80631.5391,1.0000,0.010000,0
433000,39266.4106,28546.3957,0.9829,0.010000,0
434000,41450.1661,48321.9717,1.0000,0.010000,0
435000,59714.1511,84519.5476,1.0000,0.010000,0
436000,36154.3096,23436.1150,0.9805,0.010000,0
437000,41189.1627,51046.9836,1.0000,0.010000,0
438000,61565.2929,87017.5791,1.0000,0.010000,0
439000,32926.2080,17577.4724,0.9859,0.010000,0
440000,43068.9120,53569.8213,1.0000,0.010000,0
441000,64804.2660,82340.2664,0.9849,0.010000,0
442000,32791.1736,20900.1090,1.0000,0.010000,0
443000,43288.5892,57432.0241,1.0000,0.010000,0
444000,62015.0618,77133.4437,0.9849,0.010000,0
445000,33149.9781,22864.9985,1.0000,0.010000,0
446000,41260.1601,58001.6487,1.0000,0.010000,0
447000,54988.5048,68445.5352,0.9857,0.010000,0
448000,35652.5279,25929.9975,1.0000,0.010000,0
449000,43970.2175,61935.0990,1.0000,0.010000,0
450000,55644.2152,64294.3328,0.9833,0.010000,0
451000,36539.7870,28305.2433,1.0000,0.010000,0
452000,44391.9768,63721.2464,1.0000,0.010000,0
453000,52960.0858,57957.2896,0.9836,0.010000,0
454000,36840.0056,31186.2239,1.0000,0.010000,0
455000,45644.1036,66754.5937,1.0000,0.010000,0
456000,50641.8235,52593.9235,0.9846,0.010000,0
457000,39155.4089,34430.8920,1.0000,0.010000,0
458000,49636.2326,70594.0307,1.0000,0.010000,0
459000,48581.6656,47583.2548,0.9828,0.010000,0
460000,37867.7832,36810.7639,1.0000,0.010000,0
461000,48167.3209,72093.1200,1.0000,0.010000,0
462000,44697.6071,41582.4175,0.9851,0.010000,0
463000,38164.4391,39460.7602,1.0000,0.010000,0
464000,51091.8281,74753.5377,1.0000,0.010000,0
465000,43710.8154,36085.0131,0.9849,0.010000,0
466000,40696.3715,42823.0909,1.0000,0.010000,0
467000,56382.4122,78556.4380,1.0000,0.010000,0
468000,40342.3214,30914.3344,0.9881,0.010000,0
469000,40009.6263,45864.5935,1.0000,0.010000,0
470000,56745.8860,80670.0281,1.0000,0.010000,0
471000,37515.6142,25241.5026,0.9801,0.010000,0
472000,41468.3715,48662.1769,1.0000,0.010000,0
473000,61019.4815,84681.6833,1.0000,0.010000,0
474000,35254.5767,20328.4019,0.9865,0.010000,0
475000,42859.9936,51594.2295,1.0000,0.010000,0
476000,63720.9328,82809.9920,0.9839,0.010000,0
477000,30838.4969,18661.8097,0.9991,0.010000,0
478000,41400.4299,54607.8198,1.0000,0.010000,0
479000,60165.1322,78119.3224,0.9844,0.010000,0
480000,32141.6587,22315.9696,1.0000,0.010000,0
481000,40749.3596,59175.7963,1.0000,0.010000,0
482000,56285.5062,73902.1504,0.9820,0.010000,0
483000,34485.3693,24617.0025,1.0000,0.010000,0
484000,42093.4281,61553.9142,1.0000,0.010000,0
485000,55277.9290,68315.5365,0.9869,0.010000,0
486000,34907.2894,27840.4698,1.0000,0.010000,0
487000,43683.7074,63726.6493,0.9992,0.010000,0
488000,53079.5059,61805.1878,0.9852,0.010000,0
489000,36601.3362,30588.4166,1.0000,0.010000,0
490000,44440.8697,67010.8119,1.0000,0.010000,0
491000,51542.1034,56446.2434,0.9829,0.010000,0
492000,38388.1410,33946.5962,1.0000,0.010000,0
493000,47625.4717,69759.4708,1.0000,0.010000,0
494000,48777.4764,50798.9043,0.9862,0.010000,0
495000,37829.9686,36351.7796,1.0000,0.010000,0
496000,48487.9315,72001.7553,1.0000,0.010000,0
497000,46582.3422,45343.2430,0.9843,0.010000,0
498000,38635.1009,38959.7379,1.0000,0.010000,0
499000,50326.9395,74469.9541,1.0000,0.010000,0
500000,43272.5054,39244.7712,0.9837,0.010000,0
501000,36533.1277,41014.9839,1.0000,0.010000,0
502000,50008.9469,76787.7008,1.0000,0.010000,0
503000,39574.9721,33592.8955,0.9879,0.010000,0
504000,37589.2485,43662.8437,1.0000,0.010000,0
505000,52548.4853,78875.5787,1.0000,0.010000,0
506000,38302.0034,28465.0568,0.9852,0.010000,0
507000,40855.4215,47797.8122,1.0000,0.010000,0
508000,59087.4801,83839.5314,1.0000,0.010000,0
509000,35541.5735,23344.3183,0.9861,0.010000,0
510000,39417.6284,50446.0142,1.0000,0.010000,0
511000,60386.1928,86320.6621,1.0000,0.010000,0
512000,31812.2912,17696.2859,0.9871,0.010000,0
513000,41023.5418,53395.2882,1.0000,0.010000,0
514000,60145.1625,80043.9008,0.9858,0.010000,0
515000,32426.5958,20840.2171,1.0000,0.010000,0
516000,40604.1344,55775.0624,1.0000,0.010000,0
