seed,scenario,model,episode,total_cost,operational_cost,daily_sustain_net,sustainability_score,bullwhip_ratio,inv_turnover
42,Stable_Operations,M2: Vanilla PPO,19,16900139.913517058,16900139.913517058,39964.29119897419,0.5640278947470588,24.350626169636513,0.013899794003403618
42,Stable_Operations,M2: Vanilla PPO,20,16957424.62300569,16957424.62300569,41122.9046586579,0.5635637695448275,21.294007980780833,0.01345052204359769
42,Stable_Operations,M2: Vanilla PPO,21,16644765.309254706,16644765.309254706,40073.150897309526,0.5643395379535074,22.967038323402665,0.014159279007199689
42,Stable_Operations,M2: Vanilla PPO,22,16657989.141106606,16657989.141106606,40964.41803812186,0.5642418943735886,20.15607107250432,0.013917283283517363
42,Stable_Operations,M2: Vanilla PPO,23,16813982.280853212,16813982.280853212,40485.08639114191,0.5655667580443656,19.80240985729549,0.013744701886018347
42,Stable_Operations,M2: Vanilla PPO,24,16567239.415302694,16567239.415302694,40280.07965974504,0.5645613985085849,21.794080194793498,0.013959763133517322
42,Stable_Operations,M2: Vanilla PPO,25,16414031.498645127,16414031.498645127,40288.30953042415,0.5663176589027843,23.831267271760847,0.01442471235580477
42,Stable_Operations,M2: Vanilla PPO,26,16347564.991190493,16347564.991190493,40334.14997657902,0.5635636198507418,16.852188088454323,0.014219727498845987
42,Stable_Operations,M2: Vanilla PPO,27,16837582.582039475,16837582.582039475,40517.43759346855,0.5656716099838712,20.697767023326325,0.013761005551784361
42,Stable_Operations,M2: Vanilla PPO,28,16874940.977477252,16874940.977477252,40183.35565161775,0.5648798462042923,24.989869271690527,0.013926965817503918
42,Stable_Operations,M2: Vanilla PPO,29,16753311.38007766,16753311.38007766,40154.67321360813,0.5652027456988182,22.66257331475656,0.013871180517477412
42,Stable_Operations,M2: Vanilla PPO,30,16666012.0870291,16666012.0870291,40845.25074123334,0.565421633333057,22.151060228823653,0.013761252200230988
42,Stable_Operations,M2: Vanilla PPO,31,16821674.575344563,16821674.575344563,39937.82257860486,0.5649143645290665,20.424108304327465,0.01405294748973801
42,Stable_Operations,M2: Vanilla PPO,32,17270650.14207101,17270650.14207101,40658.352667131774,0.5652864682117666,22.189549026803306,0.013584636720650085
42,Stable_Operations,M2: Vanilla PPO,33,16353364.122845411,16353364.122845411,39368.862792297885,0.5651366906870158,21.5012855611834,0.014446388419932371
42,Stable_Operations,M2: Vanilla PPO,34,16746052.3114326,16746052.3114326,40151.93660820285,0.5654364652264516,18.578131597340025,0.013686580266890278
42,Stable_Operations,M2: Vanilla PPO,35,16708917.878017068,16708917.878017068,40181.95746484371,0.5659951435442044,22.881583499377893,0.013573879744614355
42,Stable_Operations,M2: Vanilla PPO,36,16587419.669884384,16587419.669884384,39267.320729579245,0.5658020460725977,22.486786126461507,0.014262299291048195
42,Stable_Operations,M2: Vanilla PPO,37,16498696.809565425,16498696.809565425,40094.09044328563,0.5637784421859138,25.36709941267229,0.014398595713481175
42,Stable_Operations,M2: Vanilla PPO,38,16656202.236896336,16656202.236896336,40351.99046179193,0.5648980156138297,21.740048077820628,0.013960224659834874
42,Stable_Operations,M2: Vanilla PPO,39,16570280.673887193,16570280.673887193,39362.054866203034,0.5652796288620622,20.145650378229867,0.014053560713174105
42,Stable_Operations,M2: Vanilla PPO,40,16508382.981806934,16508382.981806934,40145.53924456617,0.565380263360903,18.93061409497291,0.013956918443285976
42,Stable_Operations,M2: Vanilla PPO,41,16677897.585732818,16677897.585732818,39965.891970738434,0.5652125551873045,21.290568836907326,0.014016372938228577
42,Stable_Operations,M2: Vanilla PPO,42,16938413.556369185,16938413.556369185,40385.562299905,0.5652946191482603,20.129200405743816,0.01359609755857584
42,Stable_Operations,M2: Vanilla PPO,43,16591425.92802608,16591425.92802608,40650.69998746031,0.565185406373256,22.913716932192706,0.013822381973218197
42,Stable_Operations,M2: Vanilla PPO,44,17025355.141283393,17025355.141283393,40245.50260228977,0.5644172802286027,25.166649703168506,0.013946527062296722
42,Stable_Operations,M2: Vanilla PPO,45,17217058.068706274,17217058.068706274,40784.62013730605,0.5638377764577248,20.239272359983865,0.013579196516859213
42,Stable_Operations,M2: Vanilla PPO,46,16721060.886795938,16721060.886795938,40546.66833376413,0.5642042809197538,18.71900568976391,0.013817376407057633
42,Stable_Operations,M2: Vanilla PPO,47,16904098.711039305,16904098.711039305,40656.43954321854,0.5638341806880145,20.5509197944494,0.01364079103548769
42,Stable_Operations,M2: Vanilla PPO,48,16448801.947954297,16448801.947954297,39909.28292830422,0.5658778729707697,18.521484331267644,0.013943608203098062
42,Stable_Operations,M2: Vanilla PPO,49,16890282.626009047,16890282.626009047,40359.277497467454,0.5651863942087132,24.055973841008914,0.013845170111882283
